"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"1725" 4000181 1 1 0 4 0 -1.3532 0.2705 1.2643 0.052 -0.0614 -0.4509 0.7703 0.6519 0.7878 -0.6122 0.4003 0.0386 -0.3172 -1.3939 563.174 541.116 492.013
"1726" 4000180 0 2 3 3 0 -1.1285 0.8232 -1.5513 1.1911 -0.8109 0.4766 -0.7823 0.2523 -0.0367 0.0477 0.4956 -0.0504 -0.2023 -1.0691 447.578 428.014 473.142
"1728" 4000080 1 1 0 6 1 -0.2704 -0.6346 2.0054 -1.1597 1.6438 0.6738 1.1928 2.7597 1.3873 1.1793 1.9885 2.2142 -2.7106 1.0346 504.567 423.412 465.085
"1729" 4000055 1 1 0 5 0 -0.5831 -0.4021 0.1956 -0.7592 -0.7906 0.6818 0.8615 0.6703 0.6929 -0.1357 0.3458 0.9647 1.314 -0.6576 644.245 507.782 583.143
"1731" 4000270 1 1 0 5 0 -1.7421 1.4885 -0.6151 1.8905 -1.9368 -2.4085 2.4122 0.6899 0.7878 -0.778 0.6662 -0.0545 -0.5973 -2.0819 537.135 492.702 506.386
"1732" 4000148 0 1 0 6 0 0.9271 0.2705 -2.345 -1.8939 2.3693 0.9423 -0.7823 1.1435 1.8303 1.1793 0.0661 1.2724 -0.7769 1.0346 514.264 534.65 507.202
"1734" 4000057 0 1 0 3 0 -1.9715 1.0453 -0.9792 -0.4342 -0.0328 0.3018 0.7703 0.2279 -0.3076 1.1793 0.6431 -0.1198 -0.3673 1.0346 550.462 425.927 439.589
"1735" 4000084 1 1 0 4 0 -1.1285 0.2705 -0.9792 -1.2792 -0.0614 0.4766 -0.7823 0.2024 -1.8538 -0.6853 1.7723 -0.3787 -0.5973 -0.6576 398.812 366.6 392.93
"1737" 4000124 1 1 0 4 0 0.0127 0.2705 -0.6888 -0.687 -0.0614 -0.3184 -0.7823 1.9454 1.8303 1.1793 1.4646 0.5727 -1.1481 -0.6576 619.912 406.435 528.672
"1738" 4000278 1 1 0 3 0 -1.1538 -1.272 -0.5707 -1.8939 -0.4684 0.6879 -0.7823 -0.2155 -0.5158 -0.6853 0.4398 -0.3284 0.0703 0.6364 583.925 597.806 611.648
"1739" 4000068 0 1 0 6 0 -0.3253 -0.4021 -0.2047 -0.687 1.6219 0.4458 0.7703 0.6968 0.9421 0.0477 0.2067 0.887 -0.1719 0.5029 539.654 534.129 541.258
"1740" 4000175 0 1 0 3 0 -1.6062 -1.272 -2.345 -1.8939 0.2883 2.7249 -0.7823 1.1925 1.8303 0.0477 0.5411 0.0403 -0.2023 -2.4468 523.006 446.332 433.027
"1742" 4000097 0 2 3 4 0 1.2316 -0.7816 -1.7664 -0.687 0.7872 0.3018 1.1211 0.0732 1.1335 1.1793 -0.6156 -0.98 0.1694 1.0346 536.108 576.071 480.197
"1743" 4000264 1 1 0 3 0 0.3781 -1.272 2.0054 -1.109 1.233 0.1731 1.1625 0.1649 0.1121 0.0477 0.047 -0.0714 -1.2443 1.0346 504.146 482.848 525.607
"1744" 4000020 1 2 3 4 0 -0.8407 1.4885 0.7262 -1.059 -0.0614 0.5082 1.2327 -0.9805 -1.8538 -1.9183 0.3157 -1.2105 -0.6176 1.0346 379.374 302.183 322.788
"1745" 4000079 1 1 0 4 0 -0.3377 -1.272 -0.9792 -0.3799 -0.0614 0.3018 0.8233 0.7293 1.1335 1.1793 0.2245 -1e-04 -0.4377 1.0346 533.625 508.909 529.42
"1746" 4000010 0 1 0 3 0 -0.2704 0.7192 -0.5707 -0.687 0.3858 0.9683 -0.7823 1.3589 0.7878 0.1806 1.8632 -0.2917 1.314 1.0346 537.995 487.5 486.97
"1747" 4000082 0 1 0 3 0 -0.9016 -0.2888 -0.5707 0.4637 -0.0614 0.9517 -0.7823 -0.3365 0.1121 -0.1357 -0.4936 -0.0921 -0.5197 1.0346 453.784 516.795 489.858
"1748" 4000018 0 2 0 5 0 0.5935 -1.272 -1.3898 -1.8939 1.217 0.6818 1.4454 0.0197 0.8029 -0.4903 -0.3244 -0.4037 0.7015 1.0346 431.887 451.428 491.425
"1749" 4000189 0 1 0 3 0 -0.4262 -1.272 0.1956 -0.687 0.3858 -0.0845 0.7703 -0.0373 0.2519 -0.1357 -0.0143 -0.8174 -0.3971 -0.6576 520.36 532.679 600.182
"1750" 4000111 1 1 0 2 0 -1.4526 -0.3034 0.1956 0.9109 -0.5176 0.6738 -0.7823 1.484 0.6411 1.1793 1.5832 0.0979 -0.8998 0.3622 600.156 526.468 508.12
"1751" 4000059 1 1 0 3 0 1.2316 -0.5536 -0.5707 -1.8939 0.3864 -1.0449 1.7926 -1.2716 -0.889 -1.6618 -0.7781 -1.3607 -1.0628 -2.0819 516.707 519.533 516.9
"1752" 4000065 0 2 3 4 0 -0.9609 -0.2888 -1.2263 0.052 0.7872 1.4685 -0.7823 -0.3009 0.0949 0.1806 -0.4318 -0.9499 -1.3583 1.0346 345.016 393.045 353.902
"1753" 4000002 1 1 0 6 1 -2.7114 -0.6346 0.1956 -0.13 -0.1251 -0.4321 0.2907 -0.0453 1.8303 -1.0118 -0.7733 0.8328 0.1694 -0.6576 369.303 352.402 269.274
"1754" 4000080 0 1 0 5 0 -0.5437 -1.272 0.1244 -0.13 0.4152 0.9517 -0.7823 0.5243 -0.1308 0.0477 0.8487 0.2498 -0.7161 -0.6576 536.193 531.342 611.497
"1755" 4000209 0 1 0 4 0 -0.8176 0.7192 -1.7009 -1.4242 -0.2038 0.0485 -0.7823 -0.1794 0.2519 0.0477 -0.5801 -0.5403 -1.1965 1.0346 411.699 447.378 419.077
"1756" 4000120 0 1 2 4 0 -2.7114 -1.272 2.0054 1.0671 0.8281 2.7249 -0.7823 0.6191 -0.4698 -0.9191 2.1439 -0.5204 -2.7106 -1.0624 358.972 363.044 347.045
"1758" 4000042 0 1 0 6 0 2.6131 -1.272 -0.6888 -0.2006 0.3858 0.6818 -0.7823 1.2543 0.4363 1.1793 0.9662 1.2223 -1.2301 1.0346 630.842 690.356 676.698
"1759" 4000111 1 2 0 6 0 -0.6896 1.1904 0.7871 0.0208 -0.4684 1.4903 -0.7823 0.3477 1.3873 -0.1357 -0.3395 0.006 -0.9641 -0.9167 458.372 449.424 484.891
"1760" 4000200 1 1 0 6 0 -1.1538 0.2705 0.3709 -1.2319 -0.0614 0.6818 -0.7823 0.5358 -0.1308 -0.1357 0.959 1.2304 -2.1007 1.0346 537.707 526.693 525.174
"1761" 4000223 0 1 0 6 0 2.6131 -0.6346 0.3709 -5e-04 -0.0614 0.4846 -0.7823 1.5772 1.8303 1.1793 0.5485 1.3963 -0.5488 1.0346 526.106 637.148 570.862
"1762" 4000089 0 1 0 6 1 0.0127 1.6524 -1.2263 -0.3799 -0.7622 0.6818 1.4721 0.8548 1.3873 1.1793 0.1252 1.0076 -2.7106 1.0346 439.733 474.401 466.478
"1763" 4000294 1 1 0 2 0 -1.0279 0.2705 -0.2661 -0.2006 -1.0974 0.9517 -0.7823 0.4764 -0.5158 1.1793 0.599 -1.0133 0.2148 0.3622 414.616 435.029 446.655
"1764" 4000218 1 1 0 6 0 -1.352 -1.272 -0.5707 -1.4869 1.59 2.7249 0.8615 0.7324 0.2519 1.1793 0.5994 1.0015 1.314 1.0346 546.848 537.669 557.537
"1765" 4000247 1 2 3 5 0 -2.7114 -1.272 -2.345 -1.8939 2.3693 2.7249 0.8233 0.4621 0.1497 -0.4903 1.1041 0.1474 -0.538 -2.4468 415.99 415.45 380.405
"1766" 4000059 1 1 0 6 0 0.0595 -1.272 -0.9792 -1.4869 -0.8109 -0.9351 1.1928 0.2204 0.7878 -0.6122 -0.1838 0.0334 -0.1605 1.0346 591.183 551.165 564.569
"1768" 4000161 0 1 0 4 0 1.0123 0.2705 0.1956 1.4083 -1.0974 -1.0394 0.2907 -0.5531 -1.2648 -0.6122 -0.1315 -0.2833 0.4522 -1.4902 529.716 498.263 559.494
"1771" 4000228 1 2 3 3 0 -1.1538 0.2705 -0.9792 -0.687 -1.0974 -0.3184 -0.7823 -0.1362 -0.4698 -1.0118 0.3902 0.1635 -0.5575 -0.6576 414.861 407.492 430.47
"1772" 4000268 0 1 0 6 0 -2.7114 -1.272 2.0054 -0.9823 0.212 -0.0633 -0.7823 -0.2577 -0.5158 -1.0118 0.4005 0.6025 1.314 1.0346 427.164 435.727 461.078
"1773" 4000252 0 3 0 6 0 -0.4754 -1.272 2.0054 1.8905 -0.8382 2.1143 -0.7823 1.9343 1.8303 -0.1357 1.3991 1.5781 1.314 1.0346 483.302 471.426 509.923
"1774" 4000083 0 1 0 4 0 -0.8216 -0.7816 -0.5707 -0.687 -0.5536 2.7249 -0.7823 0.4098 -0.1308 -0.6122 0.7441 -0.7042 -0.7366 -0.6576 492.353 395.073 463.066
"1777" 4000137 1 1 0 3 0 -0.5753 0.2705 -0.2661 -0.4342 -0.4684 2.7249 -0.7823 -0.2947 0.5027 -0.1357 -0.4845 -0.5033 -1.1481 1.0346 512.809 403.657 471.729
"1778" 4000084 1 3 2 3 0 -1.352 -0.6346 0.992 1.8905 -1.0583 -1.566 1.1928 -0.6139 -0.0367 1.1793 -0.9259 -1.0823 -0.9422 0.2127 490.075 538.288 586.17
"1779" 4000145 1 1 0 6 0 -2.7114 -0.6346 0.1956 0.4637 -1.3134 2.7249 -0.7823 1.0348 0.6411 -0.1357 1.1445 1.4793 0.7015 1.0346 544.483 463.217 498.022
"1780" 4000245 1 1 0 6 0 0.0127 -0.4021 0.1956 -0.9823 1.5527 0.3018 -0.7823 1.3492 1.3873 -0.1357 0.9225 1.6123 -0.3971 0.6364 653.027 572.964 629.566
"1781" 4000180 0 1 0 5 0 -1.9715 2.4403 -2.345 1.3423 -1.0586 -0.6659 0.2907 0.041 0.1121 -1.0118 0.774 0.1809 -0.7074 1.0346 446.832 384.322 377.927
"1782" 4000125 0 1 0 3 0 2.6131 -0.8863 1.2643 -0.687 1.6219 1.4326 -0.7823 -0.1582 -0.7725 1.1793 0.0258 -0.264 0.7628 1.0346 538.29 487.315 532.52
"1783" 4000008 1 1 0 3 0 -2.7114 -1.272 0.1956 -1.4869 -0.0328 0.9517 -0.7823 0.3436 0.7878 -0.1357 -0.01 -0.1622 0.039 1.0346 617.218 524.455 576.737
"1784" 4000091 0 1 0 5 0 2.6131 -1.272 0.0113 0.8207 0.495 -0.8368 0.1462 0.1116 0.8029 -0.1357 -0.6002 0.2251 1.314 1.0346 572.727 620.401 585.035
"1786" 4000191 0 1 0 3 0 -1.352 0.8232 -0.5707 0.4637 -0.0485 0.1602 -0.7823 1.0944 1.8303 -0.1357 0.6564 -0.0012 -0.7857 -1.5824 324.007 348.044 377.348
"1787" 4000112 1 1 0 6 0 -2.7114 -0.8863 -2.345 -1.4869 -0.0614 -1.0499 1.7405 1.7185 0.8029 -0.1357 1.7217 1.6695 -1.8358 -1.1847 465.668 390.118 439.3
"1788" 4000283 0 2 2 2 0 0.7546 -0.7816 0.571 -1.8939 0.523 -0.2159 0.1462 -0.7581 0.3676 -0.6122 -1.3084 -1.6251 -0.5575 0.6364 519.008 510.081 513.005
"1790" 4000040 1 1 0 6 0 -0.7983 0.9672 -0.9792 -0.2006 -0.8273 -0.1657 -0.7823 1.0399 1.1335 -0.1357 0.8387 1.4864 0.4522 -1.2947 529.885 495.178 564.217
"1791" 4000297 1 1 0 3 0 -2.7114 1.4885 0.7262 1.8905 2.3693 1.4685 -0.7823 -1.3911 -1.8538 -1.8124 -0.5423 -1.3842 1.314 1.0346 358.41 387.67 304.678
"1793" 4000033 1 1 0 5 0 -1.9715 -1.272 -0.2047 0.3335 -0.0614 0.6818 0.2907 0.1366 0.0038 1.1793 -0.0636 0.2357 -1.1408 1.0346 500.458 438.405 481.057
"1796" 4000213 1 1 0 5 0 1.3262 1.0453 -1.0881 0.176 -1.6939 0.1837 1.5082 1.3106 1.1335 1.1793 1.2136 0.8142 -0.0037 -0.6439 490.355 396.666 484.012
"1797" 4000016 0 2 3 3 0 -0.1419 0.2705 -0.9792 -0.687 -0.4298 0.6818 -0.7823 -0.3733 -0.1308 -0.1357 -0.4318 -0.9161 -1.1481 0.6364 477.838 537.472 561.978
"1799" 4000288 1 1 0 4 0 -1.1538 -1.272 0.7871 0.6556 1.1268 -0.6659 2.07 -0.5746 0.5522 1.1793 -1.3729 -0.0727 0.039 1.0346 418.85 377.186 357.144
"1800" 4000104 0 2 0 2 0 0.7942 -0.8863 0.3709 1.8905 -1.3065 0.6818 -0.7823 0.0291 0.5805 -0.6122 -0.1744 -1.4141 1.314 0.2169 349.139 438.76 421.38
"1801" 4000219 1 1 0 6 0 -1.7421 -0.7816 0.6314 -1.8939 0.8496 -0.3025 1.7926 -0.3219 -0.0973 0.0477 -0.6956 0.5275 -2.1621 -0.9167 548.28 490.215 520.207
"1803" 4000041 0 1 0 4 0 -0.2908 0.7323 0.7871 1.3423 -0.8547 0.0348 -0.7823 0.0943 -0.3076 0.0477 0.3285 -0.3938 -0.7366 1.0346 639.821 613.88 631.84
"1805" 4000107 0 2 3 5 0 -0.0493 -0.2888 -0.0591 0.1097 -0.0328 0.8801 -0.7823 -0.2968 -0.2006 -0.6853 0.2117 -0.1737 0.2384 0.6364 372.025 398.361 431.187
"1806" 4000031 0 1 0 3 0 0.7942 -0.8863 1.1811 0.4637 0.4552 0.2949 0.8615 -0.629 -0.3076 -0.6853 -0.6299 -0.5777 0.4394 1.0346 637.053 575.75 586.309
"1809" 4000045 1 1 0 6 0 -0.8211 -1.272 2.0054 -1.8939 1.6438 2.7249 -0.7823 2.5297 1.8303 1.1793 2.1885 1.7621 1.314 1.0346 523.929 471.431 480.628
"1813" 4000017 1 1 0 5 1 -0.1904 -1.272 2.0054 -0.9823 0.8236 -0.3184 -0.7823 0.3017 -0.5158 -1.0193 1.0958 0.2779 -1.1481 -1.9687 609.099 529.654 614.676
"1815" 4000177 1 1 0 6 0 -1.352 -0.2888 -2.345 0.1097 0.8496 0.6344 -0.7823 -0.0117 -0.7725 -0.6853 0.8289 0.6866 0.2485 -1.1847 544.051 501.168 577.747
"1816" 4000223 0 1 0 4 0 1.3468 -0.2888 1.2643 -1.2319 1.1651 0.3018 -0.7823 0.5421 1.8303 1.1793 -0.3857 -0.6373 0.7628 1.0346 562.237 629.803 541.206
"1818" 4000042 0 1 0 6 0 0.8606 0.2705 -1.5513 -0.7592 -1.2862 0.3349 -0.7823 0.544 0.2519 -0.1357 0.4202 1.0041 -2.7106 -0.9285 513.444 549.031 619.667
"1819" 4000193 1 1 0 3 0 -0.3408 -0.4021 0.0385 0.8207 -0.4957 0.6818 1.4721 0.0078 0.0038 1.1793 -0.012 -0.744 0.7628 1.0346 600.389 630.206 594.527
"1821" 4000184 1 1 0 6 0 -1.4526 -0.8863 -0.6888 -0.687 0.4021 2.7249 -0.7823 -0.6771 -0.7725 -1.2263 -0.1624 0.5252 -0.2023 1.0346 513.138 517.765 556.004
"1822" 4000082 0 1 0 3 0 -0.007 -1.272 -0.5707 0.4637 0.5075 1.4326 -0.7823 0.1287 -0.5158 1.1793 0.3358 -0.319 -0.8489 1.0346 574.553 557.641 559.532
"1823" 4000250 1 1 0 5 0 -0.4765 0.2705 0.1956 0.4637 -0.0614 0.3018 1.2327 0.8695 1.8303 1.1793 0.443 1.049 -1.1481 0.3622 538.437 495.391 570.075
"1825" 4000205 0 2 2 6 0 1.7513 0.7192 1.2643 -0.9823 0.7396 1.4685 -0.7823 0.5726 1.3873 1.1793 -0.2395 0.1717 0.0079 0.6402 377.942 298.921 374.942
"1826" 4000123 0 1 0 4 1 0.1144 0.7192 -1.2708 -1.2319 1.217 -3.2367 0.2907 -0.151 -0.5158 0.0477 0.1284 -0.7346 1.314 1.0346 463.48 441.956 496.05
"1828" 4000218 1 1 2 6 0 -0.3408 -0.7816 0.1956 1.8905 -0.6684 -0.7876 0.8615 1.1501 1.8303 -0.4903 0.4407 1.528 0.7015 1.0346 541.363 640.735 671.043
"1831" 4000052 0 1 0 3 1 0.5915 -1.272 -0.6888 1.0671 1.1497 2.7249 -0.7823 0.2618 -1.2648 1.1793 0.808 -0.0925 1.314 1.0346 373.507 374.225 386.88
"1832" 4000080 0 1 0 4 0 2.6131 -1.272 0.7871 -0.4342 0.3858 0.0348 0.2907 -0.7174 0.2288 -1.0118 -0.9655 -0.5409 -0.9422 1.0346 664.266 724.018 716.233
"1833" 4000134 0 1 0 6 0 2.6131 -1.272 -0.2661 0.3335 0.3444 -0.6621 0.1462 1.4858 1.8303 1.1793 0.5454 1.5409 0.385 1.0346 621.468 688.804 703.197
"1834" 4000001 0 1 0 6 0 -1.3214 -1.272 0.6314 -1.8939 -0.0328 2.7249 -0.7823 0.672 1.3873 -0.6122 0.2054 1.2267 -0.0862 1.0346 483.181 428.522 505.854
"1835" 4000062 0 1 0 3 0 0.3568 -0.2888 0.7871 -0.687 0.7872 0.3528 -0.7823 1.2161 1.3873 1.1793 0.7034 0.0966 -0.5575 1.0346 582.773 548.399 508.035
"1837" 4000227 1 1 0 4 0 1.5998 -1.272 -0.2661 -0.9295 2.3693 1.4326 0.2907 0.6297 0.8029 -0.1357 -0.042 0.0435 -0.3584 1.0346 683.919 619.9 692.804
"1838" 4000257 1 1 0 3 1 -1.0322 1.1904 0.1956 0.4637 2.3693 2.7249 -0.7823 -0.3652 -0.6072 -1.2622 -0.0075 -0.3918 -0.7366 0.2127 403.77 379.828 413.529
"1840" 4000252 0 1 0 4 0 0.7178 0.2705 0.6314 0.4637 -0.0614 1.4326 1.1318 2.7174 1.8303 1.1793 1.7808 1.5501 -0.0037 1.0346 465.205 473.432 481.593
"1841" 4000007 0 1 0 6 0 -0.6146 0.2705 -0.4112 -0.3498 -1.6669 -0.5552 0.8233 0.0697 0.0949 -0.1357 0.047 0.4335 0.7628 -0.6576 510.958 492.319 481.212
"1842" 4000246 1 1 0 5 0 -1.0555 -0.6451 -0.2661 -0.13 0.8236 1.4903 0.2907 0.7269 0.6929 -0.1357 0.7386 0.5493 -0.3882 0.3622 514.663 511.677 561.836
"1843" 4000057 1 1 0 3 0 -2.7114 -1.272 0.0385 -0.4342 0.3858 0.1956 -0.7823 -0.0196 -0.2006 -0.1357 0.2117 -0.7556 -0.2023 -1.0691 605.324 512.179 530.333
"1844" 4000153 1 2 0 6 0 0.1372 -1.272 -0.2661 -0.2006 -0.8273 -0.6913 -0.7823 0.138 -0.3076 -0.1357 0.4202 -0.0476 0.3485 -0.6576 494.359 459.399 529.705
"1845" 4000147 0 3 0 6 0 -0.5262 2.21 -0.5707 -0.9823 0.7872 0.7289 -0.7823 -0.7057 0.1121 0.0477 -1.0455 0.6036 1.314 0.3586 361.36 404.545 313.262
"1846" 4000249 1 1 0 3 1 -1.384 1.0453 -0.6888 -0.13 -1.2842 -0.9694 1.0894 -0.5799 -1.8538 -0.6122 0.1201 -0.1437 -0.2023 -1.5847 468.127 398.422 369.408
"1847" 4000016 0 1 0 6 0 1.0781 -1.272 0.7871 -1.8939 1.6219 2.7249 -0.7823 1.9015 1.3873 1.1793 1.1665 1.7169 -0.7366 0.6364 615.917 569.036 604.872
"1848" 4000052 1 1 0 3 0 -1.9715 -1.272 -1.3427 -1.4242 -0.0614 0.9517 0.8233 0.7952 -0.1308 -0.1357 1.2531 0.1326 -0.5488 -0.6576 447.136 382.082 465.803
"1849" 4000300 0 1 0 6 0 0.7546 -1.272 -1.2263 1.3423 -0.1244 0.0348 0.2907 0.7474 1.1335 1.1793 -0.2868 1.1281 -0.5575 0.2169 594.942 596.156 554.054
"1850" 4000278 1 1 0 6 0 -1.9715 0.2705 -0.2661 -0.3498 -0.1097 2.7249 -0.7823 1.2587 1.8303 1.1793 0.2656 1.4542 -2.7106 -2.0819 517.4 478.064 574.451
"1851" 4000090 0 1 0 6 0 1.5998 -1.272 0.0385 1.1911 -1.9135 -0.9728 0.8233 0.2344 1.8303 -0.1357 -0.7841 0.6892 0.7628 -0.6576 484.384 524.677 458.037
"1852" 4000002 1 2 2 6 0 -1.4882 -1.272 -1.7009 -1.4869 -0.0614 0.6818 -0.7823 0.8609 0.2519 -0.1357 1.3991 1.173 1.314 -1.7671 625.367 487.812 531.104
"1853" 4000068 1 1 0 3 0 -0.3875 0.7192 -0.2661 -0.4342 0.0018 -0.1762 1.1928 -0.1203 -0.0367 1.1793 -0.2078 -1.0169 0.1694 0.2127 559.088 478.815 521.029
"1854" 4000170 0 1 0 6 0 2.6131 -1.272 0.1956 -0.9295 0.8021 2.7249 -0.7823 1.539 1.8303 1.1793 0.4797 1.5728 0.4522 0.6364 663.728 632.238 629.715
"1855" 4000253 0 1 0 3 0 -0.1419 -0.6346 -1.1146 -0.862 0.5459 1.4685 -0.7823 0.5502 0.0038 1.1793 0.9852 -0.5499 -1.5447 1.0346 504.903 539.636 584.966
"1856" 4000209 0 1 0 5 0 -1.9715 0.8232 -2.345 -0.9823 -0.5434 0.6818 -0.7823 0.1283 -0.5158 1.1793 0.3528 0.1248 -0.2871 1.0346 412.572 405.243 432.134
"1860" 4000052 0 1 0 4 0 1.0781 -1.272 -1.7009 1.3423 -1.1268 -1.2565 1.9777 -0.3256 0.0038 -0.6122 -0.3125 -0.0675 -1.3345 1.0346 515.187 544.764 464.972
"1861" 4000208 1 1 0 6 0 1.4205 -1.272 -0.5707 -1.2319 -0.0129 0.3581 0.1462 0.2339 1.8303 -0.1357 -0.877 0.9342 -0.5886 0.6364 539.068 490.8 506.566
"1862" 4000008 0 1 0 6 0 0.4956 0.2705 -0.9372 0.4637 -0.4525 0.6818 0.2907 0.9385 0.655 -0.1357 0.5108 1.3842 -0.2533 1.0346 576.621 599.682 534.101
"1865" 4000176 0 3 0 6 1 0.1499 -0.6451 1.1811 -5e-04 1.6438 0.9303 -0.7823 0.1469 0.6411 0.0477 -0.0943 0.66 -0.2023 0.6402 385.4 412.283 387.85
"1866" 4000268 0 1 0 4 1 2.6131 -0.8863 -1.3898 -1.2792 0.3444 -0.5851 -0.7823 -0.2903 0.0038 -1.3525 -0.0368 -0.3392 -0.7074 -1.0657 574.65 584.774 618.372
"1867" 4000217 0 1 0 3 0 0.9011 -1.272 -0.5707 -0.3799 -0.0614 0.6818 -0.7823 0.2266 0.6411 -0.9386 0.1908 0.0467 -0.7366 1.0346 421.58 450.582 459.315
"1869" 4000189 0 1 0 4 0 0.0127 0.9672 -0.7163 -0.3009 -0.4531 0.0577 0.7703 0.5055 1.3873 -0.1357 -0.0143 -0.5334 -0.3082 -0.6576 454.83 412.608 455.18
"1871" 4000084 0 1 3 5 0 1.5482 0.2267 -1.1146 -0.9295 -0.5418 -0.1265 0.1462 -0.1736 0.9421 0.6763 -0.9076 -0.5288 -0.5778 1.0346 529.271 480.397 520.032
"1875" 4000071 0 1 0 6 0 -1.4526 0.7192 -1.7664 0.4637 -0.5176 0.9423 -0.7823 -0.4115 -0.7148 -0.3487 -0.2375 0.6917 -0.9734 0.2127 490.413 491.175 490.276
"1876" 4000063 0 2 2 2 0 1.0781 -0.6346 -0.1401 1.0109 0.7251 1.1314 -0.7823 0.7615 1.3154 -0.0064 0.1728 -0.906 0.1694 0.5029 450.463 555.556 536.535
"1879" 4000232 1 1 0 5 0 -0.4718 -1.272 -0.8279 -0.2006 -1.4294 -1.3623 -0.7823 -0.8318 -1.8538 -0.4903 -0.2673 -0.3693 -0.7659 -1.9687 416.118 412.291 394.679
"1881" 4000288 1 1 0 5 0 -0.1042 -0.5536 0.3709 -0.687 0.4392 -2.4085 -0.7823 -0.3578 -1.8538 -0.6853 0.3094 -0.0065 -0.7366 1.0346 539.597 507.622 459.781
"1882" 4000204 1 1 0 6 0 -0.4859 1.8027 -0.8279 -1.8939 2.3693 -0.1769 3.8591 1.5138 0.4998 1.1793 1.7217 1.682 1.314 1.0346 395.904 310.305 311.753
"1883" 4000065 1 1 0 5 0 -0.7215 0.2705 -0.2661 -1.4869 -0.0614 0.0348 -0.7823 0.0374 -0.5158 -0.6122 0.6767 0.2199 -1.1481 -0.6576 505.579 501.433 489.357
"1884" 4000260 0 1 0 3 0 0.0127 0.7192 -0.9792 -0.687 -0.0614 0.6818 -0.7823 0.4788 0.288 -0.6853 0.6396 -0.2617 -1.3684 1.0346 420.616 520.195 442.068
"1885" 4000227 1 1 0 6 0 -0.7637 -1.272 -0.9792 -1.4869 0.3444 0.6818 -0.7823 -0.0302 -1.2648 -0.6122 0.6584 0.7771 -1.4048 0.6402 641.96 589.602 626.616
"1887" 4000218 1 3 2 5 0 -1.9715 0.2705 0.1956 0.4637 -0.109 -0.6659 -0.7823 -1.7458 -1.8538 -1.5925 -1.0842 -2.4042 -0.2023 -1.1847 472.502 484.498 511.785
"1888" 4000062 0 1 0 6 1 1.2316 -1.272 -0.2047 -0.9598 -1.0583 -0.5473 -0.7823 2.4242 1.8303 1.1793 1.4276 1.8346 0.7628 -0.6576 526.797 578.616 572.636
"1890" 4000041 0 1 0 5 0 -0.4389 -0.2888 -0.5229 0.8207 -0.4684 -0.3184 0.1462 -0.5202 -0.889 -0.6122 -0.0143 -0.6861 -0.2023 -0.6576 560.858 525.482 528.604
"1892" 4000181 1 1 0 4 0 -0.2406 -0.6346 0.7871 -1.2319 -0.0614 2.7249 0.7703 0.9332 1.1335 -0.1357 0.5795 0.0214 0.039 -0.6576 604.634 484.379 520.099
"1895" 4000144 1 1 0 3 0 -1.2014 0.7323 -0.2661 -1.8939 2.3693 0.6818 -0.7823 0.8226 0.3676 -0.1357 1.3497 -0.3428 0.2148 1.0346 535.915 551.868 562.118
"1898" 4000014 1 1 0 4 0 -0.4556 -0.2888 0.1956 -1.8939 0.3858 1.4903 0.2907 1.1481 1.1335 1.1793 0.7104 0.2486 -0.7769 1.0346 603.122 493.511 540.822
"1899" 4000258 1 1 0 6 0 0.0429 -1.272 -2.345 -0.687 -0.0899 -1.1309 -0.7823 -0.3316 -0.6072 -0.6122 -0.159 0.68 1.314 -1.5824 510.051 450.279 503.926
"1901" 4000223 1 1 0 6 1 -0.8407 -1.272 2.0054 1.1911 1.6438 -1.0897 -0.7823 2.2844 1.1335 1.1793 2.4343 1.6583 -2.1621 1.0346 470.782 429.455 477.313
"1902" 4000191 1 1 0 5 1 -1.3214 -0.6346 2.0054 0.3335 -0.0614 -1.0499 0.7703 -0.0918 -1.2648 -1.0118 0.8045 -0.6041 -1.555 -1.0657 444.153 479.037 419.461
"1903" 4000084 1 1 0 5 0 -0.8176 -1.272 1.2643 0.8794 0.4558 -3.2367 -0.7823 0.1615 -0.4698 1.1793 0.4619 -0.2286 -1.2301 0.6364 517.222 534.15 480.921
"1905" 4000261 0 1 0 4 0 0.9011 -0.5536 -1.2263 -0.9823 -0.4531 1.4685 -0.7823 0.5926 0.4231 1.1793 0.2745 0.5217 -0.1206 1.0346 610.593 575.503 559.869
"1906" 4000028 0 2 3 6 0 -0.0254 -1.272 -0.5707 -1.1597 -0.4684 0.6818 0.8233 -0.3982 1.1335 -0.6853 -0.9141 -0.2854 -0.7366 1.0346 495.654 502.288 518.524
"1907" 4000290 0 1 0 5 0 1.7513 -1.272 0.6314 1.8905 0.3444 -1.3025 0.7703 0.7696 1.0552 -0.6122 0.4005 -0.0559 -2.7106 -0.6576 641.035 687.699 597.251
"1908" 4000018 0 1 0 2 0 1.7513 -0.0545 -0.5707 1.8905 -0.096 -0.589 -0.7823 -0.365 -0.1308 0.031 -0.6224 -1.3576 -0.3262 0.2127 521.684 533.792 494.153
