"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"2229" 20800049 1 1 0 6 1 0.1372 1.6524 0.1956 0.4637 -0.0614 -0.9879 -0.7823 0.418 0.1582 1.1793 1.1584 0.9856 1.314 -0.6576 299.777 336.684 345.847
"2230" 20800346 1 1 0 6 0 0.0127 0.2705 -0.5707 0.8207 -0.5176 -0.4509 1.1928 1.0105 1.0528 1.1793 0.1619 1.4313 -0.2023 0.6402 628.628 601.521 651.114
"2231" 20800354 0 1 0 5 0 -1.1729 0.7323 -0.2661 -0.0288 -0.0328 -0.9032 0.1462 0.2968 -0.3465 1.1793 0.7763 0.3776 -0.7857 1.0346 365.933 357.444 349.598
"2234" 20800010 0 1 0 6 0 -2.7114 -0.7816 0.0385 1.8905 -0.8109 -0.3184 -0.7823 -1.2644 -1.8222 -0.8243 -0.011 0.3355 0.385 1.0346 483.121 534.933 452.217
"2235" 20800201 0 1 0 5 0 -2.7114 0.2705 -0.9792 1.3423 -1.321 -0.914 1.1625 -0.548 -0.7352 -0.4396 0.5994 0.1445 -0.2023 1.0346 480.839 515.521 518.545
"2236" 20800093 0 1 0 6 1 1.5482 -1.272 0.3709 0.3335 1.0615 0.9423 -0.7823 0.1907 0.518 1.1793 0.4644 -0.0604 0.7628 1.0346 564.517 623.379 589.471
"2237" 20800118 0 1 0 6 0 2.6131 -1.272 -0.2047 1.8905 0.4027 -1.1336 1.7316 0.2208 -0.3465 0.0477 0.8235 0.8833 0.7628 0.6402 445.86 527.147 462.892
"2238" 20800006 0 1 0 6 0 0.2694 0.2705 -0.9792 0.1097 -0.4684 -0.4415 0.7703 0.9295 0.5005 1.1793 1.3761 1.0537 -0.9734 -0.6576 505.904 521.767 446.041
"2240" 20800116 0 1 0 5 0 0.8418 -0.2888 0.1956 0.4637 1.5527 -0.3184 -0.7823 1.5047 1.2462 1.1793 1.6553 1.0536 -0.2023 -2.4468 517.665 553.94 535.952
"2241" 20800305 0 1 0 6 0 -2.7114 1.2958 0.571 1.8905 -0.7906 0.6678 0.7703 0.8275 0.342 1.1793 1.5577 0.7542 0.1597 1.0346 490.502 434.223 400.36
"2242" 20800043 1 1 0 6 0 -0.1162 0.8232 -0.5707 -0.687 -0.4684 -0.4415 -0.7823 1.5169 1.2462 1.1793 1.1281 1.0178 1.314 0.6364 473.492 424.117 434.768
"2244" 20800127 0 1 0 5 0 1.5998 -1.272 0.571 1.1422 1.1497 0.9423 -0.7823 0.1682 0.1762 -0.3792 0.7242 0.6206 -0.0439 1.0346 633.191 674.062 656.627
"2245" 20800279 0 3 2 6 0 1.2316 -0.7816 -0.5707 0.052 0.7877 1.4903 0.8615 1.5599 1.2462 1.1793 1.0275 1.4197 -0.2023 1.0346 605.124 626.433 647.417
"2246" 20800216 1 1 0 6 0 -0.6146 -0.4021 0.1956 -0.9823 -0.7997 0.9517 -0.7823 0.6825 0.1762 0.2646 1.4278 1.3302 -0.013 1.0346 446.484 440.679 482.753
"2248" 20800368 1 1 0 6 0 -0.5141 1.6524 0.1956 -1.8939 -0.4531 0.6818 -0.7823 0.3709 -0.2917 1.1793 1.4574 1.1606 -0.5973 -0.6576 431.287 360.989 386.417
"2251" 20800180 1 1 0 3 0 -1.0942 -1.272 2.0054 0.5428 1.6219 1.4903 2.0987 0.6348 0.426 1.1793 0.7763 0.2877 0.2384 0.2127 556.523 603.81 558.34
"2252" 20800169 0 1 0 6 0 -2.7114 0.2705 -0.733 -0.4342 0.3444 -0.0358 0.8233 1.0382 0.9378 1.1793 1.0549 1.2968 0.4394 1.0346 526.329 484.754 456.08
"2253" 20800297 0 1 0 6 0 -1.1538 -0.2888 -0.733 0.4637 -0.7906 -0.3406 1.8279 0.555 0.5005 -0.1357 0.6211 0.0745 -1.3583 1.0346 376.09 413.683 381.635
"2254" 20800071 0 1 0 6 0 0.0127 0.8232 0.1956 -0.687 -0.0614 0.4829 -0.7823 0.1827 -0.5184 -0.4903 1.0339 -0.0158 1.314 1.0346 550.555 609.39 571.948
"2255" 20800294 1 2 2 6 0 -0.3529 0.5206 -1.1309 -1.8939 2.3693 0.9264 0.2907 0.0846 0.1762 -0.8532 0.5556 0.3316 0.3485 -0.6576 397.796 369.586 380.939
"2256" 20800336 1 1 0 6 0 -0.0738 -1.272 2.0054 -0.4342 0.0055 -0.9278 1.7669 0.5807 0.5005 0.2646 0.6025 1.2493 -0.6262 -1.0657 570.693 619.11 644.54
"2257" 20800123 0 3 2 6 0 -1.9715 0.9672 -0.8441 -0.9295 -0.0614 -1.562 2.4122 0.0156 -0.5184 0.2646 1.6799 0.0025 -2.7106 1.0346 275.151 373.18 246.561
"2258" 20800144 1 1 0 6 0 0.2161 -1.272 -0.3907 -0.3799 -0.0136 0.3018 1.1928 -0.1755 -1.8222 1.1793 1.0662 0.3835 1.314 1.0346 571.763 534.402 524.557
"2261" 20800253 0 2 0 6 0 0.2694 -0.2888 2.0054 0.4637 1.6438 2.7249 -0.7823 0.2707 0.426 1.1793 0.0283 1.0077 0.7628 -1.292 471.177 502.59 496.639
"2262" 20800164 1 1 0 6 0 -2.7114 -1.272 -0.2661 -0.3498 -0.0614 2.7249 -0.7823 -0.1807 -0.2562 1.1793 0.4773 -0.1825 0.481 1.0346 434.815 555.082 468.952
"2263" 20800065 1 1 0 6 0 -2.7114 -0.6346 -0.2047 -0.2459 -0.0614 2.7249 -0.7823 -0.4055 -1.8222 -0.4903 1.1212 0.4452 -0.7769 1.0346 378.878 400.901 335.638
"2266" 20800097 1 2 2 5 0 -1.7421 -1.272 0.1244 -1.8939 0.0691 -0.0649 -0.7823 -0.4433 -1.8222 0.1806 0.7079 -0.2894 -0.7769 -0.6576 618.752 571.087 550.226
"2267" 20800270 0 1 0 6 0 1.7916 0.7323 -0.5707 0.1097 1.111 0.9517 -0.7823 0.327 -0.3465 -0.3487 1.119 -0.1077 -0.2744 1.0346 525.353 445.844 420.525
"2268" 20800256 0 2 0 4 1 -0.0176 -0.2888 0.571 1.3423 -0.8109 0.2929 1.2618 -1.322 -0.7352 -0.6853 -0.2628 -1.5255 1.314 1.0346 496.425 458.53 378.756
"2269" 20800237 0 1 0 6 0 1.2316 0.2705 -0.2047 0.4637 -0.0614 -0.8371 1.8279 -0.3638 -0.7352 0.031 0.3616 0.5576 -0.8566 -0.6576 523.563 548.296 527.933
"2270" 20800176 0 1 0 6 0 0.4627 -0.6346 -0.9792 0.052 -0.8738 -0.0553 -0.7823 1.1068 1.0528 1.1793 0.6374 0.9063 0.039 0.2169 599.68 692.899 646.208
"2271" 20800214 0 1 0 6 0 -0.0841 -0.6346 -0.9792 -0.13 -0.0614 -0.6659 -0.7823 0.1535 0.1582 0.0477 0.3335 0.7252 -0.1719 -0.6576 475.857 460.933 511.574
"2273" 20800195 1 2 0 4 0 0.9271 -0.5536 2.0054 1.1422 0.7401 -0.0553 1.8279 0.1961 0.2856 0.0477 0.004 -0.8926 0.7015 1.0346 439.71 535.935 439.95
"2274" 20800075 1 1 0 2 0 -1.4882 0.2705 -0.2661 0.052 -0.0614 -0.445 -0.7823 -1.4385 -1.8222 -1.7306 -0.2122 -2.0558 -0.2023 -1.5824 438.826 358.05 418.829
"2275" 20800119 0 2 2 2 0 0.638 -1.272 -0.2661 0.8794 -0.8109 -0.4415 -0.7823 -0.527 -0.6853 -0.4396 0.5534 -1.4513 -0.4377 1.0346 478.663 482.667 429.09
"2277" 20800369 0 1 0 6 0 -1.793 0.2705 -0.9372 -0.7592 0.4558 1.4685 -0.7823 -0.2102 -1.8222 0.0477 1.6862 0.5031 -0.0439 0.6402 469.665 449.154 441.265
"2278" 20800345 1 3 2 6 0 -1.0322 0.7323 -0.9792 -0.687 -1.0881 0.9423 0.7703 0.5826 0.0279 0.031 0.7972 0.4039 0.385 -1.5824 478.258 452.023 507.76
"2280" 20800089 0 2 0 6 0 0.5572 0.2705 -0.2661 -0.3799 0.3611 0.3018 -0.7823 0.0113 -0.1448 1.1793 0.0879 0.8979 1.314 0.2127 447.286 532.627 419.79
"2281" 20800252 1 1 0 6 0 0.4956 -1.272 -0.0591 0.8794 2.3693 0.6818 -0.7823 1.1491 0.8489 1.1793 1.2144 1.2458 -0.2023 0.3622 622.975 628.832 649.305
"2283" 20800301 1 1 0 6 0 -0.6146 0.2705 -0.9792 0.4637 -0.4684 0.1731 0.1462 0.2289 0.0479 0.2646 1.0831 0.7572 1.314 -0.6576 469.461 515.518 478.004
"2284" 20800354 0 2 0 6 0 0.8628 -1.272 0.4352 0.4637 -0.4531 0.9517 -0.7823 0.403 0.426 1.1793 0.3767 -0.0789 0.6259 1.0346 476.361 536.649 565.235
"2285" 20800152 0 1 0 5 0 -0.1843 -0.8863 -2.345 -0.2459 2.3693 -0.445 -0.7823 0.6104 0.8489 -0.8449 0.8346 -0.0882 0.1694 1.0346 433.673 518.229 455.314
"2286" 20800159 0 2 2 6 0 -0.1024 -0.2888 0.1244 -0.9295 0.7251 0.0637 0.2907 -0.3672 -0.1956 -0.8243 0.2188 0.9908 0.0673 0.3622 531.342 534.106 521.849
"2288" 20800146 1 1 0 6 0 -0.0176 -1.272 1.1811 -1.8939 0.8998 2.7249 -0.7823 2.1329 1.2462 1.1793 1.6469 1.9063 1.314 1.0346 635.543 661.016 553.331
"2289" 20800303 1 1 0 6 0 0.6977 -1.272 2.0054 -1.8939 0.8998 -3.2367 0.7703 1.408 0.9378 1.1793 1.4653 1.5995 0.7015 0.6402 485.368 507.77 477.116
"2290" 20800144 0 1 0 6 0 -0.6146 -1.272 0.7871 -0.687 0.8496 -1.1187 1.7316 1.5741 1.2462 1.1793 1.0186 1.4865 -0.5197 1.0346 527.834 626.605 626.624
"2291" 20800010 0 1 0 6 0 0.4823 0.2705 -0.9792 0.052 -1.0583 -0.4509 -0.7823 -0.5935 -0.7352 -0.5813 0.4467 0.6444 -0.3971 1.0346 503.452 532.564 539.326
"2293" 20800039 0 1 0 6 0 0.5935 -1.272 -1.5513 1.8905 -1.5248 -1.1755 -0.7823 1.0351 0.5005 1.1793 1.1911 1.3925 1.314 -0.6576 471.293 581.757 504.758
"2295" 20800140 1 1 0 6 0 0.3703 -0.4021 -0.2661 -0.687 2.3693 -0.0879 2.07 1.3343 1.2462 0.7604 1.0186 1.4862 0.3485 0.2169 687.576 651.542 640.316
"2297" 20800006 0 1 0 5 0 -2.7114 -0.6346 -1.2708 -1.1858 -0.5176 -0.4415 -0.7823 -1.0005 -0.2562 -0.8243 0.4514 -0.8452 0.7015 -1.3914 406.739 353.354 373.103
"2300" 20800101 1 1 0 6 0 -2.7114 -1.272 -0.2047 -0.687 -0.0614 -0.5698 1.1625 1.2186 0.7306 1.1793 1.5631 1.336 0.039 -1.2947 636.971 512.159 627.066
"2302" 20800214 0 1 0 6 0 -0.9395 -0.2888 -0.5229 0.1097 -0.8386 -0.5635 -0.7823 0.2247 -0.166 -0.8243 1.1911 0.8779 -0.9734 -0.6576 571.677 559.706 582.159
"2303" 20800121 0 1 0 5 0 -0.3377 0.8232 -0.733 0.052 -0.5176 -0.0358 0.1462 -0.2175 -0.2562 0.0477 0.5278 -0.6468 -0.3172 1.0346 400.864 416.388 416.699
"2304" 20800325 0 2 0 4 0 0.6523 -0.7816 1.2643 -1.1597 0.495 1.4903 -0.7823 0.6008 0.6628 1.1793 0.9366 -0.5241 -0.5575 1.0346 467.708 482.801 470.705
"2305" 20800243 0 2 0 0 0 -0.4556 -0.4593 0.3709 -0.4342 0.4558 -0.2 -0.7823 -0.388 0.3294 1.1191 0.6017 -2.5731 1.314 1.0346 412.897 353.135 362.404
"2308" 20800211 1 2 0 4 0 -0.0316 -1.272 -1.7664 -0.6133 -1.7144 -1.2523 1.1729 0.7711 0.8489 1.1793 0.5461 0.5782 -2.7106 1.0346 434.522 471.349 447.917
"2309" 20800305 0 1 0 6 0 -0.2891 0.2705 -0.5707 -0.2006 -0.8109 0.6818 -0.7823 0.7209 0.5698 -0.4396 1.3319 0.1324 0.3485 1.0346 394.992 438.649 398.712
"2310" 20800103 0 1 0 6 0 -0.4556 -0.6346 -0.2661 0.1097 -0.0614 -0.0358 0.1462 0.6231 0.0279 1.1793 1.256 0.9095 -0.2023 -0.6576 489.439 437.875 390.583
"2311" 20800112 0 1 0 6 0 -0.6146 0.2705 -0.2047 0.8207 -1.0812 -0.3184 1.5082 0.7117 0.1762 1.1793 1.1751 1.0032 -0.2023 -0.6576 520.649 536.766 487.171
"2312" 20800339 1 1 0 6 0 0.0127 0.2705 0.1956 0.4637 -0.0614 -0.4509 1.8279 0.1516 -0.5184 -0.8243 1.3832 0.9597 -0.3673 -0.6439 577.955 522.957 558.925
"2313" 20800198 0 1 0 6 0 -1.4882 0.5206 -0.9792 1.1911 -0.4909 0.6818 0.2907 -0.1895 0.1582 -0.4903 -0.0406 0.9068 -0.0862 -0.6576 390.44 391.71 431.274
"2314" 20800289 1 1 0 4 0 -1.352 -1.272 -0.2661 -0.9823 -0.0614 0.4951 0.2907 0.4332 -0.5184 -0.4396 2.0762 -0.5994 -0.3158 -0.6576 488.521 432.957 438.811
"2316" 20800131 0 1 0 6 0 -1.1285 0.2705 -0.2047 0.1097 0.7034 -0.1762 0.7703 -0.9137 -1.8222 -0.8243 0.769 0.2302 -0.0037 0.5029 535.637 506.284 501.021
"2317" 20800184 0 1 0 6 0 -1.9715 -1.272 0.571 0.4637 0.7034 0.2968 -0.7823 0.1235 0.342 1.1793 0.5278 0.7469 -1.3345 -0.6576 472.225 561.947 490.422
"2318" 20800121 1 1 0 6 0 -1.3158 -1.272 -0.9792 -0.687 -0.4909 -0.5582 0.2907 0.5091 -0.5184 1.1793 1.7957 0.8758 1.314 -0.9122 563.496 463.716 578.702
"2319" 20800155 1 1 0 6 0 -0.7826 -0.6346 0.7262 -0.687 1.6438 2.7249 0.2907 1.7173 0.9378 1.1793 1.8171 1.387 1.314 1.0346 510.401 516.362 488.287
"2320" 20800213 1 1 0 6 0 -1.7421 -0.2888 -0.0326 -0.4342 -0.7622 0.4893 0.8233 -0.0369 -0.7352 1.1793 0.9153 0.4105 0.7015 -1.0691 443.713 441.576 351.49
"2321" 20800325 1 1 0 5 0 -1.9715 0.2705 -1.2263 -0.9823 -0.4909 0.6738 0.7294 -0.1704 -0.2917 0.1806 0.7886 -0.4497 1.314 -0.6576 391.04 411.562 439.501
"2323" 20800040 0 1 0 6 0 1.4205 -1.272 1.2643 -0.687 1.6438 0.1554 0.2907 1.0725 0.8489 1.1793 1.1796 0.9101 1.314 1.0346 623.121 645.565 640.164
"2324" 20800323 1 1 0 6 0 1.5998 -1.272 0.1956 0.1097 1.217 -0.3184 -0.7823 1.7887 1.2462 1.1793 1.1533 1.6592 -0.2023 1.0346 677.108 683.145 636.045
"2325" 20800303 1 1 0 5 0 -2.7114 1.0558 -0.5707 -0.13 -0.5536 -0.5635 -0.7823 -0.0745 -0.5184 0.0477 0.4186 0.1187 -0.5488 0.2169 558.644 524.448 580.32
"2327" 20800017 0 1 0 6 1 -0.2008 1.2826 -1.1309 -0.7592 -1.1782 -0.6765 3.8591 0.0063 -1.8222 0.0477 1.6415 -0.3535 -1.1481 -0.6576 311.756 248.126 328.831
"2328" 20800296 1 1 0 5 0 -1.0555 -0.6346 0.1244 0.4637 -0.0614 -0.5582 0.6725 0.1533 -0.3465 -0.3487 0.7763 0.1477 0.4394 -0.6576 539.381 527.581 506.149
"2329" 20800226 1 1 0 5 0 -0.7983 -1.272 0.7871 -0.7592 0.4914 2.7249 0.2907 1.8976 1.0528 1.1793 1.6469 1.3221 0.4522 0.3622 560.649 554.824 549.078
"2330" 20800327 0 1 0 6 0 -0.3253 -1.272 -0.2661 -0.4939 0.7251 0.1634 -0.7823 0.9157 0.5698 1.1793 0.6609 1.1774 -0.2023 1.0346 745.511 659.491 671.15
"2331" 20800215 1 1 0 6 0 -0.9016 -0.6346 0.571 -5e-04 0.3858 2.7249 -0.7823 0.542 -0.1448 -0.4396 1.5631 1.0411 -0.2835 0.5029 561.404 507.193 517.673
"2332" 20800161 1 1 0 6 0 0.0127 0.2705 -0.2661 -1.4242 -0.0614 0.6818 -0.7823 1.0788 0.4652 0.0477 2.6806 1.4979 -0.2023 0.6364 476.043 324.19 374.661
"2334" 20800366 1 1 0 6 0 -1.7421 -0.2888 1.2643 -0.2006 -0.5176 1.4903 0.2907 1.1931 0.9378 1.1793 1.0734 1.3136 -1.1481 -1.5824 465.832 491.177 423.772
"2335" 20800237 1 2 2 1 0 -2.7114 -0.2888 -0.2661 -0.3799 -0.0614 -0.3184 0.2907 -1.0462 -0.6853 -0.8243 0.4531 -1.8717 1.314 1.0346 484.775 549.23 450.017
"2337" 20800019 0 1 0 6 0 2.6131 -1.272 0.0113 -0.687 2.3693 0.9683 -0.7823 0.8059 0.426 1.1793 0.7709 0.6969 0.6259 1.0346 514.606 497.053 484.695
"2338" 20800171 1 1 0 3 0 -2.7114 -1.272 -1.2263 -1.2792 -1.0721 1.4903 -0.7823 -0.5031 -0.7352 -0.3487 0.7039 -0.9602 1.314 -0.6576 550.94 512.48 524.576
"2340" 20800202 1 1 0 5 0 -0.4423 0.2705 -0.2661 -0.687 -0.4684 0.3018 0.7703 -0.1572 -0.7352 1.1793 0.6866 -0.0444 0.4522 0.3622 562.83 519.074 573.36
"2341" 20800085 1 1 0 6 0 0.332 -0.2888 0.7262 -0.687 0.7034 0.3692 -0.7823 1.2501 0.7306 1.1793 1.1911 1.1893 1.314 1.0346 534.999 464.915 489.185
"2344" 20800355 1 1 0 2 0 0.2192 1.5069 -0.9792 -0.6133 -0.5395 -0.9911 1.203 0.0871 -0.5184 -0.4903 1.119 -1.2581 -0.7659 -1.5847 499.538 370.187 416.732
"2346" 20800350 0 1 0 6 0 -0.7077 -0.2888 0.1956 -0.687 -0.0614 0.6818 0.2907 -0.4736 -0.7352 -0.4903 0.3616 0.4599 -0.1391 -0.6576 517.839 454.669 506.627
"2348" 20800009 1 1 0 6 0 0.0995 -1.272 0.1956 -0.687 -0.0614 0.3241 0.2907 -0.3446 -0.2562 1.1793 0.2102 -0.3822 0.061 -0.6576 655.209 524.175 597.318
"2352" 20800240 0 2 0 6 0 -0.2704 0.9672 0.1956 0.4637 -0.8109 -0.3184 0.8233 0.0111 0.342 0.0477 0.4604 0.6993 -0.2023 0.2127 460.973 421.238 364.841
"2354" 20800122 0 1 0 6 0 0.0595 -0.2888 -1.3898 -0.2006 -0.4684 0.6818 -0.7823 0.4692 -0.1956 -0.4396 1.5631 0.9813 -0.2023 -0.6576 649.31 621.988 577.854
"2355" 20800080 1 2 2 2 0 -0.4389 0.2705 -0.5707 0.4637 -0.0614 -0.6913 2.07 0.6898 0.6529 0.031 1.5537 -1.0116 -0.2023 -0.6576 473.765 393.214 435.041
"2356" 20800023 0 1 0 6 0 1.2316 -1.272 -0.8865 1.0944 -0.0614 -0.3184 0.2907 0.6092 0.0279 1.1793 1.0091 0.7579 1.314 1.0346 358.983 451.568 400.503
"2358" 20800171 0 1 0 6 0 -0.3571 -1.272 -0.6888 0.4637 -1.0974 -0.5635 1.1211 1.0221 0.5698 1.1793 1.5631 0.8705 -1.555 -1.5824 501.507 506.546 481.875
"2362" 20800357 0 1 0 5 0 0.0127 0.7192 0.7871 1.8905 -1.9135 -1.0856 1.1928 -0.7496 -1.8222 -1.7306 0.9301 -0.1198 -1.3684 1.0346 551.752 574.613 521.285
"2363" 20800008 1 1 0 6 0 -1.3214 0.2705 -0.4112 0.4637 0.4558 -0.3184 -0.7823 0.4294 0.0479 0.0477 1.5393 0.7795 0.2148 0.2127 650.391 525.848 572.56
"2364" 20800223 1 1 0 6 0 -0.3253 0.2705 0.1956 -0.4342 0.6769 0.0914 0.2907 0.9212 0.5698 1.1793 0.7763 1.0918 0.2148 -0.6576 635.547 575.826 567.194
"2369" 20800226 1 1 0 6 0 -0.9873 -1.272 -0.2047 0.4637 -0.7997 -1.5109 1.4721 0.8129 0.8489 1.1793 0.6866 1.2371 0.7015 0.2169 519.8 460.277 538.503
"2370" 20800007 0 2 0 6 0 -1.1031 0.2705 -0.9792 0.1097 -0.0614 -0.3122 -0.7823 -0.8652 -0.7352 -1.3873 0.7242 0.3359 -0.1667 0.3622 353.006 359.715 374.036
"2372" 20800373 1 1 0 6 0 0.1372 -1.272 -0.733 0.4637 0.7872 0.6818 0.2907 -0.3499 -1.8222 -1.0118 1.2835 0.2899 -1.1481 -2.0851 440.599 424.688 429.666
"2373" 20800328 0 1 0 6 0 -0.5831 1.6715 1.1811 -0.9823 -1.4711 -1.404 -0.7823 0.5616 0.518 1.1793 1.1773 1.0319 0.2485 -1.5824 513.34 513.293 464.05
"2377" 20800008 1 1 0 6 0 -0.1419 -1.272 0.4352 0.052 -0.4684 -0.3184 -0.7823 0.4612 0.1582 1.1793 0.7763 0.0225 -0.2835 0.2169 492.636 499.097 541.874
"2378" 20800246 0 1 0 6 0 -0.7637 -1.272 0.1956 0.4637 -0.8738 -0.0358 -0.7823 0.1745 -1.2045 0.1806 0.7763 0.9834 -2.7106 -0.6576 569.375 565.674 480.896
"2379" 20800298 1 1 0 6 0 -0.6322 0.2705 1.1811 -0.3799 0.8092 2.7249 -0.7823 0.1061 -0.7352 1.1793 1.0987 0.7317 1.314 0.2127 528.791 532.202 484.741
"2383" 20800087 0 1 0 6 0 -0.2857 1.2958 -0.9792 0.1097 0.021 0.6818 -0.7823 -0.1236 -0.7352 0.1806 0.9927 0.9263 -0.4377 1.0346 562.85 553.57 514.144
"2384" 20800328 1 1 0 6 0 -0.2388 -1.272 0.7871 -0.4342 2.3693 2.7249 -0.7823 1.345 1.2462 1.1793 0.7763 1.3779 1.314 1.0346 686.788 624.875 672.807
"2385" 20800356 1 1 0 6 0 -1.3214 -1.272 0.1956 -0.687 0.3444 0.9683 -0.7823 -1.2022 -0.7352 1.1793 -0.7816 -0.2537 1.314 1.0346 523.638 497.796 402.855
"2387" 20800144 1 1 0 6 0 -0.4262 0.2705 2.0054 0.4637 0.3858 2.7249 -0.7823 1.1681 0.426 1.1793 2.0488 1.2059 0.4394 1.0346 567.131 501.368 512.483
"2388" 20800290 1 2 2 2 0 0.0127 -0.2888 -0.2661 -0.687 -0.0129 0.9683 -0.7823 0.4688 0.518 1.1793 0.9307 -1.2486 -0.0439 0.2127 405.627 333.906 358.389
"2389" 20800349 1 1 0 6 0 1.7513 0.2705 2.0054 0.052 2.3693 -0.0633 0.2907 1.7607 0.9378 1.1793 1.2657 1.7238 1.314 1.0346 662.759 592.752 578.146
"2390" 20800064 0 2 0 5 0 1.6946 -1.272 0.7871 0.5949 -0.4684 0.1008 0.2907 -0.1771 0.0479 0.2646 0.1024 0.129 0.6259 1.0346 421.531 539.249 426.583
"2391" 20800109 1 1 0 5 0 -1.0279 0.2705 -0.2661 -0.13 -0.096 -0.3184 -0.7823 -0.0933 -0.3144 -1.3873 0.8768 -0.1852 -0.3882 -0.6576 590.092 576.143 600.991
"2392" 20800246 1 1 0 3 0 -0.7077 0.8232 -0.2661 -0.687 -0.4684 0.9683 -0.7823 -0.2581 -0.7352 1.1793 0.5882 -0.7066 1.314 0.2169 548.539 508.829 495.085
"2393" 20800307 1 2 0 3 0 0.1372 -1.272 -0.4112 -0.687 -0.0614 0.1956 1.1625 -0.5609 -0.7352 0.6763 0.2915 -1.0201 -2.7106 -0.6576 417.212 363.071 367.131
"2394" 20800282 0 1 0 6 0 0.7942 -1.272 0.992 -0.7592 1.0615 0.4951 0.2907 1.0005 0.2002 1.1793 1.6943 1.118 -0.1719 0.2169 574.913 597.938 508.055
"2396" 20800336 0 1 0 6 0 -0.4934 -0.8863 -0.5707 0.052 -0.0129 0.6818 -0.7823 -0.1911 -1.8222 0.0477 1.2835 0.7019 -0.2116 0.6402 569.365 574.326 545.501
"2397" 20800277 0 1 0 2 0 -1.384 1.2958 0.1956 1.8905 -0.8893 -1.1834 0.1462 0.5947 0.9378 1.1793 0.7924 -1.012 -1.3684 -1.3939 406.389 315.606 338.862
"2398" 20800274 0 1 0 6 0 -1.4526 0.2705 0.1956 0.4637 -0.1769 0.6818 0.2907 0.3946 0.0279 0.7604 0.9436 -0.0057 0.1597 1.0346 475.085 535.706 450.602
"2399" 20800155 1 1 0 6 0 -1.4882 0.9166 0.7871 -0.7592 -0.096 2.7249 0.2907 0.7933 0.2856 1.1793 1.119 1.0377 0.7015 0.6364 545.485 595.537 621.844
"2400" 20800294 0 2 0 6 0 -1.0727 -1.272 -0.9792 -0.687 1.59 -0.2649 -0.7823 -1.0011 -1.8222 -0.5813 -0.059 -0.1168 -0.0037 -1.0657 389.881 430.212 439.518
"2401" 20800055 0 1 0 6 0 0.2694 -1.272 -0.0326 0.3335 -1.321 2.7249 -0.7823 1.0673 1.0528 1.1793 0.4589 1.1463 0.385 1.0346 558.743 616.127 602.293
"2404" 20800060 0 1 0 5 0 1.4764 -0.5536 0.1956 0.1097 -0.0614 0.9683 0.8615 0.2503 -0.0044 -0.8243 0.647 -0.3341 -0.1283 -0.6576 481.086 498.361 435.163
"2405" 20800164 0 1 0 6 0 0.0127 -1.272 2.0054 0.4637 0.7251 0.6818 -0.7823 0.1861 -0.5184 1.1793 0.6211 0.8686 1.314 1.0346 610.637 639.274 682.343
"2406" 20800366 1 1 0 6 0 0.3568 -1.272 -0.2047 -0.687 -0.0614 0.6818 -0.7823 0.5684 0.378 1.1793 0.047 0.8705 -0.2023 1.0346 572.192 591.875 573.696
"2407" 20800046 0 1 0 6 0 0.0595 -0.6346 -0.9792 0.052 0.4269 0.9517 -0.7823 0.3416 0.6529 -0.4396 0.3053 0.8391 1.314 1.0346 533.971 574.866 513.616
"2408" 20800267 0 1 0 6 1 -0.3253 -1.272 -0.9792 1.8905 -1.6815 -1.4932 1.1625 -0.743 -0.7352 1.1793 -0.2365 -0.385 1.314 -1.58 558.679 578.038 570.278
"2409" 20800215 1 1 0 6 0 0.1984 0.2705 -0.2661 -0.9823 2.3693 -0.7061 1.1928 -0.0109 0.342 0.2646 -0.1026 0.69 -1.2881 -0.6576 582.053 557.653 551.804
"2410" 20800062 0 2 2 6 0 0.8628 1.1904 -0.5707 0.1097 -0.8109 -0.3184 0.8233 -0.1474 -0.2917 -0.5813 0.4216 -0.2035 0.2581 -0.6576 476.171 478.693 447.617
"2411" 20800125 0 2 0 6 0 0.0127 1.4221 0.7262 -0.0845 1.2011 2.7249 -0.7823 -0.0697 -0.7352 1.1793 0.981 0.8727 1.314 1.0346 418.376 428.883 450.942
"2413" 20800172 1 1 0 6 0 -0.3553 -0.4021 0.1956 -0.13 -0.0614 -0.9828 1.5082 1.2917 0.8834 1.1793 0.8766 1.4125 -0.9422 -1.2947 526.866 505.945 558.387
"2414" 20800055 1 1 0 5 0 -0.6146 -0.6346 -0.5707 -0.4342 -0.0614 2.7249 -0.7823 0.2117 0.0479 1.1793 1.0375 0.2871 0.7628 0.6402 444.959 368.607 405.406
"2415" 20800006 1 1 0 6 0 1.5998 -1.272 -0.4112 -0.3498 -0.5319 1.4326 -0.7823 0.7813 0.1762 1.1793 1.119 0.9909 1.314 0.5029 651.132 655.033 682.683
"2418" 20800237 0 1 0 4 0 1.3468 -0.2888 -0.9792 -0.687 -0.0614 -0.0649 1.1625 0.5623 1.2462 -0.3792 -0.156 -0.5749 -0.2116 0.2127 509.478 529.678 515.478
"2420" 20800036 1 1 0 6 0 -0.6355 0.2705 0.4352 -1.8939 -0.8469 -0.0358 0.7703 0.0538 -1.8222 1.1793 1.6862 0.7823 -0.2023 1.0346 599.011 586.228 626.936
