"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"1080" 38000089 0 1 0 6 0 0.8628 0.2705 -0.2047 0.5949 -1.0974 -0.3184 -0.7823 -0.3977 -0.4303 0.031 -0.2675 -0.3395 -2.1621 -1.0657 543.873 515.003 481.632
"1081" 38000506 0 1 0 3 0 1.3468 -0.4021 0.1956 0.4637 -1.321 -0.6464 0.1462 -0.9878 -0.5948 -0.8449 -0.895 -0.3647 -1.2301 -0.6576 466.833 516.051 478.093
"1082" 38000534 1 1 2 6 0 -1.352 0.7192 0.1956 -0.9823 0.4159 1.4903 1.2618 0.6188 1.4675 -0.1357 0.3175 1.174 0.0703 1.0346 519.78 535.134 546.043
"1083" 38000270 0 1 0 4 0 0.5385 0.2705 -1.1741 0.4637 -0.1433 -0.3122 -0.7823 0.4124 0.6842 1.1793 0.0493 -0.2591 -0.6262 -0.6576 468.623 538.142 456.621
"1084" 38000083 1 1 0 6 1 -0.134 -1.272 0.7871 -0.6133 -0.4684 -0.0845 -0.7823 -0.0072 0.2893 -0.1357 0.0972 1.0006 -0.3262 -1.2947 486.994 491.137 437.451
"1086" 38000444 0 1 2 4 1 0.8628 0.2705 0.7871 1.3423 -1.0881 -1.3794 2.0604 -0.282 0.1193 -0.1897 -0.3241 -0.8171 -0.9734 -1.3914 451.365 409.085 355.685
"1087" 38000552 1 1 1 4 0 0.3171 -0.7816 0.571 0.052 0.7877 0.4846 -0.7823 0.2502 0.1073 -0.9649 0.6139 -0.2676 1.314 0.2169 509.849 458.844 491.872
"1088" 38000486 0 1 0 2 1 -1.4882 0.2705 1.2643 1.0944 1.6438 -0.1203 -0.7823 0.039 0.2003 1.1793 0.0179 -1.2415 -0.2023 1.0346 370.181 353.871 317.641
"1089" 38000030 1 3 0 6 1 -0.2704 1.6524 2.0054 -0.0845 0.3693 0.472 -0.7823 -0.8556 0.0779 -0.9057 -0.569 -0.1671 1.314 1.0346 370.677 349.826 359.563
"1090" 38000024 0 1 0 5 1 1.4466 -1.272 -0.2047 0.052 0.7872 0.4846 -0.7823 0.2618 0.8419 1.1793 -0.4962 0.3266 -0.9422 1.0346 524.89 502.121 448.526
"1092" 38000313 1 1 1 6 0 0.0127 0.2705 0.571 -0.7985 1.5024 2.7249 1.8016 1.7636 1.4675 0.0477 1.3236 1.3384 0.7015 0.2127 648.725 576.856 539.608
"1093" 38000310 0 1 0 4 0 1.7513 -1.272 2.0054 1.1422 -0.0614 -1.0499 1.4721 0.1274 1.4675 0.031 -0.4509 0.3341 -0.6262 -0.6576 543.056 578.714 460.013
"1097" 38000182 0 1 0 2 0 0.7942 -0.0545 -1.2263 -0.5311 -1.2631 -1.6947 0.7703 -0.524 0.3208 1.1793 -1.6865 -1.437 1.314 1.0346 461.702 460.084 425.804
"1099" 38000463 0 1 0 6 0 -1.1538 -1.272 -2.345 0.4637 -0.5782 -1.3446 1.7926 1.2007 1.4675 1.1793 0.3858 0.8314 1.314 1.0346 570.333 521.262 555.156
"1100" 38000184 0 1 0 4 0 -0.2704 0.2705 -0.9792 -0.3799 -0.0614 -0.1562 -0.7823 0.3824 0.3898 1.1793 0.0273 -0.0083 0.039 -0.6576 575.617 502.263 477.125
"1104" 38000302 1 2 2 0 0 0.638 1.2958 -0.2661 -0.4342 -0.4531 -1.1029 0.1462 -2.3174 -1.8379 -1.1443 -2.3575 -3.1699 -0.2023 -1.3939 565.549 493.198 533.607
"1105" 38000387 1 1 1 4 0 -1.0279 0.2705 0.571 -0.687 -0.4531 0.165 -0.7823 0.022 0.2594 1.1793 -0.1526 -0.9567 -0.5575 -1.0691 481.171 491.87 443.466
"1106" 38000087 1 1 1 4 0 -1.1285 -0.2888 -0.2661 -1.059 -0.4684 0.2949 1.1625 -0.6519 -1.1118 -0.6122 -0.2366 -1.0232 -1.0185 -0.6576 659.666 585.7 551.716
"1107" 38000272 1 1 0 6 0 -0.6362 -1.272 1.1811 -0.7592 0.0501 0.4893 -0.7823 -0.3705 0.3518 -0.9726 -0.3823 0.0236 -1.3684 0.2169 547.506 567.321 529.893
"1109" 38000114 0 1 0 6 0 1.4712 -0.7816 1.2643 0.052 0.4558 -0.3284 0.7703 -0.1289 -0.2596 1.1793 0.4661 0.9491 0.4522 -1.5824 394.404 457.661 394.364
"1110" 38000155 1 1 0 2 1 -1.9715 0.8232 -0.2047 -0.4342 -0.4684 -0.5582 2.07 -0.9265 -0.4303 1.1793 -0.9656 -1.334 1.314 -0.6576 455.66 398.827 448.312
"1111" 38000331 0 1 0 6 0 0.0127 0.2705 0.571 1.0671 -1.1356 0.6818 -0.7823 0.1794 0.1073 1.1793 0.0059 1.0393 0.4394 1.0346 588.825 681.659 555.525
"1112" 38000006 1 3 0 6 1 0.6977 0.2705 2.0054 0.4637 1.1934 0.319 -0.7823 0.2338 0.2294 1.1793 -0.0064 0.1429 -2.7106 1.0346 471.156 461.74 374.682
"1113" 38000008 0 1 0 4 0 -0.5581 0.2705 -1.1309 -0.3799 -1.0183 -0.445 0.2907 -0.2367 0.4607 -0.6853 -0.2092 -0.8958 0.0297 -1.3939 369.157 444.143 397.588
"1114" 38000432 1 1 1 6 0 -1.9715 1.0558 2.0054 -0.687 -0.0614 -0.9052 -0.7823 -1.9169 -1.1118 -2.049 -1.0932 -1.0127 -2.7106 -0.6576 504.685 309.917 400.81
"1115" 38000474 0 1 0 4 0 -2.7114 0.2705 0.992 1.4083 -0.4574 -0.0358 0.1462 -0.2753 0.2285 0.7604 -0.1525 -0.7331 -2.7106 -0.6576 479.607 507.277 422.327
"1116" 38000044 1 1 0 6 0 -1.2014 -0.6346 1.1811 0.4637 -0.8734 -0.6632 -0.7823 0.5851 0.6842 -0.1357 0.2356 1.2512 -0.6262 -0.6576 627.315 585.256 559.715
"1117" 38000038 1 1 0 4 0 0.6934 -1.272 0.4352 -1.4869 0.8236 -0.4415 1.5346 0.3932 1.4675 1.1793 -0.5327 -0.2555 -0.2023 1.0346 509.816 530.084 583.857
"1120" 38000039 0 1 0 6 0 -0.2388 1.6524 -1.0881 0.4637 -1.0974 -1.4741 0.1462 -1.0797 -0.485 -0.4903 -0.8779 -0.4322 -0.0348 -1.3939 356.009 365.729 361.169
"1121" 38000219 0 1 0 4 0 0.2694 0.7192 -0.2661 -0.3799 0.3444 -0.3184 -0.7823 0.8394 0.0249 -0.1357 1.1948 0.306 -0.4377 -1.5824 579.415 659.56 550.433
"1122" 38000214 1 1 0 4 0 -1.793 1.6524 0.1956 1.8905 0.0217 -1.0499 1.1625 0.3497 -0.3152 1.1793 0.9994 -0.3129 -1.3684 -1.3939 572.354 465.598 441.451
"1123" 38000038 1 1 0 6 1 0.1499 -0.0545 0.3709 -0.3799 -0.8109 -0.6586 0.2907 0.3912 0.2594 0.031 0.4038 0.5696 0.1694 -1.0657 452.709 433.843 376.031
"1124" 38000416 1 1 0 5 0 -0.0721 -0.4021 0.4352 -0.687 0.3858 1.4903 -0.7823 0.7689 0.6842 -0.1357 0.3878 0.5295 1.314 1.0346 678.526 688.865 601.467
"1125" 38000259 0 1 0 6 1 2.6131 -0.4593 -0.2661 1.8905 -3.1675 -1.2885 2.9705 0.959 1.4675 -0.1357 0.0529 1.0516 1.314 -1.3914 405.386 481.802 424.197
"1126" 38000075 1 1 0 6 0 0.2694 0.7192 0.3709 -0.9295 -0.0614 0.6678 -0.7823 0.9531 0.8419 1.1793 0.2476 1.2121 0.6259 0.2127 504.499 464.147 438.248
"1128" 38000464 1 1 1 6 1 0.0508 1.4058 0.7871 -0.3288 -1.4787 -0.9911 -0.7823 -0.3932 0.0301 -1.0752 -0.4132 -0.3208 -1.1176 -1.9687 302.364 371.728 359.997
"1130" 38000543 0 1 0 4 0 -0.2554 0.9672 0.7871 -1.1858 0.0018 0.4951 1.203 0.8521 0.6842 1.1793 0.7976 -0.2367 0.3485 -1.4926 440.173 402.999 414.574
"1131" 38000386 0 1 0 6 0 0.3568 0.7192 1.2643 1.8905 0.7251 -0.7648 1.4721 1.0653 1.4675 1.1793 0.1672 0.7449 1.314 1.0346 559.699 460.112 510.37
"1133" 38000390 1 1 0 4 0 -0.2704 0.2705 -0.9792 0.4637 -1.2862 -0.8548 0.1462 -0.1355 -0.686 0.031 0.2003 -0.4923 0.7628 -0.6576 600.39 518.313 488.712
"1134" 38000140 1 1 0 4 0 -1.793 0.2705 0.7871 0.4637 -0.8109 -0.3184 -0.7823 0.4231 0.5763 -0.1357 0.1973 0.0089 -0.7562 -0.6576 657.799 647.363 582.639
"1135" 38000365 0 1 0 3 0 0.9908 -0.6346 -0.5229 1.1422 -0.8109 -0.6464 0.7703 0.5163 0.6842 1.1793 0.3513 -0.236 -0.8154 0.2127 560.55 572.322 560.374
"1136" 38000451 1 1 0 4 0 -0.3845 1.0453 0.1956 0.052 -0.8386 -0.3184 0.1462 -1.1291 -0.4303 -1.0527 -0.5588 -1.1813 -0.1719 1.0346 456.207 411.494 459.36
"1137" 38000122 0 1 0 4 0 -0.4466 0.2705 -1.3898 0.4637 -1.6815 0.1776 -0.7823 -0.5205 -5e-04 1.1793 -0.759 -0.4575 -2.7106 1.0346 569.021 614.255 520.941
"1139" 38000229 0 1 0 4 0 1.1067 0.2705 2.0054 1.8905 2.3693 0.4986 -0.7823 0.0108 -0.1766 0.6763 0.2877 -0.7418 -1.3245 1.0346 470.05 446.844 450.3
"1141" 38000383 1 1 0 6 0 -0.5262 1.6524 -0.5229 0.4637 -0.0614 -0.1843 1.1625 0.8928 0.2893 1.1793 0.5599 1.1273 -2.7106 1.0346 512.891 409.292 510.149
"1143" 38000023 1 1 0 2 0 -0.5656 -0.8863 -0.2047 -1.8939 1.217 0.6818 -0.7823 -0.6036 -0.686 0.6763 -0.5013 -1.5002 1.314 -1.292 460.109 444.014 453.373
"1144" 38000161 0 1 1 4 0 -1.352 0.2705 -0.6151 -0.4342 0.8236 1.4903 -0.7823 -0.3985 -0.1035 -0.6853 -0.4074 -1.0602 -0.7074 0.5029 547.828 620.168 612.708
"1147" 38000276 1 1 1 6 0 -0.321 0.2705 0.1956 0.8794 -0.7906 -0.445 0.7703 0.5343 0.6173 -0.1357 -0.0496 1.1476 -0.7769 -1.1847 531.932 459.986 495.87
"1148" 38000195 1 1 0 4 0 -0.4042 1.8027 -2.345 -0.5722 -0.0614 -0.9879 0.1462 0.3371 0.5239 1.1793 -0.1188 -0.653 -0.6661 -0.6576 424.974 440.097 384.529
"1149" 38000079 1 1 1 4 0 -1.0942 -0.6346 2.0054 -0.6133 1.6219 1.4685 -0.7823 -0.4439 -0.5948 -0.3487 0.0111 -0.5613 1.314 1.0346 378.53 370.868 378.807
"1150" 38000369 0 1 0 4 0 -0.0024 -0.8863 0.1956 0.1097 -0.0614 -0.6659 -0.7823 -1.4957 -0.1766 -1.3311 -1.0908 -1.0939 -0.2023 -0.6576 586.137 497.912 518.653
"1152" 38000219 1 1 0 6 0 -0.8407 -1.272 0.4978 1.0109 1.59 1.4685 -0.7823 0.8302 1.4675 0.0477 0.3617 0.7818 -1.1481 -2.4468 419.188 487.425 462.777
"1153" 38000328 0 1 0 4 0 2.6131 -0.8863 0.4352 0.8207 1.1497 -0.3184 -0.7823 -0.0411 0.4455 0.031 -0.2918 -0.4718 0.2485 -1.1847 567.876 622.376 557.45
"1154" 38000189 1 1 0 4 0 0.118 0.7192 0.7262 0.1097 1.6219 -0.1562 0.7703 2.2331 1.4675 1.1793 0.943 0.7417 0.298 -1.5824 564.425 447.84 525.841
"1157" 38000247 0 1 0 6 0 -0.3924 0.8769 -0.2661 -0.687 -0.4684 -0.4415 0.7703 -1.289 -0.1778 -0.5492 -1.2759 0.4581 -0.3172 -0.6576 601.158 469.203 519.808
"1158" 38000483 0 1 0 6 1 0.0293 0.2705 0.7871 -0.687 0.4558 0.0348 -0.7823 -0.0234 0.3208 1.1793 -0.7105 0.1769 0.6259 0.3622 540.176 574.922 438.83
"1162" 38000443 1 1 1 4 0 0.7942 -1.272 0.571 -0.9823 -0.5176 0.1108 -0.7823 1.1632 0.171 -0.6122 1.8204 0.0378 1.314 -1.6775 497.573 501.483 480.085
"1164" 38000367 0 1 0 5 0 0.638 0.7192 0.571 -0.2006 -0.5176 -0.5635 0.2308 -0.6133 -0.0367 -0.1357 -0.9232 -0.4753 0.1694 -0.6576 402.753 405.616 456.845
"1165" 38000040 0 1 0 4 0 1.0781 0.2705 1.2643 1.4083 0.6769 -0.4415 -0.7823 -0.1838 0.4607 -0.6122 -0.5118 -0.7997 1.314 1.0346 547.812 608.75 510.265
"1166" 38000359 0 1 0 6 0 2.6131 -0.7816 -0.8705 0.4637 -0.4684 -0.445 -0.7823 0.2128 0.8419 0.0477 -0.4362 -0.007 -2.0248 0.2127 533.911 570.942 562.745
"1169" 38000437 0 1 0 4 1 -0.6896 -1.272 0.1956 0.052 -0.5176 -0.4415 -0.7823 -0.765 -1.8379 1.1793 -0.3577 -1.0457 -0.3673 -0.6576 461.293 456.137 442.868
"1170" 38000094 0 1 0 6 0 2.0787 -0.7816 0.1956 -0.2006 -0.0614 0.1935 0.1462 0.9941 0.8419 1.1793 0.2877 0.9028 1.314 1.0346 520.661 540.432 503.737
"1171" 38000075 1 1 0 4 1 -0.2704 -1.272 -0.2047 -1.1858 -0.4531 0.4846 -0.7823 0.1446 -0.0367 -0.1357 0.1347 -0.1618 0.1597 0.2169 533.048 556.599 538.481
"1172" 38000169 0 1 0 6 1 -2.7114 3.0064 1.1811 -1.8939 0.871 0.9587 -0.7823 0.7811 0.5763 1.1793 0.5985 0.7346 0.1694 1.0346 360.729 359.527 374.018
"1173" 38000544 0 1 0 5 1 0.0127 0.7192 -0.733 -0.0845 -0.7906 -0.4415 -0.7823 -0.5386 0.1073 -0.4903 -0.6133 -0.5735 -0.2327 -0.6576 304.911 340.709 305.011
"1174" 38000383 1 1 0 4 1 -0.0176 -0.7816 1.2643 0.4637 -0.5536 0.1935 -0.7823 0.4769 0.5763 -0.1357 0.1604 -0.2319 -0.5575 0.2127 548.023 523.918 541.274
"1175" 38000358 1 1 0 3 0 0.0127 -1.272 -0.2047 -0.2006 -0.8738 0.6738 -0.7823 0.7754 0.3208 1.1793 0.3376 -0.2503 -0.2023 -0.6576 619.379 565.224 561.724
"1177" 38000311 1 3 3 6 0 -0.8551 0.7323 0.7871 -0.9823 1.6219 0.9683 0.1462 -0.7168 -0.485 0.1806 -0.6032 -0.1792 1.314 1.0346 567.304 531.989 552.514
"1178" 38000290 0 1 0 4 0 -0.4556 -0.4021 -0.2047 0.1097 -0.4455 0.3241 -0.7823 -0.4241 -0.5948 -0.6122 -0.1255 -0.3207 -0.7161 -0.6576 470.348 493.622 450.407
"1179" 38000483 0 1 0 4 0 0.5572 -1.272 0.1956 1.8905 -1.0881 -1.5426 1.203 0.2547 0.2285 -0.3792 0.5311 -0.3259 -0.3971 -0.6439 481.389 548.199 489.616
"1181" 38000044 1 1 0 6 0 -1.0279 0.8232 0.6314 -1.2319 0.0018 0.0348 -0.7823 0.3661 0.2893 -0.1357 0.1892 1.0764 -0.2116 1.0346 722.084 648.493 660.358
"1182" 38000169 0 1 0 6 0 2.6131 0.2705 -0.5707 -0.3799 -0.5176 -1.6887 1.1625 -0.716 -5e-04 1.1793 -1.3499 0.436 -0.2023 1.0346 425.335 494.392 465.248
"1184" 38000219 0 1 0 6 0 1.1914 0.7192 0.6314 1.8905 -0.4957 -0.9165 -0.7823 0.1412 0.5414 1.1793 -0.4848 0.9719 0.385 1.0346 496.786 524.489 509.525
"1185" 38000041 0 1 0 6 0 0.391 -0.6451 -1.7009 0.4637 -0.0614 -1.1623 -0.7823 1.0611 0.2594 1.1793 1.2679 1.4904 -0.2835 1.0346 478.549 482.953 404.467
"1186" 38000086 1 1 0 4 0 -0.172 -1.272 -1.2263 -0.3799 -0.4531 -0.9803 1.5082 -0.8869 -0.686 0.0477 -0.6083 -0.9919 -0.2023 -0.6576 513.714 411.428 440.602
"1187" 38000043 1 1 1 4 0 0.1298 -0.2888 -0.2047 -0.4342 -0.7622 0.3281 -0.7823 -0.3226 -0.2239 -0.1357 -0.3357 -0.2957 -1.1408 -1.3939 662.475 654.443 652.481
"1191" 38000502 0 1 0 6 0 1.4205 -1.272 2.0054 1.3423 1.233 -0.4415 1.1211 0.7728 0.5763 1.1793 0.4439 0.6608 -0.0037 1.0346 562.329 589.117 548.81
"1192" 38000233 0 1 0 4 0 -1.4526 0.2705 -0.9792 -0.3799 -0.0614 0.3018 -0.7823 0.3972 0.2003 -0.6122 0.8397 -0.4485 1.314 -0.6576 383.567 414.329 347.134
"1193" 38000411 1 1 1 4 0 -0.2406 0.2705 -0.5707 -0.687 0.3858 0.4829 -0.7823 0.6146 0.6842 1.1793 0.3911 0.1112 1.314 1.0346 688.299 686.925 669.33
"1194" 38000277 1 1 1 2 0 -1.4526 0.5206 2.0054 0.4637 -0.0614 0.1731 2.07 0.336 0.8419 1.1793 -0.1854 -1.1343 -0.013 -0.6576 437.784 464.148 425.874
"1195" 38000406 1 2 0 0 1 -0.6843 0.9166 -0.9792 -1.8939 -1.423 -0.3004 -0.7823 -0.1577 0.1417 -0.1357 -0.2249 -2.3053 0.481 0.2127 443.845 383.788 397.86
"1196" 38000551 1 1 2 6 0 -0.9395 -1.272 0.6314 -0.1748 -0.4531 0.1935 -0.7823 -0.7431 0.376 -0.6122 -1.4975 0.2206 -1.0589 1.0346 671.234 646.131 603.324
"1199" 38000505 1 1 0 6 0 -0.2406 0.2705 0.1956 -0.4342 -0.8109 -0.5635 -0.7823 1.006 0.8419 -0.1357 0.9105 0.6806 0.4394 0.5029 577.851 563.88 543.236
"1201" 38000066 0 1 0 6 0 0.5572 0.2705 0.1956 0.052 0.3858 0.0348 -0.7823 0.4978 0.2885 1.1793 0.5514 0.5217 0.7015 1.0346 591.87 558.331 569.371
"1202" 38000122 0 1 0 6 0 0.3568 0.8232 -0.5707 0.4637 -1.0352 -0.9962 0.7703 0.7639 0.6842 1.1793 0.5486 0.8634 -2.1621 1.0346 532.597 516.952 539.898
"1203" 38000159 0 1 0 5 0 0.8628 0.2705 2.0054 0.1097 -0.0614 -1.0499 1.1928 0.1792 0.3518 0.1806 -0.2469 -0.2211 -0.2835 1.0346 523.38 509.102 556.277
"1204" 38000154 1 1 0 4 0 -0.5262 0.2705 0.1956 0.4637 -0.4684 0.0716 -0.7823 0.2233 0.2003 1.1793 0.2379 -0.1163 1.314 -1.0657 565.927 491.242 583.21
"1205" 38000008 1 1 0 6 0 -0.2204 0.2705 0.571 -1.0109 0.5075 -0.2835 -0.7823 0.191 0.6842 1.1793 -0.3956 1.0595 0.4394 -1.1847 560.051 543.493 479.582
"1206" 38000031 0 1 0 4 0 2.0787 -0.6346 2.0054 1.8905 -1.321 -0.5878 0.7703 -0.2369 0.6842 -1.3835 -0.3034 -0.5612 -0.3971 -1.1847 542.511 535.572 537.913
"1207" 38000239 1 1 1 4 0 -0.8551 -1.272 0.571 0.3335 1.1497 -0.6659 -0.7823 -0.2467 0.8419 -1.3835 -0.1407 -0.8056 -0.3562 -0.6576 517.972 528.535 514.647
"1209" 38000393 0 1 0 5 0 1.2316 -1.272 -0.5707 -0.3498 -0.5325 0.6818 -0.7823 -0.0231 -0.1035 -0.1357 -0.0209 -0.0634 -0.1298 1.0346 498.541 562.151 516.199
"1211" 38000247 0 1 0 6 0 -0.917 -1.272 -0.9792 1.4083 -0.5319 -1.0499 0.1462 -0.2429 -0.0133 1.1793 -0.2961 0.0714 0.2148 1.0346 488.025 563.889 625.732
"1212" 38000415 0 1 0 6 0 0.1984 -1.272 1.2643 -1.8939 1.1497 0.5453 1.1625 1.324 1.4675 1.1793 0.4688 1.4309 -0.2023 1.0346 520.917 601.699 524.339
"1213" 38000150 0 1 0 6 0 0.7546 -1.272 -1.1146 1.8905 -1.3756 -0.8723 0.2907 0.615 1.4675 -0.6853 0.2263 1.072 1.314 -1.6711 515.636 473.437 506.462
"1216" 38000444 0 1 0 6 0 0.7178 0.2705 -0.0326 -0.9295 0.3858 0.3173 -0.7823 0.0221 0.6842 -1.3904 -0.0923 0.4804 -0.2023 1.0346 486.88 459.091 466.904
"1220" 38000038 1 1 1 2 0 -1.6062 -1.272 1.1811 0.052 1.6438 0.9683 -0.7823 0.4385 0.6842 1.1793 0.1049 -1.0072 1.314 -1.1847 485.744 430.37 469.838
"1221" 38000126 0 1 0 2 0 0.7546 -1.272 0.992 -0.3799 0.7872 0.4909 -0.7823 0.1354 0.6842 1.1793 -0.4674 -1.3897 -0.4377 1.0346 559.383 546.326 550.719
"1222" 38000337 1 1 0 6 0 -0.1542 0.8232 -0.2047 -0.7592 -0.7622 -0.5635 0.1462 0.276 1.4675 -0.1357 -0.2741 1.0383 -0.3971 1.0346 607.744 570.254 607.176
"1224" 38000371 1 1 0 0 0 0.1372 1.6524 -0.9792 -0.687 1.415 -0.6659 -0.7823 -0.8929 -1.1118 -0.1357 -0.3671 -2.6185 1.314 -0.6576 504.696 456.613 500.002
"1225" 38000102 0 1 0 2 0 -0.1042 0.7192 -0.2047 0.4637 -0.8109 -0.0553 -0.7823 -0.0805 0.4455 -0.1357 -0.5461 -1.3107 -0.2023 1.0346 472.583 565.777 426.244
"1227" 38000239 1 1 0 2 0 -0.2704 0.2705 -0.4112 -0.0288 -0.4957 -0.4415 0.2907 -0.2735 -0.4303 -0.1357 0.2877 -0.6459 -1.3684 -0.6576 524.635 545.755 562.711
"1228" 38000321 0 1 0 4 0 2.6131 -1.272 0.1956 0.052 -0.5176 -0.3076 -0.7823 0.1727 0.1417 1.1793 -0.1365 -0.1642 -0.2023 1.0346 563.662 609.367 540.196
"1230" 38000150 1 1 1 6 0 -0.6683 -1.272 1.1811 -0.2006 -0.0614 1.4903 -0.7823 -0.2691 0.4455 -1.5532 -0.2134 0.0937 1.314 0.2169 515.754 494.806 488.148
"1231" 38000408 0 1 0 4 0 1.2316 0.2705 -0.9792 -0.2006 -1.0884 -0.445 -0.7823 -0.0117 0.1073 -0.5668 0.1781 -0.5514 -0.2023 -0.6576 516.608 505.218 426.011
"1232" 38000188 1 1 0 5 1 -0.6362 -1.272 -2.345 -0.687 0.4152 0.6879 -0.7823 -0.8955 -0.5948 1.1793 -0.9074 -0.791 -0.0348 1.0346 445.459 432.836 458.763
"1233" 38000278 0 1 0 3 0 1.5482 -0.2888 -0.2047 0.4637 -0.0614 0.9423 -0.7823 -0.6747 -1.8379 0.1806 -0.5997 -1.1763 -0.2023 -1.1847 531.835 487.78 501.509
"1237" 38000322 1 1 0 2 1 -0.1707 0.7192 -0.2661 -0.2006 -0.7906 0.3241 -0.7823 -0.3312 0.0174 -0.1357 -0.376 -1.4034 -0.8998 0.5029 477.878 511.337 461.605
"1238" 38000537 1 1 2 6 0 -0.7595 -1.272 -0.2047 -1.4869 -0.6797 1.4326 -0.7823 0.2383 -0.1035 1.1793 0.4285 0.7924 -0.9641 0.2169 604.136 671.36 609.358
"1240" 38000538 1 3 3 6 0 0.8628 -1.272 2.0054 -1.2319 0.8496 0.6401 -0.7823 -0.5739 -0.4042 1.1793 -0.4852 -0.3971 -0.3971 1.0346 453.198 560.762 485.415
"1242" 38000385 0 1 0 5 0 -2.7114 0.2705 -0.2661 0.4637 -0.4909 0.3441 -0.7823 0.3601 -0.3152 1.1793 1.1305 0.3302 -2.7106 -1.0691 502.822 467.167 453.544
"1246" 38000007 1 1 0 2 0 -0.8317 0.2705 0.1956 0.4637 -0.0614 2.7249 -0.7823 0.1022 0.5414 -0.1357 -0.1993 -1.2603 1.314 1.0346 446.945 444.618 437.997
"1247" 38000023 0 1 0 6 0 -0.2875 0.8232 -0.2661 -0.13 -0.4684 -1.1164 0.8233 -0.4409 -0.3152 -0.6853 -0.2965 0.8548 0.4522 -0.6576 400.993 400.367 426.315
"1249" 38000227 1 1 1 6 0 0.3568 -1.272 -0.9792 0.4637 -1.0583 -0.9728 0.1462 -1.5106 0.5763 -1.195 -3.2772 0.0734 -0.2023 -0.6576 618.242 682.393 646.126
"1250" 38000397 1 1 0 6 0 -0.1042 -1.272 0.7871 0.4637 -0.0614 0.6818 -0.7823 1.9953 1.4675 1.1793 1.062 0.5984 0.7628 -0.6576 591.266 509.051 472.03
"1251" 38000282 0 1 0 3 0 -0.5091 -0.8863 -2.345 -0.6133 -1.2087 0.9423 -0.7823 0.3944 0.2003 -0.1357 0.33 -0.4497 -1.1481 0.3586 492.469 528.75 477.703
"1252" 38000368 0 1 0 5 0 2.6131 2.4403 -0.2047 0.8207 -1.5166 -0.445 -0.7823 -1.0368 0.0481 -1.0527 -1.0874 -0.2609 -1.1481 -0.6576 335.884 345.136 364.622
"1254" 38000165 1 2 2 4 1 -1.3214 0.2705 -0.4112 1.8905 -1.6939 -0.8454 1.1928 -0.9038 -0.2959 0.6763 -0.943 -1.2058 -0.5973 -1.5824 485.898 499.043 430.231
"1256" 38000249 1 1 0 6 0 -0.5831 -1.272 2.0054 -0.687 -0.5176 2.7249 0.1462 0.3342 1.4675 0.1806 -0.3902 0.0815 0.7015 1.0346 575.064 607.409 548.966
"1257" 38000409 0 1 1 2 0 -0.7553 -0.2888 2.0054 -0.687 -0.0129 -0.8331 0.1462 -0.8971 -0.2596 -0.6853 -0.4743 -1.4772 -0.3971 1.0346 451.284 413.402 438.087
"1258" 38000237 0 1 0 4 0 1.1891 -1.272 0.571 0.4637 -0.096 -0.9298 0.1462 0.3562 1.4675 -0.1357 -0.2221 -0.4466 1.314 1.0346 542.876 574.338 612.102
"1259" 38000297 1 1 0 6 0 2.6131 0.2705 -0.4631 -1.8939 -0.7622 1.4685 -0.7823 0.0131 0.4455 -0.1357 -0.2787 1.0109 0.7015 1.0346 556.189 626.799 535.119
"1260" 38000444 0 1 0 4 0 -0.0218 -0.6346 2.0054 -0.9823 2.3693 1.4903 -0.7823 0.7212 1.4675 1.1793 -0.1383 0.256 -2.7106 1.0346 519.771 479.62 385.505
"1261" 38000359 1 1 0 6 0 1.7513 -0.2888 0.7871 0.052 -0.4684 -0.4415 0.2907 -0.0467 0.6842 -0.6853 -0.5344 0.7192 0.3485 0.6364 564.443 556.247 470.06
"1262" 38000055 0 1 0 6 0 1.0123 -0.4021 -0.2661 -0.2006 -0.0614 -0.4509 -0.7823 1.0659 1.4675 1.1793 -0.0495 1.4297 0.3485 0.6364 637.042 586.866 602.42
"1263" 38000532 1 1 0 4 0 1.5482 0.2705 -0.4112 0.052 -0.5176 0.0348 0.2907 0.2752 0.2594 -0.1357 -0.0669 -0.6417 0.3485 -1.1847 589.264 640.656 643.072
"1265" 38000512 1 1 2 3 0 -1.0322 -0.7816 -1.7009 -0.7592 -1.4554 -0.0939 -0.7823 0.0539 1.4675 -0.6122 -0.6394 -0.7007 -0.3673 1.0346 699.503 584.682 648.828
"1268" 38000244 1 1 0 6 0 -1.384 0.2705 -0.8865 1.8905 1.5527 -1.2924 1.2327 -0.4685 0.2594 -0.1357 -0.9113 -0.5099 1.314 -1.06 460.115 432.474 433.809
"1269" 38000389 0 1 0 4 0 -1.352 0.8232 -0.9792 0.1097 -0.0614 0.0589 -0.7823 -0.2396 -0.1766 0.1806 -0.0429 -0.8797 -0.0348 1.0346 375.758 378.253 351.358
"1271" 38000518 0 1 0 6 0 -1.1538 -0.8863 -0.9792 0.4637 -0.8738 0.6818 -0.7823 -0.1194 -0.485 1.1793 0.2661 0.2605 -1.3345 0.6364 551.214 581.264 452.557
