"school_id";"gender";"immigration";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav";"teach_multicult"
75200031;0;1;0;5;0;-0.3799;2.7249;-0.7823;1.6967;0.3269;1.1793;1.7687;1.2603;-0.9734;1.0346;180;120;240;546.788;611.389;520.716;18.1967;-0.6884;-0.3163;-0.0384;-0.1791;1.2836
75200031;1;1;0;6;0;0.052;-1.0394;0.2907;1.1887;1.0651;1.1793;0.8843;0.9544;-0.4671;-1.3914;140;140;350;561.814;443.969;575.069;18.1967;-0.6884;-0.3163;-0.0384;-0.1791;1.2836
75200031;0;1;0;6;0;-0.687;-0.3184;-0.7823;2.6835;1.6414;1.1793;1.9989;2.0478;1.314;1.0346;165;110;220;669.925;615.573;582.352;18.1967;-0.6884;-0.3163;-0.0384;-0.1791;1.2836
75200031;1;1;0;6;0;-0.4342;1.4685;2.1776;1.0633;1.3363;1.1793;0.1981;0.9399;1.314;-1.5824;165;110;220;728.494;754.709;690.829;18.1967;-0.6884;-0.3163;-0.0384;-0.1791;1.2836
75200031;1;1;0;6;0;-1.2792;-0.7559;0.2907;1.5549;0.7639;1.1793;1.6309;1.2501;-0.0037;-1.8598;360;180;360;642.169;605.622;640.516;18.1967;-0.6884;-0.3163;-0.0384;-0.1791;1.2836
75200031;0;1;0;6;0;-0.4342;-3.2367;-0.7823;1.6812;1.0639;1.0788;1.3159;1.3036;-0.6262;-1.5824;180;120;240;556.62;621.363;555.244;18.1967;-0.6884;-0.3163;-0.0384;-0.1791;1.2836
75200031;1;1;0;6;0;0.1097;0.6818;-0.7823;1.3031;1.0089;1.1793;1.0259;1.5551;1.314;-0.6576;255;170;340;483.164;526.982;494.043;18.1967;-0.6884;-0.3163;-0.0384;-0.1791;1.2836
75200031;1;1;0;6;0;-0.687;-0.3184;-0.7823;1.7902;1.1527;1.1793;1.9264;1.5339;1.314;1.0346;180;120;240;657.092;577.743;583.745;18.1967;-0.6884;-0.3163;-0.0384;-0.1791;1.2836
75200031;1;1;0;6;0;-0.2006;0.2243;0.7703;1.7788;1.3363;0.0477;2.2075;0.9396;0.4394;0.5029;210;140;280;468.638;484.615;494.429;18.1967;-0.6884;-0.3163;-0.0384;-0.1791;1.2836
75200032;0;2;3;6;0;0.9109;0.1988;-0.7823;1.3607;1.3363;1.1793;0.6108;1.3497;-0.1605;-2.4468;170;255;170;678.634;609.523;662.709;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;1;0;6;0;-0.2006;-0.7654;0.8233;2.9045;1.6414;1.1793;4.7534;2.0998;-0.3673;-1.5847;140;210;140;283.802;157.709;251.025;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;1;0;6;0;0.4637;-0.6693;0.1462;1.741;1.3363;1.1793;0.9705;1.6299;1.314;0.6364;240;360;240;577.47;604.981;636.94;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;2;3;6;0;0.4637;-0.2979;-0.7823;-1.0553;-0.7441;-1.4994;-0.0885;0.2137;-0.1605;-1.2947;140;210;140;521.728;463.157;554.721;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;1;0;6;0;-0.9823;1.4903;-0.7823;3.1593;1.6414;1.1793;2.3469;2.0486;-0.8998;1.0346;180;270;180;474.748;467.479;500.429;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;1;0;5;0;0.8794;-0.6127;0.1462;0.8566;0.4551;-1.3311;1.2007;1.0435;-0.7857;-1.3939;120;180;180;488.87;477.907;543.967;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;3;0;6;0;-0.0845;0.6428;-0.7823;1.0093;1.1212;1.1793;0.3182;0.2861;1.314;1.0346;120;180;120;416.849;420.726;413.058;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;2;0;6;0;-1.2792;2.7249;-0.7823;0.049;0.403;-0.1987;-0.128;0.7323;-0.4377;1.0346;240;160;160;479.915;435.311;391.755;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;1;0;6;0;0.4637;-0.7764;-0.7823;0.7473;0.7639;-1.3216;1.3676;0.7542;-0.3971;-0.6576;120;180;120;579.262;610.425;596.847;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;2;3;4;0;0.052;2.7249;-0.7823;-0.4062;-0.8586;-0.4396;-0.2027;-0.9542;1.314;1.0346;110;165;110;581.888;615.526;650.861;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;1;0;6;0;0.052;-0.0553;0.2907;1.5207;0.7639;1.1793;1.1489;1.4321;0.1597;0.6364;130;195;130;430.943;583.528;471.862;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;1;2;6;0;-0.13;-0.2143;0.8233;1.5766;1.6414;1.1793;0.5393;1.3244;-0.3971;-1.1847;180;120;120;679.229;690.806;702.826;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;1;0;6;0;-0.7592;1.4903;0.2907;0.7108;1.3363;-0.9649;1.2985;1.2031;-0.2023;0.2127;120;120;120;523.715;515.637;543.219;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;3;3;6;0;0.4637;-0.3184;0.2907;-0.6894;-1.8427;0.0477;-0.6029;-0.2972;-1.1481;-1.1847;140;140;140;572.415;603.373;591.809;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;2;0;6;0;-0.3799;0.1307;0.2907;0.7524;0.8129;0.0477;0.6316;1.1082;0.6259;1.0346;130;195;130;537.494;579.494;508.065;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;1;0;6;1;1.4083;0.165;-0.7823;0.368;-0.303;0.2646;0.9233;0.8673;0.7628;0.2127;120;180;180;464.202;592.126;521.968;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;1;0;5;0;0.052;0.6818;-0.7823;-0.2382;0.0983;1.1793;-0.5094;0.4705;0.7015;1.0346;180;270;180;566.131;696.198;577.001;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;2;0;5;0;0.052;0.4749;-0.7823;-0.5219;-1.8427;0.2646;0.0366;-0.6024;0.2148;1.0346;160;160;160;498.826;509.701;449.541;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;3;0;6;0;1.4083;-0.4415;-0.7823;0.3756;0.5459;1.1793;-0.2858;0.0179;0.7628;-1.1847;180;180;180;530.723;618.943;595.739;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;1;0;6;0;-1.4869;0.6428;-0.7823;0.4462;1.8653;1.1191;-0.1993;0.8057;1.314;1.0346;240;360;240;425.2;464.945;429.793;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;1;0;6;0;-0.3799;0.3528;-0.7823;0.5821;0.5278;0.2646;0.4668;0.9423;0.7628;0.5029;130;130;130;515.349;441.321;467.47;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;3;3;2;0;-0.3498;-3.2367;-0.7823;0.8502;1.3363;0.0477;0.0917;-0.6962;-0.3374;0.6402;120;120;120;488.23;578.493;617.725;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;1;0;3;0;0.8207;-0.6898;0.7703;1.3187;0.8508;1.1793;0.9175;0.4317;-0.0037;0.6364;180;270;180;541.056;682.36;587.638;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;1;0;6;0;-0.687;1.4685;-0.7823;1.4879;1.6414;1.1793;1.0749;1.4649;-0.2023;1.0346;120;120;120;521.356;605.092;575.822;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;2;2;4;0;0.052;0.6246;-0.7823;-0.5679;-0.7441;0.1806;-0.2894;-1.0227;0.1597;0.2127;150;225;150;546.941;508.718;505.123;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;1;0;4;0;-0.7592;-1.1174;0.8615;0.4756;0.6472;-0.1357;0.1418;-0.2366;-0.8998;0.3622;120;120;120;484.759;541.726;524.801;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;1;0;6;0;0.4637;0.2243;0.1462;1.4332;1.3363;1.1793;0.8521;0.95;-0.0037;-0.6576;140;210;140;582.69;648.463;575.466;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;2;0;6;0;1.8905;-0.3184;-0.7823;-0.4985;-0.303;1.1793;-0.5904;0.7761;1.314;1.0346;160;160;160;421.639;477.344;415.166;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;0;2;2;1;0;0.052;-0.3184;-0.7823;0.1492;0.5278;-0.5813;0.1197;-1.3477;0.7628;0.2127;130;195;130;550.13;467.381;522.977;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200032;1;1;0;3;0;1.1422;-1.1206;0.2907;-0.2117;0.0983;-1.0118;-0.2841;-0.3059;-1.1481;-0.6576;190;190;190;540.338;646.364;613.877;13.2063;-1.4212;0.2633;-0.0956;-0.1791;1.2836
75200033;0;1;0;6;0;0.4637;0.7274;-0.7823;-0.5417;-0.4983;-0.6122;-0.8038;0.5303;0.1694;1.0346;180;180;180;557.062;622.89;618.947;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;1;1;0;4;0;0.4637;-0.5015;0.2907;1.0978;1.3363;1.1793;0.5858;0.5909;-0.5488;-1.0691;180;180;180;501.321;523.863;543.569;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;0;1;0;6;0;-0.7592;-0.8867;0.2907;-0.7336;-0.4983;-1.2622;-0.1841;0.045;-0.2023;-0.6576;180;180;180;509.997;613.794;528.288;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;0;3;3;1;0;-0.3799;-0.7587;-0.7823;-0.9167;-1.3133;-1.2622;-0.152;-2.2275;-0.9734;-1.5824;195;195;195;401.469;474.065;431.666;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;0;1;0;5;0;-0.687;-0.1562;0.1462;0.5237;0.8508;0.2646;0.1753;0.9598;-0.3673;-0.6576;180;180;180;596.57;531.699;522.038;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;0;1;0;6;0;-0.687;0.3241;-0.7823;0.3421;-0.303;1.1793;0.8585;1.1861;0.7628;-0.6576;400;2400;300;476.406;422.598;488.115;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;0;1;0;4;0;-0.3009;-1.0119;0.7703;0.157;0.0983;-0.4396;0.3812;-0.3825;-1.1481;-0.6576;180;180;180;490.828;561.95;502.063;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;0;1;0;6;0;-0.3799;2.7249;-0.7823;1.1203;1.1527;1.1793;1.0005;1.2828;1.314;-0.6576;180;180;180;557.254;552.876;491.637;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;0;1;0;2;0;-0.13;0.6818;0.7703;0.3653;0.9334;0.1806;-0.3744;-0.705;-0.3971;-0.6576;260;195;195;626.35;479.211;577.476;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;1;1;0;5;0;-5e-04;0.1634;0.2907;-0.0793;0.7639;0.0477;-1.1408;0.3718;1.314;1.0346;180;180;180;664.163;713.284;704.57;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;1;1;0;6;0;-0.3498;-0.0467;1.5436;-0.0014;0.082;1.1793;-0.2372;0.2974;-1.5925;-1.0657;180;180;180;549.794;601.763;573.598;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;1;1;0;4;0;-1.8939;-0.3184;-0.7823;-0.0571;-0.303;0.2646;0.2652;-0.9018;-1.1481;-0.9242;180;180;180;484.063;351.118;466.97;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;0;1;0;6;0;0.052;1.4903;0.2907;0.7296;1.1527;1.1793;0.259;1.0582;0.1694;0.2127;180;135;180;513.321;553.88;596.752;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;0;1;0;6;0;-0.0845;2.7249;-0.7823;-0.1951;-0.2025;-0.4903;0.5154;0.4099;1.314;1.0346;210;210;210;386.943;542.845;504.271;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;1;2;3;5;0;0.1097;1.4685;-0.7823;1.0025;0.6472;1.1793;0.9098;-1.4932;0.6259;-0.6576;180;180;180;541.511;491.024;459.506;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200033;1;1;0;6;0;-0.4342;0.6818;0.8233;-0.3547;-0.7441;0.7604;-0.226;0.2749;-1.1481;1.0346;165;165;165;504.076;410.746;440.889;12.8889;0.0686;0.8179;-0.335;0.1875;1.2836
75200035;1;1;0;2;1;-0.4342;-0.1906;-0.7823;-0.328;-0.455;-0.8243;0.1009;-1.0742;0.1694;-0.6576;180;180;180;461.011;343.763;348.022;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;2;6;0;0.052;-0.6065;1.2327;0.2431;-0.1364;-1.5971;1.0219;0.6605;-0.2023;-1.5824;200;150;200;381.733;346.025;426.573;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;4;0;-0.687;-0.0845;-0.7823;1.2268;1.1527;-0.9386;1.4689;0.6139;1.314;-0.6576;240;240;180;609.5;599.692;584.804;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;2;5;0;-1.2792;-0.2444;-0.7823;0.2941;-0.1046;-0.4396;0.3364;0.7379;-0.2023;-1.1847;195;130;195;536.563;579.922;530.318;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;0;1;0;6;0;1.3423;-0.7362;0.1462;0.4962;0.6472;0.2646;-0.0724;0.6811;-0.4377;-0.6576;105;105;105;554.265;475.407;497.366;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;6;0;1.8905;-0.2062;-0.7823;0.0691;1.0089;-0.3792;-0.2656;-0.1856;-0.3673;-0.6576;150;150;150;568.657;449.584;496.653;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;6;0;-0.687;0.3241;-0.7823;0.8433;0.2363;1.1793;1.0691;1.0684;-0.0037;-0.6576;165;165;165;590.429;455.461;564.798;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;4;0;0.4637;-0.132;-0.7823;-0.4438;-0.303;-1.2622;0.1009;-0.237;-1.1481;-1.3914;165;165;165;479.515;507.083;497.091;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;0;1;0;5;0;1.8905;0.9683;-0.7823;0.1449;-0.0465;0.2646;0.4572;0.5804;-0.2023;-1.58;165;165;165;453.437;432.609;467.089;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;0;1;0;6;0;1.8905;0.4581;-0.7823;-0.0402;0.3269;0.0477;-0.6301;0.724;1.314;1.0346;195;195;195;612.97;520.941;578.802;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;0;1;0;6;0;1.3423;-0.3184;0.7703;-0.5823;-0.0465;-0.4903;-0.8476;0.4481;-0.2023;-0.6576;165;165;165;576.325;610.422;585.037;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;6;0;1.1422;-0.7062;-0.7823;0.6551;1.3363;0.0477;0.2122;1.0623;0.385;0.2169;220;165;165;599.623;614.818;656.126;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;5;0;0.052;0.3018;0.2907;-0.6162;-0.455;0.0477;-0.489;-0.0763;0.3485;0.3622;180;180;180;556.947;504.29;497.527;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;4;0;-0.687;-0.3184;-0.7823;-0.6308;-0.303;-1.2622;-0.2199;-0.0183;-0.013;-0.6576;165;165;165;481.447;515.98;455.732;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;0;1;0;6;0;1.0944;-0.7979;0.7703;-0.9733;0.1926;-1.2622;-1.1967;0.2901;-0.0348;0.3622;200;250;300;443.749;458.599;425.057;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;0;1;0;6;0;0.1097;0.6987;0.2907;1.0324;1.6414;1.1793;-0.1635;1.1315;0.385;-1.1847;240;180;180;572.139;602.194;672.977;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;0;1;2;6;0;0.1097;-1.2946;-0.7823;0.0742;0.8129;1.1793;-0.6788;0.726;-0.2023;1.0346;120;120;80;461.901;432.296;429.127;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;6;0;0.4637;-0.3184;0.8615;0.093;-0.4983;-0.9191;0.5309;0.8292;0.6259;0.6402;200;150;150;594.125;607.427;543.899;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;5;0;-0.687;1.4326;-0.7823;0.4355;1.3363;0.0477;-0.226;0.6828;-0.3971;-0.6576;165;165;165;513.62;563.443;533.368;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;2;0;0.4637;0.0682;1.1625;-1.0659;-0.7441;-2.8259;0.3409;-0.5697;-1.1481;-1.5824;180;180;180;351.951;352.269;342.603;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;0;1;0;6;0;0.4637;0.6818;-0.7823;-0.135;0.6472;0.0477;-0.7568;0.4951;-0.3971;1.0346;165;165;165;552.146;623.99;617.971;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;1;0;4;0;0.8794;1.4326;-0.7823;0.2914;1.6414;-0.1357;-0.8133;0.2719;0.0181;-0.6576;180;180;180;462.655;545.922;455.311;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200035;1;3;3;6;0;0.8794;-0.5676;-0.7823;-0.8027;-0.4983;-0.6122;-0.7302;0.0908;1.314;0.2127;240;180;180;564.018;469.966;535.727;15.569;-0.6483;0.0131;-0.0384;-0.0452;0.2838
75200036;0;1;0;6;0;1.1911;2.7249;0.6725;0.484;1.3363;1.1793;-0.6388;1.0568;1.314;1.0346;180;180;240;600.977;628.02;587.525;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;5;0;-1.8939;0.6818;-0.7823;-0.3709;0.0528;0.0477;-0.6374;-0.0826;-2.1621;-2.4468;240;180;240;417.481;446.073;429.658;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;6;0;0.9606;-0.4415;0.2907;0.6772;0.3269;0.031;0.2658;0.2314;0.7628;-1.5847;120;160;160;563.21;557.396;556.984;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;4;0;0.052;-1.0144;0.7294;0.8915;0.7639;0.2646;0.4937;-0.3658;-1.1176;1.0346;220;165;220;475.001;501.099;427.516;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;6;0;-0.4342;0.3241;-0.7823;0.6416;-0.303;-0.4903;1.5335;0.7639;1.314;1.0346;180;180;240;647.786;619.327;627.958;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;2;3;4;0;0.4637;-0.2256;0.2907;-0.4875;-0.7441;-0.6853;0.0386;-1.0978;0.481;1.0346;180;120;240;460.283;515.875;412.188;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;1;3;3;4;0;0.1097;-1.0499;-0.7823;-1.1988;-0.7441;0.2646;-0.9539;-0.6875;-0.9734;1.0346;120;120;160;395.102;203.545;381.502;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;1;3;3;5;0;0.052;0.3241;-0.7823;-0.176;-1.8427;1.1793;0.1683;-0.3715;-0.0348;-1.1847;150;150;150;484.392;519.538;518.449;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;1;1;0;6;0;-1.8939;2.7249;-0.7823;-0.3297;-0.4983;-0.4903;-0.4621;0.5625;0.7628;1.0346;180;180;240;557.576;550.851;560.944;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;1;1;0;4;0;0.4637;0.0348;0.2308;-0.5115;-0.7413;-0.4903;-0.0176;-1.0119;1.314;-0.6576;240;180;240;490.666;471.261;440.072;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;4;0;0.8207;-0.0553;-0.7823;-0.6941;-1.8427;-0.4903;-0.4621;-1.1087;-0.8998;0.6364;220;165;165;587.98;592.7;548.175;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;6;0;0.4637;2.7249;-0.7823;1.9488;1.6414;1.1793;1.4311;1.6334;-1.1481;1.0346;220;165;220;450.564;441.996;424.559;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;5;0;1.8905;-0.9306;-0.7823;-0.0494;-0.7441;-0.8243;0.8901;-0.3424;-2.7106;0.6364;240;240;240;374.864;346.266;397.855;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;1;1;0;3;0;-1.8939;2.7249;-0.7823;0.4696;-0.1364;-0.6853;1.1729;-0.7768;-2.7106;1.0346;150;150;150;517.901;505.951;554.117;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;6;0;-1.8939;2.7249;-0.7823;0.7365;-0.4983;-0.6853;2.2075;1.0612;1.314;1.0346;165;165;220;457.825;364.986;417.502;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;1;1;2;6;1;-1.8939;-1.2605;-0.7823;-0.6323;1.0089;1.1793;-2.5956;0.6446;1.314;-2.4468;120;120;120;556.087;542.881;465.18;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;4;0;1.8905;0.0766;0.2907;0.5172;-0.1364;-0.3487;1.3142;0.102;-1.6385;0.5029;180;180;240;480.397;397.643;406.613;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;1;1;0;6;0;-0.1748;0.5251;0.1462;0.9855;1.3363;1.1793;0.3416;1.2258;-0.9734;0.6364;180;180;180;466.702;503.055;474.29;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;1;1;0;6;0;-0.4342;0.6818;0.2907;0.46;0.0983;1.1793;0.4471;1.0064;0.1597;-0.6576;240;180;240;523.301;468.706;551.322;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;4;0;1.8905;1.4903;-0.7823;-0.9945;-1.8427;-1.5971;0.0843;-1.2985;-0.013;-1.3914;150;150;200;366.205;390.195;408.658;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200036;0;1;0;6;0;0.8207;-0.443;0.1462;0.0921;0.403;-0.4903;-0.0964;-0.0175;1.314;1.0346;180;180;240;638.836;676.146;580.251;14.0988;-1.4212;-0.7828;0.6482;-0.0452;1.2836
75200037;0;1;0;6;0;0.4637;0.3018;0.2907;0.2234;0.1926;0.7604;0.0845;0.587;0.6259;1.0346;210;140;140;506.375;498.983;460.49;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;1;1;0;5;0;0.4637;2.7249;-0.7823;0.2421;-0.7413;0.0477;0.463;0.4541;0.7628;1.0346;240;80;160;523.634;501.145;479.026;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;1;1;0;2;0;-0.4342;1.4326;-0.7823;0.0689;0.1397;-0.5578;-0.3376;-0.9162;0.0059;1.0346;180;60;120;538.613;520.342;510.976;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;1;1;0;4;0;-0.687;0.6818;-0.7823;-0.7859;-0.8586;-1.8124;0.0421;-0.3818;0.7628;1.0346;225;75;150;512.071;502.83;531.833;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;1;1;0;4;0;-1.2792;-0.0553;-0.7823;0.039;-0.303;-0.4903;0.2888;-0.0847;1.314;1.0346;180;60;120;642.335;595.013;578.101;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;0;1;0;6;0;1.8905;0.9683;-0.7823;0.3269;-0.4983;0.2646;1.1698;0.7283;1.314;1.0346;180;60;240;444.224;492.686;467.934;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;0;1;0;3;0;0.052;0.6818;-0.7823;1.7846;1.1527;0.0477;2.0409;0.5851;-0.2023;1.0346;180;60;120;484.639;464.172;443.909;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;1;1;0;3;0;0.4637;-0.3184;0.7703;-0.1612;-0.2025;0.031;-0.2153;-0.8506;-0.2023;-0.6576;225;75;150;448.427;447.395;417.594;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;0;3;0;6;0;0.8794;-0.7564;-0.7823;-0.8104;-0.3238;0.0477;-0.9969;0.5593;1.314;0.6402;180;60;120;485.574;641.072;512.715;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;1;1;0;4;0;1.1422;-0.3489;0.2907;0.4009;1.0089;-0.4903;0.3141;-0.6354;-0.5575;-0.6576;240;80;160;481.271;569.573;504.374;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;0;1;0;6;0;0.052;-0.0553;-0.7823;-0.0968;-0.0465;-0.1357;0.2141;0.7085;0.0181;-0.6576;180;60;120;476.531;544.532;481.608;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;1;1;2;5;0;0.4637;1.4685;-0.7823;0.2643;-0.1364;-0.4396;1.0561;-0.0895;-2.7106;1.0346;300;100;300;501.517;399.951;458.961;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;0;1;0;5;0;0.052;-1.0013;-0.7823;-1.2074;-0.7441;-1.8124;0.0144;0.17;1.314;1.0346;180;60;120;617.475;577.312;598.231;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;1;3;3;1;0;0.4637;-0.9694;-0.7823;-1.8858;-1.8427;-2.9896;-0.5499;-2.5427;-0.2023;-1.5824;200;40;80;401.882;413.933;511.327;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;1;1;0;6;0;-0.687;-0.5838;-0.7823;1.2335;1.6414;1.1793;0.5189;1.2088;-1.1481;0.2127;280;70;210;449.368;429.686;421.066;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;0;1;0;6;0;0.4637;-0.0553;-0.7823;0.5838;0.4551;1.1793;-0.0336;1.0369;0.2727;1.0346;210;70;140;634.223;696.865;629.455;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;0;1;0;4;0;-0.3799;1.4685;-0.7823;0.7636;0.4551;-0.5668;0.893;0.3105;-0.2023;1.0346;225;75;150;525.787;505.831;534.555;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
75200037;1;1;0;6;0;-0.1748;2.7249;-0.7823;0.0436;-0.6881;-0.4396;1.1567;0.4895;1.314;1.0346;195;65;130;495.609;398.805;501.108;9.7742;1.2478;0.2633;0.2211;0.23;0.6122
