"school_id";"gender";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"school_changes";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav";"teach_multicult"
72400316;0;0;4;1;-0.7592;2.7249;-0.7823;-0.8666;-0.9597;-0.4903;-0.5718;-1.1893;-0.9734;1.0346;0;180;180;135;408.89;351.794;316.006;13;11.7647;-0.949;0.0131;-0.9505;0.2785;0.9042
72400316;1;0;6;1;0.8207;-0.3774;0.7703;0.2161;-0.383;1.1793;0.4189;0.783;0.4522;-0.6576;2;220;220;110;461.408;394.565;447.181;13;11.7647;-0.949;0.0131;-0.9505;0.2785;0.9042
72400319;1;3;6;1;-0.687;0.5251;0.8615;0.6709;0.1802;-0.1357;0.8789;1.1345;1.314;-0.6576;0;220;220;110;440.974;409.26;450.649;23;8.0455;0.6269;0.4613;1.0889;0.1875;0.9042
72400320;1;3;6;0;1.4083;-0.4794;-0.7823;-1.9424;-0.026;-1.3835;-1.783;-0.8785;-0.0037;0.2127;0;120;150;120;481.811;457.822;504.536;53;11.7241;0.7566;0.6736;0.5515;0.2266;-1.0542
72400322;1;3;4;0;1.8905;1.4685;-0.7823;-0.9475;-0.2768;-1.0118;-0.8715;-1.3786;-0.3971;0.2127;0;220;220;165;565.71;525.015;587.635;28;10.1563;0.7566;-0.1953;-0.9505;-2.0409;0.9042
72400322;1;0;2;1;-0.687;-0.1762;-0.7823;-0.5304;-0.3235;0.0477;-0.5167;-1.4089;-0.9734;-0.6576;2;275;165;220;341.674;327.363;340.67;28;10.1563;0.7566;-0.1953;-0.9505;-2.0409;0.9042
72400322;1;0;4;1;-1.2319;0.2159;-0.7823;-0.0879;-0.1783;0.1806;-0.1778;-0.2878;1.314;1.0346;1;150;120;60;370.734;389.212;281.733;28;10.1563;0.7566;-0.1953;-0.9505;-2.0409;0.9042
72400322;1;0;4;0;1.3423;-0.3184;0.2907;-0.6639;-0.1838;-0.4903;-0.6951;-1.058;-0.3971;-0.6576;1;220;220;165;404.831;320.246;381.484;28;10.1563;0.7566;-0.1953;-0.9505;-2.0409;0.9042
72400322;0;3;6;1;-0.7985;-1.4119;-0.7823;-0.4955;0.0739;-0.4396;-0.6402;0.6609;0.7015;1.0346;1;240;240;360;413.325;397.394;341.634;28;10.1563;0.7566;-0.1953;-0.9505;-2.0409;0.9042
72400322;1;0;4;1;-1.8939;2.7308;-0.7823;0.6241;1.0094;1.1793;0.0067;-0.5314;0.7628;1.0346;0;180;240;120;367.721;328.102;413.153;28;10.1563;0.7566;-0.1953;-0.9505;-2.0409;0.9042
72400322;0;3;6;0;-1.0109;-0.7554;-0.7823;-0.0204;0.3171;-0.1357;-0.055;0.7029;-0.2023;0.6364;0;200;200;150;500.246;380.3;446.484;28;10.1563;0.7566;-0.1953;-0.9505;-2.0409;0.9042
72400322;0;0;5;1;-1.8939;0.705;1.7405;-0.5274;-1.2379;-0.6853;0.119;-0.6352;1.314;-1.0657;0;480;600;360;421.218;390.142;362.001;28;10.1563;0.7566;-0.1953;-0.9505;-2.0409;0.9042
72400324;0;0;2;1;0.5949;0.6818;0.2907;-0.3099;0.0739;0.0477;-0.3818;-1.5897;1.314;-1.0691;1;200;200;150;494.774;517.245;469.292;23;16.902;-0.949;0.2633;1.4126;-0.5079;-0.4859
72400324;0;0;5;1;-0.9295;0.171;0.2907;-0.6252;-1.2379;-0.9302;0.1397;-0.6593;0.4522;-1.5824;0;180;180;135;399.664;372.757;387.141;23;16.902;-0.949;0.2633;1.4126;-0.5079;-0.4859
72400324;0;0;4;0;-1.1858;-0.0939;1.4721;-0.4529;-0.5474;0.0477;-0.0396;-1.204;0.2148;1.0346;2;200;250;150;480.983;556.797;519.692;23;16.902;-0.949;0.2633;1.4126;-0.5079;-0.4859
72400324;1;3;2;0;0.4637;-0.4509;-0.7823;-0.6446;-1.7521;-0.6853;-0.0802;-1.3566;1.314;-0.6576;1;200;200;300;547.602;532.326;549.096;23;16.902;-0.949;0.2633;1.4126;-0.5079;-0.4859
72400324;0;0;4;0;-1.8939;1.4326;-0.7823;-1.5921;-0.8795;-1.6291;-0.7611;-1.3702;1.314;0.2127;2;150;150;90;287.57;394.624;416.623;23;16.902;-0.949;0.2633;1.4126;-0.5079;-0.4859
72400325;1;3;6;0;0.1097;-0.9836;2.9705;0.6179;-0.2784;0.1806;1.0011;1.0713;-0.4377;-1.3939;2;160;160;240;499.698;482.625;457.448;18;11.3043;-1.4212;-1.4551;-3.3785;-2.0409;0.9042
72400326;0;0;4;0;-0.1748;0.1634;-0.7823;-0.7078;-0.9597;-1.0118;-0.1079;-0.3886;-1.6278;-1.5824;0;240;240;240;473.038;473.015;455.446;48;13.3125;0.6299;0.43;0.1795;0.1439;0.9042
72400326;0;0;6;1;-0.3799;-0.1657;-0.7823;-0.8201;-0.3221;-1.2622;-0.4514;0.3054;0.7015;1.0346;2;165;165;165;275.292;400.084;395.321;48;13.3125;0.6299;0.43;0.1795;0.1439;0.9042
72400326;0;0;4;0;0.7405;-0.6659;-0.7823;-0.674;0.0307;-1.0118;-0.6072;-1.0015;-0.2744;-0.6576;1;180;180;180;484.185;607.297;527.331;48;13.3125;0.6299;0.43;0.1795;0.1439;0.9042
72400327;1;0;6;0;-0.2006;-0.1703;-0.7823;-1.0812;-0.496;-0.8947;-0.8964;0.3309;0.1694;0.5029;0;240;240;180;437.908;451.203;564.908;23;15.5939;0.1;1.0815;-0.8602;-0.1274;0.1571
72400328;1;0;6;0;-0.4342;-3.2367;0.2907;0.0246;-0.1838;-0.1357;0.1667;-0.3262;0.7015;1.0346;1;220;220;165;467.124;515.174;576.813;48;21.5556;-0.2264;0.122;-0.335;0.2785;0.9042
72400329;0;0;4;1;1.8905;2.7249;0.8615;-0.5208;-1.2379;-0.4903;0.2916;-1.0429;0.0405;1.0346;0;180;240;120;433.804;400.634;351.212;23;16.25;0.5994;-0.1776;-0.3856;-0.9138;0.9042
72400331;1;0;6;0;-1.8939;2.7249;-0.7823;-0.2008;-0.0689;1.1793;-0.3663;0.0102;1.314;1.0346;0;220;220;165;510.338;423.184;478.54;28;11.3869;0.0686;0.6924;0.735;0.2266;-1.0542
72400331;1;3;2;0;0.4637;-0.0984;-0.7823;-0.2237;-0.8795;0.7604;0.2359;-1.1221;1.314;-0.6576;1;220;220;110;498.436;311.385;407.351;28;11.3869;0.0686;0.6924;0.735;0.2266;-1.0542
72400331;1;0;5;1;0.4637;-2.062;-0.7823;-0.0708;-0.1635;1.1793;-0.0779;-0.0026;-0.7074;1.0346;1;300;300;225;466.717;456.434;513.076;28;11.3869;0.0686;0.6924;0.735;0.2266;-1.0542
72400335;0;3;5;1;1.8905;-1.5863;1.1625;-2.2077;-0.1635;-1.6618;-2.2921;-1.4208;-0.9422;1.0346;0;220;275;165;291.406;390.82;336.954;23;8.7013;2.1861;-0.2129;-0.4684;0.2688;0.9042
72400335;1;3;4;1;-0.13;0.3241;0.1462;-0.5075;-0.3235;1.1793;-0.4416;-1.1808;0.3485;-0.6576;2;600;540;300;393.313;404.076;404.395;23;8.7013;2.1861;-0.2129;-0.4684;0.2688;0.9042
72400335;0;0;6;1;-0.687;-1.866;-0.7823;0.4522;0.1802;-0.6853;0.7249;1.2327;-1.4486;1.0346;0;165;220;165;418.352;420.057;408.139;23;8.7013;2.1861;-0.2129;-0.4684;0.2688;0.9042
72400335;0;0;6;1;-1.8939;2.7249;-0.7823;-0.0532;-0.2617;0.0477;0.2142;-0.2038;-0.2023;-1.3939;1;220;275;165;424.635;363.569;444.483;23;8.7013;2.1861;-0.2129;-0.4684;0.2688;0.9042
72400339;0;3;6;0;-0.687;2.7249;-0.7823;-0.1683;0.7064;-0.1357;-0.8684;0.5746;0.1274;-1.1847;0;200;200;0;456.517;530.187;467.232;28;9.0701;-0.2805;0.2701;-0.7293;0.4883;-1.0542
72400339;1;0;6;0;-0.13;2.7249;-0.7823;-0.8136;-0.8795;-0.6853;-0.5095;-0.4008;-0.2023;1.0346;1;200;200;200;539.24;507.741;545.069;28;9.0701;-0.2805;0.2701;-0.7293;0.4883;-1.0542
72400339;1;0;4;0;-0.9823;0.3018;-0.7823;-1.0169;0.0739;-1.3835;-0.9495;-0.4258;-0.3971;-1.0657;0;200;200;150;593.777;541.176;584.057;28;9.0701;-0.2805;0.2701;-0.7293;0.4883;-1.0542
72400339;0;0;4;0;0.052;-0.3184;-0.7823;-0.5698;-0.5426;-0.6853;-0.3666;-0.6973;1.314;-1.2947;0;200;200;150;563.003;555.163;520.302;28;9.0701;-0.2805;0.2701;-0.7293;0.4883;-1.0542
72400339;0;0;6;0;1.8905;-0.5136;2.4601;-0.5079;-0.0273;0.0477;-0.7969;-0.5515;1.314;0.6364;2;220;220;165;275.877;322.596;302.239;28;9.0701;-0.2805;0.2701;-0.7293;0.4883;-1.0542
72400339;1;0;6;0;-0.9295;0.6653;-0.7823;0.1555;-0.5685;-0.6853;0.8593;0.978;1.314;-0.6576;2;200;200;150;507.757;553.613;570.118;28;9.0701;-0.2805;0.2701;-0.7293;0.4883;-1.0542
72400340;1;3;6;0;-0.4342;0.6818;0.2907;-1.6395;-1.7521;-1.2622;-1.2882;-0.8751;1.314;-1.1847;2;220;275;165;490.851;584.302;491.674;23;9.0175;0.1423;0.3786;0.4651;1.2538;0.9042
72400340;1;0;2;1;-0.687;-3.2367;-0.7823;-1.3414;-1.7521;-1.9183;-0.3922;-1.646;1.314;-1.1847;1;240;240;120;434.075;364.566;363.406;23;9.0175;0.1423;0.3786;0.4651;1.2538;0.9042
72400342;0;0;4;1;1.8905;-1.186;1.7316;-0.938;-1.7521;-1.3216;0.0887;-1.2568;0.6259;-1.7671;1;250;250;250;401.277;426.293;486.424;18;13.4146;-0.6344;0.5116;-1.6103;-2.0409;0.9042
72400342;1;0;6;1;-1.4869;2.7249;-0.7823;0.4605;0.5143;0.0477;0.2671;0.5181;1.314;-0.6576;1;250;250;550;583.711;548.507;527.464;18;13.4146;-0.6344;0.5116;-1.6103;-2.0409;0.9042
72400342;1;0;6;1;-1.0109;-0.7186;-0.7823;-0.0023;1.802;-1.6692;-0.3305;0.6906;0.1597;-1.4861;0;250;250;200;537.677;510.015;580.577;18;13.4146;-0.6344;0.5116;-1.6103;-2.0409;0.9042
72400342;0;0;5;0;0.4637;0.6678;-0.7823;-0.4901;-0.5474;-0.1357;-0.2686;-0.2696;1.314;0.6364;0;125;125;100;527.002;522.563;626.616;18;13.4146;-0.6344;0.5116;-1.6103;-2.0409;0.9042
72400343;1;0;6;0;0.9109;0.0057;-0.7823;0.0324;-1.2795;1.1793;0.3265;0.7052;-0.9734;1.0346;0;200;200;350;460.339;388.233;443.085;23;8.3294;0.265;0.8242;1.4657;0.7482;0.9042
72400343;0;0;5;0;0.052;2.7249;-0.7823;-0.205;0.1509;-0.6853;-0.3592;-0.0204;0.3995;1.0346;1;165;220;165;405.636;487.346;413.745;23;8.3294;0.265;0.8242;1.4657;0.7482;0.9042
72400343;1;3;5;1;-0.9823;2.7249;-0.7823;0.7511;0.0645;1.1793;1.1076;0.5698;0.4394;0.2169;0;220;165;275;409.078;406.547;490.083;23;8.3294;0.265;0.8242;1.4657;0.7482;0.9042
72400345;0;3;3;0;-0.0845;-0.4509;-0.7823;-0.3359;-0.2825;-1.0118;-0.0695;-0.955;0.298;-0.6576;0;220;220;0;468.678;520.75;499.373;33;11.8347;2.455;0.4613;0.8153;0.2266;0.9042
72400345;1;0;6;0;0.4637;-1.1174;0.1462;0.8213;1.0094;1.1793;0.0182;1.3346;-0.4377;-1.5824;0;200;200;300;672.991;711.819;648.513;33;11.8347;2.455;0.4613;0.8153;0.2266;0.9042
72400345;0;0;4;0;0.052;0.9423;-0.7823;0.4261;0.0307;1.1793;0.4098;-0.7857;-0.7074;-1.3914;0;200;200;300;589.183;663.317;646.448;33;11.8347;2.455;0.4613;0.8153;0.2266;0.9042
72400345;0;3;4;0;0.7405;0.0672;-0.7823;-0.6634;-0.7075;-0.1357;-0.3523;-1.0762;0.7015;1.0346;0;220;220;220;483.513;494.958;486.967;33;11.8347;2.455;0.4613;0.8153;0.2266;0.9042
72400347;1;3;1;0;0.5949;0.1935;1.4812;-1.696;-1.8115;-1.2622;-1.2705;-2.6457;0.0838;-0.6576;0;165;220;220;343.422;357.532;414.795;53;8.7143;2.9595;1.5435;0.4363;-2.0904;0.9042
72400350;0;3;5;0;-1.8939;-0.3184;0.2907;-0.6816;0.0739;-0.1357;-1.3656;-0.7475;-0.8474;0.5029;2;200;200;150;513.42;422.575;415.529;23;12.1111;0.1;1.6509;-0.0956;0.2266;0.9042
72400350;0;0;2;0;0.4637;-0.3184;-0.7823;-1.685;-0.6975;-0.0064;-2.1089;-2.1601;-0.4267;-0.6576;1;180;180;180;472.396;443.679;485.893;23;12.1111;0.1;1.6509;-0.0956;0.2266;0.9042
72400351;1;0;6;0;0.1097;-0.3184;0.8233;1.1312;1.0094;1.1793;0.5913;1.3362;1.314;-0.6576;0;250;250;200;594.909;494.439;546.274;28;12.9032;0.6299;1.3635;-0.3261;0.9651;0.9042
72400351;0;0;6;0;-0.13;-0.2897;-0.7823;-0.5596;-0.8795;-0.4396;0.0886;0.7668;-0.9734;0.2127;1;225;225;135;463.786;504.946;476.694;28;12.9032;0.6299;1.3635;-0.3261;0.9651;0.9042
72400353;0;0;2;0;1.8905;-0.9298;-0.7823;0.1761;-0.263;-0.6853;0.5537;-1.3841;-0.8266;-2.4468;1;220;220;0;394.79;587.241;563.48;28;11.5455;-1.4212;0.355;-1.6103;0.2266;0.9042
72400357;1;3;6;1;-1.2319;-0.9331;-0.7823;0.0357;0.0347;-0.1357;0.1616;-0.0471;-0.0348;-0.6576;2;180;180;135;480.98;379.113;507.737;23;12.4301;-1.4212;-1.4551;-0.335;-0.5079;-0.061
72400357;0;3;6;0;0.8207;-0.3184;-0.7823;-0.9177;-1.2379;-0.9302;-0.6452;-0.5611;-0.1298;-1.5824;0;200;200;300;540.445;514.668;547.088;23;12.4301;-1.4212;-1.4551;-0.335;-0.5079;-0.061
72400359;0;0;6;0;0.4637;-0.4552;-0.7823;-1.0283;-0.7075;-1.0118;-0.5958;-0.8062;1.314;0.3622;1;165;165;165;409.58;441.274;475.558;43;6.7813;-1.4212;-1.4551;-0.044;0.1439;0.9042
72400360;0;0;4;0;-0.2006;2.7249;-0.7823;1.0019;0.7064;1.1793;0.7894;-0.1926;0.7015;1.0346;0;240;240;180;467.216;491.454;427.538;28;2.4118;1.3498;0.8371;-1.4335;0.3951;0.9042
72400360;1;0;3;1;-0.0576;-1.0855;1.2327;-0.7178;-1.7521;1.1793;-0.2142;-1.2698;-0.7366;-1.5847;1;260;260;195;448.482;442.267;562.292;28;2.4118;1.3498;0.8371;-1.4335;0.3951;0.9042
72400360;1;0;6;1;1.0109;0.1223;0.8233;0.2435;0.3171;-0.1357;0.441;0.8146;1.314;0.6402;1;480;480;240;398.951;408.09;466.245;28;2.4118;1.3498;0.8371;-1.4335;0.3951;0.9042
72400362;1;3;6;0;1.0944;0.171;-0.7823;-0.9046;-1.2379;-1.3835;-0.1124;0.5294;0.6259;1.0346;1;260;260;195;411.009;396.989;399.682;28;16.6537;-0.6344;0.028;-0.6364;-0.5079;0.9042
72400366;0;3;6;0;1.8905;-0.5665;1.4454;0.6776;0.0739;1.1793;0.5584;1.2904;0.385;1.0346;1;200;200;150;634.806;515.558;562.781;18;9.4595;-0.9432;1.3405;0.1795;0.8689;-1.4581
72400366;1;0;5;1;0.4637;0.9423;-0.7823;-0.0714;-1.7521;0.0477;0.7858;0.4209;0.3485;1.0346;1;275;275;165;461.193;346.928;411.052;18;9.4595;-0.9432;1.3405;0.1795;0.8689;-1.4581
72400366;0;0;6;0;-1.8939;-3.2367;-0.7823;-1.7159;-0.8795;-1.6618;-1.1147;-0.8977;-0.0348;0.0224;0;200;200;300;563.414;483.007;548.327;18;9.4595;-0.9432;1.3405;0.1795;0.8689;-1.4581
72400368;0;3;4;0;1.1422;-0.6765;0.7703;-0.286;-0.0273;0.0477;-0.3043;-0.7376;1.314;0.5029;0;275;275;0;480.231;505.482;479.058;43;38.1667;0.3066;0.028;0.6482;-2.0409;0.9042
72400368;0;0;0;1;-0.4342;0.4829;0.2907;-1.4258;-0.1635;-1.3835;-1.1448;-2.7581;0.7015;-0.6576;0;220;220;220;350.87;418.922;424.444;43;38.1667;0.3066;0.028;0.6482;-2.0409;0.9042
72400369;0;0;5;0;0.052;0.3241;-0.7823;0.2548;-0.4295;-0.1357;0.7953;0.2857;-1.5447;1.0346;0;200;200;250;528.812;514.629;496.722;18;5.4921;0.2986;0.5185;-0.3856;-0.3913;-1.0542
72400370;0;3;5;0;1.4083;0.6818;-0.7823;0.5653;0.6251;-0.6853;0.2999;0.7103;0.7015;0.5029;1;220;220;0;503.681;542.288;516.03;23;6.88;0.4292;0.8371;-2.0719;-0.1274;-1.4581
72400371;0;3;4;0;0.8794;0.6818;-0.7823;0.0347;0.1986;0.0477;-0.0107;-0.8079;1.314;1.0346;0;200;200;300;593.431;565.834;530.894;23;15.2143;0.3096;0.5116;0.8153;-0.3786;0.3009
72400372;0;3;2;0;-1.059;0.6818;0.8615;-0.7601;-0.677;-1.0118;-0.332;-0.7324;-1.415;0.5029;2;180;240;180;586.506;605.931;576.933;23;13.9375;-0.2376;0.43;-1.1401;-0.5205;-1.0542
72400372;0;0;5;0;-0.3799;0.5428;-0.7823;-0.523;-0.2784;0.0477;-0.5302;-0.4672;-0.4377;0.5029;0;180;180;120;413.564;408.797;435.863;23;13.9375;-0.2376;0.43;-1.1401;-0.5205;-1.0542
72400372;0;0;2;0;0.4637;-0.1265;-0.7823;-0.9023;-0.677;-1.6618;-0.0154;-1.8406;1.314;1.0346;0;240;180;0;390.939;428.396;498.423;23;13.9375;-0.2376;0.43;-1.1401;-0.5205;-1.0542
72400372;0;0;6;0;1.8905;-1.3051;1.7669;0.773;1.802;0.0477;0.3078;-0.0439;0.1694;-1.5824;2;240;240;180;469.723;456.985;422.778;23;13.9375;-0.2376;0.43;-1.1401;-0.5205;-1.0542
72400372;1;0;5;1;-0.4342;-0.3184;-0.7823;-0.4222;-0.7075;1.1793;-0.4171;-0.4897;0.385;-0.6576;1;160;120;40;370.768;509.889;484.08;23;13.9375;-0.2376;0.43;-1.1401;-0.5205;-1.0542
72400375;0;0;6;1;1.1911;0.0348;-0.7823;-0.526;0.0307;-1.0527;-0.2074;-0.1278;0.385;1.0346;1;225;135;135;456.343;488.345;471.931;28;14.8372;-1.4212;-0.1953;-1.4335;-0.5205;0.9042
72400375;0;0;6;0;-0.13;-0.1903;-0.7823;-0.8073;-1.7521;-0.6853;-0.1396;0.6923;0.7015;1.0346;2;220;165;330;398.333;516.461;468.001;28;14.8372;-1.4212;-0.1953;-1.4335;-0.5205;0.9042
72400377;0;0;6;0;0.176;1.4685;-0.7823;-0.7172;0.1802;-0.8243;-0.9864;-0.4577;0.7628;0.2127;2;270;270;225;503.078;437.726;423.918;23;9.0074;0.1;0.0131;0.7638;0.3498;-1.0542
72400377;1;0;0;1;-1.1597;-3.2367;-0.7823;-0.86;-0.8404;-0.4903;-0.7022;-1.7878;0.1274;-0.6576;0;200;200;200;457.443;498.063;547.583;23;9.0074;0.1;0.0131;0.7638;0.3498;-1.0542
72400377;1;0;5;0;-0.7592;0.6818;0.8233;-1.134;-0.8795;-1.0118;-0.5746;-0.8746;0.4394;0.6364;2;220;385;165;534.23;543.302;559.051;23;9.0074;0.1;0.0131;0.7638;0.3498;-1.0542
72400378;1;0;6;0;-1.8939;2.7249;-0.7823;-0.9861;-1.7521;-1.2622;-0.055;-0.4795;-1.1481;-0.6576;0;180;135;0;541.535;483.488;547.618;28;14.7273;1.9315;1.872;0.6405;1.2182;0.287
72400379;1;3;6;0;-1.4869;-0.2444;-0.7823;0.3609;0.1344;1.1793;0.0182;0.0156;-0.1931;-0.6576;0;240;180;360;522.479;448.829;459.648;23;16.1522;-1.4212;-0.5869;-0.8602;-0.6289;0.3009
72400380;0;0;6;1;-0.4342;0.6818;-0.7823;-0.111;0.0139;1.1793;-0.7104;0.7467;1.314;-0.6576;2;135;180;180;323.342;393.484;373.472;18;7.5944;-0.3123;1.1514;1.0136;1.4078;0.1571
72400380;1;3;6;1;-0.687;-0.1562;0.2907;-0.7835;0.3171;-1.3835;-0.8638;0.38;-0.2023;-0.6576;0;165;220;165;385.362;310.215;335.258;18;7.5944;-0.3123;1.1514;1.0136;1.4078;0.1571
72400380;1;0;2;1;0.5949;-0.3102;1.2327;-0.6379;-1.2379;-0.1357;-0.2857;-1.5649;-0.3882;0.2127;2;165;165;165;375.882;407.443;475.725;18;7.5944;-0.3123;1.1514;1.0136;1.4078;0.1571
72400380;0;0;6;0;-1.8939;0.9517;-0.7823;-1.9666;-1.7521;-1.3835;-1.2755;-0.7647;1.314;1.0346;2;220;165;165;492.638;564.291;525.781;18;7.5944;-0.3123;1.1514;1.0136;1.4078;0.1571
72400380;1;0;6;1;-1.8939;1.4685;0.2308;-0.5074;-0.1635;-1.0118;-0.4051;0.6372;-0.013;-1.1847;2;165;165;165;388.592;405.837;469.626;18;7.5944;-0.3123;1.1514;1.0136;1.4078;0.1571
72400380;0;0;0;1;0.1097;-0.445;-0.7823;-2.6123;-0.2839;-1.956;-2.5347;-3.5262;-0.2023;-1.5824;1;165;165;165;365.358;397.961;407.61;18;7.5944;-0.3123;1.1514;1.0136;1.4078;0.1571
72400380;0;0;2;1;0.052;-1.2565;1.7669;-0.5146;0.2457;-1.0193;-0.9602;-1.4022;-0.2441;-0.6576;1;315;315;315;391.071;504.092;452.752;18;7.5944;-0.3123;1.1514;1.0136;1.4078;0.1571
72400380;0;3;5;1;1.8905;2.7249;-0.7823;-0.718;-0.0689;-0.1357;-1.0343;-0.5196;-0.4377;0.2127;2;165;165;165;487.159;477.12;508.687;18;7.5944;-0.3123;1.1514;1.0136;1.4078;0.1571
72400381;0;0;6;0;-0.6133;0.6818;-0.7823;-0.3639;0.1171;-0.6853;-0.3809;-0.2951;-0.3971;0.5029;1;180;180;180;443.979;498.674;409.357;28;9.7798;0.1;0.3677;-0.628;-0.4678;0.9042
72400381;1;0;6;0;0.1097;-0.8926;1.4721;-1.458;-0.193;-1.2237;-1.0703;0.2536;-0.1719;-1.5847;2;0;0;0;474.028;454.211;513.183;28;9.7798;0.1;0.3677;-0.628;-0.4678;0.9042
72400382;0;3;1;0;1.1911;0.6818;-0.7823;-1.9305;-0.5474;-1.0527;-1.806;-2.6942;-0.2023;1.0346;0;220;220;165;471.958;438.184;458.795;28;15.2;-1.4212;0.2633;2.4905;3.0494;-1.0542
72400382;1;3;5;0;-5e-04;0.6818;-0.7823;-0.6956;-0.431;-0.6853;-0.5797;-0.1166;0.6259;-1.3939;1;220;220;0;510.004;495.037;505.021;28;15.2;-1.4212;0.2633;2.4905;3.0494;-1.0542
72400382;0;0;4;0;-1.4869;0.4829;-0.7823;-0.1443;0.5143;0.0477;-0.5176;-0.7954;0.385;0.2169;0;220;220;330;688.842;657.667;688.35;28;15.2;-1.4212;0.2633;2.4905;3.0494;-1.0542
72400384;0;3;6;0;0.4637;0.6818;-0.7823;0.4158;-0.4252;-1.2622;1.8361;0.0217;-1.8358;-0.6576;0;200;200;150;440.519;381.717;355.403;28;12.672;0.2681;0.4991;0.8035;0.2785;-1.0542
72400384;1;0;1;1;1.8905;-1.562;1.5436;-0.7444;-0.0689;-1.6618;-0.3106;-2.0054;-0.3262;-2.4468;1;200;200;200;524.311;568.586;505.918;28;12.672;0.2681;0.4991;0.8035;0.2785;-1.0542
72400384;1;3;6;0;1.0671;-0.445;2.1379;-0.0782;0.2964;1.1793;-1.0253;0.7568;-0.7857;0.005;0;200;200;150;592.421;544.888;535.039;28;12.672;0.2681;0.4991;0.8035;0.2785;-1.0542
72400384;0;3;1;0;-0.3799;0.3241;-0.7823;-1.4484;-1.7521;-1.0118;-1.0286;-2.594;0.481;-1.8598;2;200;200;300;572.884;581.835;588.697;28;12.672;0.2681;0.4991;0.8035;0.2785;-1.0542
72400384;0;0;4;1;-1.8939;2.2967;-0.7823;0.3;0.2916;1.1793;-0.0216;-0.8391;0.7015;1.0346;0;150;200;150;350.069;392.207;398.842;28;12.672;0.2681;0.4991;0.8035;0.2785;-1.0542
72400387;1;0;6;1;0.8794;2.7249;-0.7823;0.5127;0.6251;-0.1357;0.3542;0.9297;0.7015;-0.6576;2;240;240;180;306.678;374.355;490.748;23;8.1135;0.4292;0.9218;0.5515;0.6101;0.9042
72400387;0;0;2;0;1.3423;-1.385;0.6725;-1.0159;-0.8795;1.1793;-1.0479;-1.618;0.1597;-1.0657;0;220;220;385;532.358;582.102;544.423;23;8.1135;0.4292;0.9218;0.5515;0.6101;0.9042
72400387;0;0;4;1;-0.687;0.6818;-0.7823;-0.8935;-0.5491;-0.6853;-0.7596;-1.6686;-0.4377;0.5029;1;150;200;200;390.98;452.092;405.192;23;8.1135;0.4292;0.9218;0.5515;0.6101;0.9042
72400387;0;0;6;0;0.4637;0.2929;0.2907;0.2271;0.1817;0.0477;0.2032;1.0505;0.7015;0.2127;0;200;200;300;539.226;619.348;542.345;23;8.1135;0.4292;0.9218;0.5515;0.6101;0.9042
72400388;0;0;1;0;0.052;2.7249;-0.7823;-0.6737;-0.496;1.1793;-0.5386;-2.1069;0.1694;1.0346;1;110;110;110;505.67;409.497;425.985;23;11.1765;-1.4212;-1.4551;-0.1452;-0.1241;0.9042
72400391;0;3;6;1;-0.4342;2.2967;-0.7823;-0.5955;-0.2825;0.1806;-0.5582;0.6055;1.314;1.0346;1;200;200;150;371.778;401.383;380.215;33;8.8391;0.8006;1.5598;0.5515;-0.1791;0.9042
72400391;0;0;6;0;0.4637;0.9517;-0.7823;0.1295;0.0307;0.0477;-0.1671;0.9392;1.314;-1.0657;0;200;200;150;507.145;536.241;524.686;33;8.8391;0.8006;1.5598;0.5515;-0.1791;0.9042
72400391;1;0;4;0;-1.4242;-2.0711;-0.7823;-0.6768;1.0094;-1.0527;-0.8327;-1.109;1.314;1.0346;0;275;275;275;498.181;439.534;439.199;33;8.8391;0.8006;1.5598;0.5515;-0.1791;0.9042
72400394;1;0;4;0;-0.7592;2.7249;-0.7823;0.356;0.3171;-0.6122;0.4881;-0.1838;-0.4377;1.0346;0;200;150;0;643.671;644.811;583.91;23;9.1312;0.1;0.661;-0.1493;0.352;0.9042
72400394;1;0;6;0;0.052;0.5301;0.2907;-0.6597;-0.026;-1.0118;-0.5421;-0.3921;0.1155;-0.6576;0;200;150;200;606.976;613.386;603.177;23;9.1312;0.1;0.661;-0.1493;0.352;0.9042
72400394;1;3;4;0;0.4637;0.2159;-0.7823;0.5551;0.2981;0.031;0.297;0.2852;-1.1481;1.0346;0;200;150;150;554.941;460.301;504.017;23;9.1312;0.1;0.661;-0.1493;0.352;0.9042
72400394;0;0;5;0;-1.4242;-0.5719;0.2907;-1.0579;-0.496;-1.0752;-0.647;-0.5934;-0.1283;1.0346;0;200;150;0;553.138;554.076;610.425;23;9.1312;0.1;0.661;-0.1493;0.352;0.9042
72400394;0;3;4;0;0.4637;-1.1892;-0.7823;-1.0503;-0.431;-2.3391;-0.4755;-1.2573;-0.2023;-1.1847;1;200;150;150;573.917;568.697;520.946;23;9.1312;0.1;0.661;-0.1493;0.352;0.9042
72400396;0;0;3;0;-0.3799;-0.3184;0.2907;-0.6424;-0.8404;-1.0118;0.0182;-1.0847;-1.1481;1.0346;1;180;135;315;548.542;534.664;522.393;18;13.6471;-0.3123;0.1893;-0.2932;-2.0904;0.9042
