"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"1826" 27600007 1 2 818 6 0 -0.5141 -0.4021 2.0054 -1.2792 0.4152 1.4326 -0.7823 0.5006 0.5018 1.1793 0.3552 1.0025 1.314 1.0346 0 250 250 200 572.809 545.821 507.511
"1827" 27600065 1 1 148 4 0 -1.0555 -1.272 0.7871 0.5949 -0.8382 0.1634 -0.7823 -0.198 -0.7953 -0.6122 0.1982 0.0513 0.2485 -1.0657 0 180 180 270 655.352 637.201 614.871
"1828" 27600122 0 1 148 4 0 -1.1285 0.2705 -0.2047 1.1422 -0.8109 0.0348 NA 0.1476 -0.6111 -0.6853 0.7681 -0.3876 -0.2023 NA 0 NA NA NA 554.638 496.656 536.91
"1829" 27600033 0 1 148 3 0 -2.7114 -1.272 -0.8705 -1.8939 0.8496 0.4875 NA -0.8288 -1.8575 1.1793 -0.6976 -1.1163 -1.1176 -1.1869 0 NA NA NA 503.13 472.736 491.094
"1830" 27600156 1 1 148 4 NA -1.793 NA NA NA NA NA NA -1.5077 0.5018 -0.3309 -2.4625 -0.861 -2.7106 NA NA NA NA NA 354.653 378.897 329.702
"1831" 27600097 1 1 148 2 0 NA -0.2888 NA NA NA NA NA -0.2158 -0.3112 -1.2049 0.4228 -0.9509 NA NA 1 NA NA NA 317.545 320.719 356.843
"1832" 27600028 0 1 148 2 0 -0.0872 0.7323 0.6314 -0.4342 0.7872 -1.0013 1.4721 0.125 0.6921 -1.0527 0.0654 -0.8617 -1.7418 0.6364 1 135 180 180 520.194 475.954 490.017
"1833" 27600196 1 1 148 6 0 -0.1042 -1.272 2.0054 -0.7592 2.3693 2.7249 -0.7823 1.8675 1.0047 1.1793 1.9067 1.5499 1.314 1.0346 1 180 180 90 548.138 524.84 615.334
"1834" 27600084 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 416.227 477.843 413.152
"1835" 27600191 1 1 148 6 0 0.3171 0.2705 0.1956 -0.4342 0.0501 1.4326 0.2907 0.6956 1.8366 -0.1357 -0.1605 1.2997 -0.0037 1.0346 0 180 180 270 564.406 634.473 576.865
"1836" 27600141 0 1 148 4 0 1.0781 -1.272 -0.5707 -0.687 -1.0583 -0.5414 0.8615 -0.5591 -0.5844 -1.8124 0.3911 -0.4596 0.0703 0.2169 0 300 300 300 558.862 628.908 582.324
"1837" 27600128 0 1 148 6 0 -0.4042 0.9672 2.0054 0.4637 -0.5176 -0.3184 -0.7823 0.819 1.2928 -0.1357 0.2527 1.1061 -0.2023 -1.5824 1 360 360 360 466.262 460.959 494.341
"1838" 27600106 1 2 344 0 1 -0.9223 -0.1632 1.2643 -1.1858 0.0691 0.9517 NA -0.2479 -0.0138 -0.6853 -0.2021 -1.8658 -0.2023 NA 1 NA NA NA 468.867 434.454 490.883
"1839" 27600051 1 NA 818 NA NA -0.2406 0.2705 NA NA NA NA NA NA NA NA NA NA 0.4394 NA 1 NA NA NA 363.156 259.422 325.178
"1840" 27600090 0 1 148 5 0 -0.5831 0.2705 -0.9792 -0.687 -1.2865 -0.6659 NA -0.4621 -0.8483 0.0477 -0.0977 -0.0177 -0.7366 NA 0 NA NA NA 361.84 331.649 352.208
"1841" 27600211 0 1 148 4 0 0.7546 -1.272 0.7871 0.8207 -1.0974 -0.8223 NA 0.0844 0.295 -0.1357 -0.3842 -0.7413 -1.3684 NA 1 NA NA NA 640.543 660.798 652.881
"1842" 27600225 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 523.272 619.984 547.05
"1843" 27600141 0 2 148 5 0 0.5793 0.2705 -1.3427 -0.9598 -1.2862 -1.5632 1.1211 0.1076 0.7962 0.2646 -0.138 0.3951 -2.7106 -1.292 0 240 240 240 459.852 488.562 525.733
"1844" 27600203 0 1 148 2 0 -1.7421 NA -2.345 1.0944 -1.2947 -0.8428 0.2907 -1.1939 -1.8575 -2.0089 0.0164 -1.9401 0.7628 -2.0819 1 NA 90 NA 394.16 407.206 372.459
"1845" 27600029 1 1 148 4 0 1.7513 1.0453 -0.8705 0.8207 -1.4906 0.6653 -0.7823 0.4862 0.0364 -1.2622 1.3666 -0.0172 -1.3345 1.0346 0 180 135 450 635.637 632.529 637.435
"1846" 27600210 1 3 818 4 1 -0.037 NA 0.1956 -0.9295 0.4392 -1.1224 NA -0.2413 -0.1314 1.1793 -0.2372 -1.007 -0.7475 NA 2 NA NA NA 444.347 416.014 424.992
"1847" 27600082 1 3 818 NA 0 -0.2704 NA NA NA NA NA NA -1.15 -1.3021 -1.0118 -0.9051 NA 0.7015 NA 0 NA NA NA 485.859 427.554 426.592
"1848" 27600030 1 1 148 5 0 -1.9715 -1.272 2.0054 -1.4869 1.6219 0.8801 NA 1.3199 0.1388 1.1793 2.7562 0.495 1.314 NA 0 NA NA NA 410.922 241.953 368.65
"1849" 27600026 1 1 148 4 0 -0.6146 -1.272 0.7871 -1.2792 0.7251 0.1634 -0.7823 0.7632 0.1388 -0.1357 1.1903 -0.1259 -0.3882 1.0346 0 135 135 405 575.502 535.617 516.224
"1850" 27600035 0 1 148 4 0 -0.917 0.2705 0.1244 0.4637 -1.4832 -1.1224 -0.7823 -0.4526 -0.8483 1.1793 -0.1532 -0.6416 -1.1481 1.0346 2 225 225 180 518.177 475.322 468.044
"1851" 27600181 1 1 148 3 0 -0.0573 -1.272 -2.345 -1.4869 -1.6465 0.2018 NA 1.5522 0.4759 -0.1357 2.3688 0.4339 -0.2023 NA 1 NA NA NA 590.323 531.236 615.305
"1852" 27600184 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 447.301 437.288 452.04
"1853" 27600065 0 1 148 6 0 -1.352 0.2705 0.7871 -0.7592 0.0018 -1.2775 0.2907 0.985 1.2928 1.1793 0.0232 0.9581 -1.6385 1.0346 2 180 180 270 482.745 455.788 446.129
"1854" 27600047 1 1 148 5 0 1.5482 -0.7816 -0.5707 0.4637 NA NA NA 0.2216 0.2095 -0.1357 0.4312 0.4702 -0.2023 NA 1 NA NA NA 608.106 613.846 554.598
"1855" 27600126 1 1 148 6 1 -0.2008 1.6524 -0.5707 -1.059 -0.4909 0.3018 0.2308 0.0925 -0.8483 0.0477 0.6761 0.4697 -0.3971 -0.6576 0 180 225 270 521.494 450.426 484.256
"1856" 27600008 1 2 148 2 0 0.4627 0.7192 -0.357 -0.7985 1.1262 -0.2927 NA -0.7334 -0.568 -1.6291 0.0938 -1.3504 1.314 NA 0 NA NA NA 461.885 399.8 420.906
"1857" 27600146 1 1 148 6 0 -1.9715 -1.272 2.0054 -0.4939 1.2011 0.2912 -0.7823 0.2431 -0.9553 0.1806 0.6392 0.695 -0.9948 1.0346 0 135 135 180 648.189 554.425 538.411
"1858" 27600004 1 1 148 2 0 -1.1538 -1.272 -0.2047 -0.687 -0.0614 0.6818 NA -0.7664 -1.8575 -0.6853 -0.051 -1.0216 -0.8998 NA 0 NA NA NA 531.234 539.62 483.696
"1859" 27600221 1 1 148 4 0 -1.0727 -0.4021 NA NA NA NA NA -0.3895 -1.3021 1.1793 -0.397 -0.4208 0.4394 NA 0 NA NA NA 502.768 503.553 543.993
"1860" 27600199 1 1 148 6 0 -1.9715 0.2705 0.571 -0.687 0.4152 2.7249 -0.7823 -0.216 -1.8575 -0.6122 0.5832 0.4256 -0.2327 0.2127 0 180 180 180 518.532 529.024 520.297
"1861" 27600179 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 375.641 453.767 441.891
"1862" 27600148 0 1 148 5 0 -0.3087 -0.2888 -0.2047 -0.13 0.3858 0.3241 NA 0.4975 0.3486 1.1793 0.2928 0.3608 0.4394 NA 0 NA NA NA 640.511 655.005 663.025
"1863" 27600173 0 3 999 NA 0 1.7513 0.2705 0.4352 -0.9823 -0.0614 -0.5459 NA 0.3359 1.0047 0.7604 -0.1634 NA NA NA 2 NA NA NA 433.491 426.304 420.616
"1864" 27600111 0 1 148 6 0 2.0787 -0.6346 -0.0326 0.8207 -1.0583 -0.3138 -0.7823 1.231 1.8366 1.1793 0.2333 1.508 1.314 0.6402 0 180 180 270 645.553 706.721 614.799
"1865" 27600162 1 1 148 4 0 -1.4882 -0.2888 -0.8705 NA -0.8109 -1.0592 NA 0.1458 -0.121 -0.011 0.1355 0.2032 -0.2126 NA 0 NA NA NA 513.167 496.106 520.315
"1866" 27600109 0 1 148 5 0 0.7546 -1.272 -0.2047 0.4637 -1.0583 -0.0939 0.1462 0.2909 -0.0138 -0.6122 0.2419 0.301 -1.3345 -0.9167 0 180 135 270 633.339 667.607 672.241
"1867" 27600138 0 2 148 3 0 0.4627 -1.272 -0.5707 0.1097 NA NA NA 0.0793 0.295 -0.6853 -0.0813 -0.7096 1.314 NA 0 NA NA NA 626.981 656.009 646.965
"1868" 27600221 1 2 148 NA 0 -0.9655 -0.0268 NA NA NA NA NA -0.9333 -0.9553 -1.8124 -0.4465 -1.3279 1.314 NA 0 NA NA NA 532.731 474.233 515.578
"1869" 27600013 1 1 148 4 1 -0.6483 0.2705 NA NA NA NA NA 0.7066 0.3153 0.1806 0.597 -0.5418 0.7015 NA 1 NA NA NA 425.863 421.262 488.023
"1870" 27600170 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 413.933 392.903 501.372
"1871" 27600128 1 1 148 6 0 -1.7421 -1.272 0.7262 -1.8939 1.6219 2.7249 -0.7823 0.8235 1.8366 1.1793 0.0039 0.9463 1.314 1.0346 0 480 480 960 590.687 620.051 578.06
"1872" 27600056 1 1 148 0 NA -0.4033 NA NA NA NA NA NA -1.3886 -0.0138 -1.4866 -1.8024 -2.7778 0.6259 NA NA NA NA NA 344.293 378.909 381.607
"1873" 27600145 1 1 148 6 0 -0.8176 0.7192 0.7871 -1.2319 0.4558 0.6818 NA 0.9336 1.2928 1.1793 0.3137 1.3821 -0.2327 -1.0657 0 180 180 225 579.91 579.204 511.863
"1874" 27600138 1 1 148 4 0 -0.1419 0.2705 -0.5707 -0.4342 -0.0614 -0.0553 NA 0.7785 0.533 -0.1357 0.7222 0.1261 -0.7366 1.0346 0 180 180 270 597.759 570.391 577.467
"1875" 27600012 0 3 818 NA 1 1.7916 1.4885 -2.345 -0.729 -1.4906 NA NA -0.4864 -1.3021 -0.1357 -0.5207 -0.8794 -0.0862 NA 1 NA NA NA 515.29 448.776 520.947
"1876" 27600179 1 1 148 2 0 -1.2014 -1.272 0.7871 -1.059 1.111 0.9423 NA 0.4567 -0.9553 1.1793 0.9531 -0.6179 0.7628 NA 0 NA NA NA 607.081 575.31 586.798
"1877" 27600148 0 1 148 4 0 0.2694 -1.272 -0.6888 0.052 -0.5176 -0.5707 -0.7823 0.7008 0.3982 1.1793 0.51 0.5259 -2.7106 -0.6576 0 180 135 270 556.84 536.244 546.017
"1878" 27600164 0 1 148 5 0 -2.7114 0.7323 -1.1309 1.8905 -0.1585 0.9264 -0.7823 1.5618 1.2928 -0.6122 1.284 0.364 -0.4795 -0.6576 0 180 180 225 429.077 425.013 427.659
"1879" 27600209 1 1 148 6 0 -2.7114 -1.272 1.1811 1.0671 1.1268 1.4903 -0.7823 0.2106 -0.6111 -0.6853 0.8953 0.5074 -0.7453 1.0346 1 0 90 540 555.824 542.546 513.434
"1880" 27600100 1 1 148 5 0 -1.0322 0.7192 2.0054 -0.687 NA NA NA 0.1396 -1.3021 -0.6122 1.0227 -0.2983 -0.8577 0.0181 0 NA NA NA 432.693 384.769 420.024
"1881" 27600085 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 464.164 391.635 401.126
"1882" 27600171 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 488.264 463.781 470.998
"1883" 27600209 0 1 148 NA 0 -0.9609 1.1904 -0.2047 1.0671 -1.0583 -0.1903 NA -0.221 0.2095 -0.6853 0.1346 -1.012 -1.3345 NA 0 NA NA NA 486.327 439.999 375.015
"1884" 27600130 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 466.831 459.192 487.56
"1885" 27600120 1 2 818 6 0 -1.7421 -0.6346 2.0054 -1.2319 1.6438 0.6653 NA -0.7451 -1.3021 0.1806 -0.8587 -0.6195 -0.7161 -0.9167 1 NA NA NA 689.733 624.071 628.44
"1886" 27600043 1 3 317 NA 0 -0.7077 0.5206 -0.5707 -0.3799 -1.464 -0.6726 0.7703 -0.7418 -0.5844 -0.4903 -0.879 -1.4935 -0.0037 -1.5824 2 180 135 180 466.429 442.955 448.489
"1887" 27600086 0 1 148 4 0 1.2316 -0.0268 -1.0457 0.3335 -3.1675 -1.6645 NA -0.8029 -0.5134 -0.9649 -0.672 -1.0871 1.314 NA 1 NA NA NA 377.882 442.59 407.379
"1888" 27600051 1 NA 818 NA NA -0.9434 2.2893 0.1956 -0.687 -0.0614 -0.9879 -0.7823 NA NA NA NA NA -0.7857 NA 1 180 180 NA 338.381 305.518 316.339
"1889" 27600027 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 463.421 435.114 529.754
"1890" 27600071 1 1 148 4 1 -1.3532 -1.272 2.0054 -1.8939 -0.5176 -0.572 1.1625 0.0289 0.2095 -0.1357 -0.0457 -0.8118 1.314 1.0346 2 NA NA NA 422.317 359.362 443.044
"1891" 27600199 1 1 148 6 0 -2.7114 -0.7816 -2.345 0.8207 -1.0746 -0.2362 NA -1.3008 -1.8575 -2.2097 0.0306 -0.4583 -2.0248 -0.6576 1 180 180 225 480.984 466.669 575.129
"1892" 27600021 0 NA 148 NA NA 1.7513 -1.272 0.7871 -1.109 1.0615 0.3241 -0.7823 NA NA NA NA NA -2.7106 NA 0 135 180 225 510.252 592.094 534.656
"1893" 27600179 1 1 818 2 1 0.5801 -1.272 -0.5707 -0.3799 -0.4531 0.1695 0.8615 -0.2946 0.387 -0.1357 -0.675 -1.1024 0.4394 0.6402 2 NA NA NA 507.465 550.663 528.792
"1894" 27600082 1 2 148 0 1 -1.1538 0.2705 0.571 0.176 -0.7906 1.4326 -0.7823 -2.0275 -1.8575 -1.935 -1.3496 -3.2764 0.4394 0.2127 2 405 360 135 367.885 411.313 350.61
"1895" 27600008 0 3 818 6 0 0.3284 1.0558 -1.0881 -0.6133 -1.2148 -1.08 NA -0.41 0.4924 0.0477 -1.0735 0.7163 -0.1605 NA 1 NA NA NA 413.962 350.576 373.58
"1896" 27600133 1 1 148 2 1 -1.6062 -0.4021 -0.2661 -1.8939 0.1494 0.0348 NA 0.1891 0.2095 -0.1357 0.4179 -1.2138 0.4522 NA 1 NA NA NA 449.338 446.153 502.963
"1897" 27600116 1 1 148 NA 0 -1.9715 -1.272 -1.2263 NA -1.7498 -0.9995 NA 0.0281 -0.1628 -1.3311 0.6648 NA 1.314 -0.6439 0 0 0 0 475.351 476.175 443.04
"1898" 27600068 0 1 148 4 0 -1.1538 0.7192 -0.2661 -0.6133 -0.0614 0.6818 -0.7823 -1.179 -0.8483 -1.0118 -0.7086 -1.3076 0.2148 1.0346 0 160 160 160 391.803 376.465 375.451
"1899" 27600015 1 1 148 6 1 -0.7553 -0.6346 -0.6888 -1.4869 1.1934 0.3241 1.1928 1.1519 0.0655 -0.1357 2.3688 1.2773 -0.7366 0.5029 2 180 180 90 547.928 415.085 480.013
"1900" 27600010 0 1 148 6 1 0.5572 0.2705 0.3709 1.1422 NA NA NA -0.59 -0.0138 -1.0193 -0.943 0.6162 -1.1846 NA 1 NA NA NA 415.54 433.133 432.384
"1901" 27600025 1 1 148 6 0 0.1499 -1.272 -0.9372 -1.8939 0.4152 -0.7724 NA 0.8229 1.0047 -0.1357 0.2444 1.0428 -1.174 NA 0 NA NA NA 508.243 473.243 504.961
"1902" 27600078 1 1 148 6 0 -2.7114 -1.272 2.0054 -1.8939 2.3693 2.7249 -0.7823 0.3727 -0.8483 -0.1357 1.1186 0.6501 -2.7106 1.0346 0 180 180 225 591.898 649.452 549.81
"1903" 27600201 0 NA 148 NA NA -1.7421 NA NA NA NA NA NA NA NA NA NA NA -1.1481 NA NA NA NA NA 353.301 391.163 351.234
"1904" 27600054 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 588.887 573.397 581.195
"1905" 27600182 1 1 148 6 0 -0.8551 0.7323 -0.5707 1.8905 -0.0614 0.9683 NA 1.0077 0.533 1.1793 0.9612 0.9665 1.314 NA 0 NA NA NA 463.428 454.445 514.185
"1906" 27600132 1 3 266 NA 0 0.1372 1.6524 0.1956 NA NA NA NA 0.2201 1.0617 1.1793 -0.182 NA NA NA 1 NA NA NA 346.013 262.945 312.741
"1907" 27600160 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 518.743 561.657 564.866
"1908" 27600181 0 1 148 3 0 1.2316 NA NA NA NA NA NA -0.3362 1.2928 -0.1357 -1.7048 -0.8542 0.2148 NA 2 NA NA NA 487.62 474.063 457.524
"1909" 27600125 0 1 148 6 0 -0.9223 -1.272 -0.733 -1.4242 -1.1108 -0.0614 -0.7823 -1.1166 -0.6111 -0.1357 -1.4305 -0.4286 -0.3673 1.0346 0 135 135 90 516.718 544.394 531.673
"1910" 27600193 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 551.611 539.626 545.508
"1911" 27600161 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 417.436 480.281 450.945
"1912" 27600081 0 1 148 6 0 -1.4882 -0.6346 0.4352 -0.4342 -0.8109 0.6818 -0.7823 0.6671 0.533 -0.1357 0.3566 0.8607 -0.1512 1.0346 0 180 180 360 531.745 583.077 555.378
"1913" 27600174 0 1 148 6 0 0.2363 -1.272 0.1956 0.3335 -0.109 -0.5459 0.2907 0.2507 0.7962 -0.1357 -0.0296 1.0276 -0.7769 1.0346 0 140 140 140 533.309 600.884 598.014
"1914" 27600026 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 487.911 618.786 611.994
"1915" 27600177 0 1 148 6 0 -0.0573 -1.272 0.7871 -0.2006 0.4558 1.4903 -0.7823 1.9149 0.545 1.1793 1.9597 1.4003 0.039 0.2169 0 270 270 540 513.162 561.426 474.523
"1916" 27600015 1 1 148 4 0 -1.9254 -0.7816 1.2643 -1.2792 -0.0614 -0.6659 -0.7823 2.7161 1.8366 1.1793 3.2941 0.9528 -0.5088 -0.6576 0 180 180 90 383.062 447.022 395.034
"1917" 27600211 0 1 148 3 0 1.4981 -0.6346 0.1244 0.5949 0.7657 -1.866 -0.7823 1.4355 1.0047 1.1793 1.0261 0.5074 -0.0348 1.0346 1 135 135 270 658.794 604.978 584.49
"1918" 27600049 0 1 148 4 1 0.2493 0.8232 0.1956 -0.1748 -0.8109 -0.2159 1.5082 0.5042 0.1278 1.1793 0.4479 -0.6739 -0.9734 -0.6576 0 180 180 180 356.214 370.668 386.722
"1919" 27600206 1 1 148 6 0 0.0127 -1.272 -0.733 -0.4342 -0.0607 0.0475 -0.7823 0.787 0.9187 -1.0118 0.7513 1.1418 -1.8358 0.2169 0 225 180 180 614.594 544.745 702.104
"1920" 27600222 1 1 148 4 1 -2.7114 -0.4021 0.6314 -1.8939 1.1497 0.9423 -0.7823 -0.14 -0.6111 -0.6853 0.0895 -0.1106 -1.5103 0.6364 1 180 180 270 524.426 454.943 464.339
"1921" 27600094 1 1 148 6 0 -2.7114 -0.6346 -0.5707 -1.8939 -0.0614 0.9517 -0.7823 0.7592 1.8366 1.1793 -0.0677 1.0951 -1.7418 0.6402 0 225 180 270 547.023 543.591 553.078
"1922" 27600199 0 1 148 5 0 0.5935 -0.7816 -1.7664 1.4083 -0.0614 0.4581 NA 0.1457 1.2928 -0.4884 -0.5269 -0.6361 -0.1298 NA 0 NA NA NA 475.319 500.684 491.419
"1923" 27600209 0 1 148 4 0 -0.8216 -1.272 -0.6888 -1.8939 -0.0328 0.1731 -0.7823 -0.8602 -0.3112 -1.0527 -0.3778 -1.5923 -1.7803 1.0346 2 90 90 0 434.607 473.266 450.872
"1924" 27600038 1 1 148 6 0 -1.793 -1.272 2.0054 -0.4342 NA NA NA -0.3277 -0.1628 -0.1357 -0.2663 0.4014 -1.2781 NA 0 NA NA NA 649.277 582.502 621.976
"1925" 27600157 1 NA 148 NA NA NA NA NA NA NA NA NA -0.9453 NA -0.8405 -1.2012 NA NA NA NA NA NA NA 367.022 255.142 314.193
"1926" 27600120 1 1 148 6 0 -0.7553 -0.8863 -0.2047 -0.687 0.7396 0.6818 0.8233 0.1763 0.533 1.1793 -0.254 1.0782 -0.2023 -1.0691 0 180 180 180 559.062 598.319 617.799
"1927" 27600030 1 3 818 6 1 1.1697 -0.4593 0.4352 -0.3498 0.7761 -1.2719 NA 0.1815 0.9187 -0.1357 -0.5433 0.1207 0.481 NA 1 NA NA NA 419.826 438.472 457.573
"1928" 27600154 1 2 148 4 0 0.5572 -0.4021 -0.357 0.1097 1.1934 -0.2017 0.1462 0.7216 1.8366 1.1793 -0.055 -0.6606 0.4522 1.0346 0 180 180 315 503.251 442.456 409.191
"1929" 27600088 0 1 148 4 0 -0.3571 -0.7816 -0.3907 0.1097 -0.4909 -0.2112 NA 0.0093 -0.8483 -1.195 1.4049 -0.219 -0.7074 -1.0657 1 225 180 180 435.85 474.128 493.992
"1930" 27600033 1 1 148 2 0 -0.1904 -1.272 -0.2661 1.8905 -1.8525 -1.3271 NA 0.0402 0.7055 1.1793 -0.8572 -1.2112 -0.7453 1.0346 1 180 180 270 474.582 563.464 625.92
"1931" 27600067 0 1 148 6 0 2.6131 -1.272 NA NA NA NA NA 0.3406 1.8366 -0.1357 -0.8877 0.9662 -1.6031 NA 0 NA NA NA 592.915 615.719 622.555
"1932" 27600159 1 1 148 3 1 -0.1042 0.8232 NA -1.1597 NA NA NA -0.9196 -1.8575 0.0477 -0.6089 -1.202 -2.0248 -1.5824 0 180 180 0 305.029 268.835 344.623
"1933" 27600073 0 1 148 4 0 1.7513 -1.272 -0.2661 -0.687 -0.0614 -0.0845 NA -0.1327 -0.3775 1.1793 -0.3976 -0.611 -1.7418 0.2127 1 180 180 270 546.238 532.393 508.138
"1934" 27600206 1 1 148 2 0 -1.9715 -1.272 -0.2661 -0.687 0.3444 1.4903 0.1462 -0.1589 -0.8483 1.1793 0.1636 -1.1031 -2.1007 -0.6576 0 180 180 180 585.646 529.112 540.38
"1935" 27600223 1 2 344 0 0 -1.352 -1.272 -0.3907 -1.8939 1.0615 1.4326 NA -0.6771 -0.0138 -0.8947 -0.6726 -2.5491 -1.1176 1.0346 1 180 180 135 617.854 543.499 601.41
"1936" 27600094 1 1 148 6 0 -0.9609 0.7323 1.1811 -1.8939 0.3858 1.4685 0.2907 2.4687 1.8366 1.1793 1.5158 1.9418 -0.2835 0.2169 1 180 180 270 644.678 588.57 551.944
"1937" 27600201 0 NA 148 NA NA -1.7421 NA NA NA NA NA NA NA NA NA NA NA 0.2384 NA NA NA NA NA 296.666 360.045 319.651
"1938" 27600146 0 1 148 5 0 1.2316 -1.272 -0.2047 -0.13 0.0018 -0.5512 NA -0.341 -1.8575 -0.1357 0.2013 -0.4291 -2.1007 -1.5824 0 480 360 720 643.444 577.128 587.885
"1939" 27600060 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 574.686 580.446 594.186
"1940" 27600211 1 1 148 4 0 0.9011 -1.272 0.1956 -1.8939 1.1268 -0.6913 1.2618 -0.0488 0.2049 -0.1357 -0.6558 0.0976 -0.9422 1.0346 2 270 270 180 625.34 549.131 540.725
"1941" 27600207 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 536.024 536.63 549.143
"1942" 27600190 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 583.277 466.523 429.787
"1943" 27600013 0 1 148 2 0 -0.5054 -0.5536 0.4978 -0.2006 -0.0328 1.4903 0.2907 -0.3974 -1.3021 0.0477 -0.1598 -0.9725 0.7628 -0.6439 1 270 180 225 497.591 468.234 477.267
"1944" 27600051 1 1 148 5 1 1.7513 0.2705 0.6314 -1.8939 1.6438 -0.6765 NA 1.2045 1.0047 1.1793 0.8126 0.6019 1.314 NA 2 NA NA NA 407.52 469.615 503.238
"1945" 27600189 1 1 148 2 0 -1.352 1.2958 0.1244 0.8207 -0.0607 2.7249 NA 0.9284 0.7962 1.1793 1.3388 -0.7858 -1.7418 -2.4468 1 NA NA NA 401.112 356.747 369.547
"1946" 27600008 0 1 148 4 1 -1.0789 0.2705 -0.5707 NA NA NA NA -0.9016 -0.7413 -0.8696 -0.2135 -1.0828 NA NA 2 NA NA NA 213.652 240.665 309.902
"1947" 27600014 1 1 148 6 0 -1.793 -1.272 2.0054 -1.8939 2.3693 2.7249 -0.7823 2.0882 1.8366 -0.1357 2.0962 1.6665 1.314 0.6364 1 180 180 90 594.621 518.093 560.942
"1948" 27600159 1 1 148 6 1 -0.237 0.7192 0.1956 NA NA NA NA 1.1969 1.2928 1.1793 0.7422 1.2478 -0.7161 NA 1 NA NA NA 418.533 474.067 429.624
"1949" 27600139 1 1 148 4 0 -2.7114 -0.2888 0.7871 -0.9823 NA NA NA -1.3868 -0.8483 -0.5668 -1.4301 -0.9103 0.7628 NA 0 NA NA NA 595.404 558.352 617.778
"1950" 27600024 1 1 148 NA 1 -0.7983 1.6524 -0.9792 -1.8939 -1.0583 0.1853 NA -1.2653 -1.8734 -0.4884 -1.2206 NA 0.7015 NA 2 NA NA NA 353.556 398.281 364.25
"1951" 27600025 1 1 148 NA 1 -1.9715 -1.272 -1.2708 -0.13 -1.4832 -0.9879 0.2308 -0.7109 -0.7953 -0.6122 -0.357 -0.9538 -1.1481 -1.5824 1 165 1870 110 238.988 239.208 238.808
"1952" 27600115 0 1 148 6 0 2.6131 -0.8863 -0.2047 -0.4342 0.7877 0.3018 NA 0.4878 0.8492 -0.1357 -0.2477 0.5175 0.4522 NA 0 NA NA NA 567.406 650.721 573.796
"1953" 27600199 0 1 148 5 0 -0.4556 0.2705 0.4352 0.4637 -0.4531 0.4581 NA 0.0655 -0.8483 1.1793 0.7168 0.1913 -0.2327 1.0346 0 180 180 180 493.196 545.241 476.121
"1954" 27600086 0 3 818 NA 0 NA NA NA NA NA NA NA -1.642 -0.1628 -0.8937 -2.08 -0.605 0.0178 NA 1 NA NA NA 342.529 358.839 323.575
"1955" 27600114 1 2 148 2 0 0.3703 -0.8863 -0.1017 -1.4242 1.233 0.9264 NA -0.2727 -0.2432 -0.1357 -0.1488 -1.1937 0.7015 NA 1 NA NA NA 467.68 467.567 428.447
"1956" 27600137 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 481.873 497.12 520.147
"1957" 27600054 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 447.86 468.595 475.928
"1958" 27600062 0 1 148 4 0 -0.8812 -0.2888 -0.9792 -0.7592 2.3693 2.7249 NA -0.6831 -1.3021 -1.0118 -0.0358 -0.4303 -1.3684 1.0346 0 180 225 270 588.689 560.369 479.236
