"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"2389" 5600175 1 1 615 6 0 0.3223 NA 2.0054 NA NA 0.1969 -0.7823 0.6485 0.5637 -0.1357 0.4894 1.0831 0.385 1.0346 1 NA NA NA 434.343 363.622 417.523
"2390" 5600115 1 1 322 6 1 -0.6896 1.6524 0.571 0.4637 -0.0614 -0.5665 -0.7823 0.8854 -0.0809 1.1793 1.3837 1.1865 -0.7769 -0.6576 NA 200 250 150 546.871 463.182 537.24
"2391" 5600159 1 1 493 6 0 -1.4526 -1.272 -0.2661 NA NA 0.7984 0.2907 -0.6253 -0.5544 1.1793 -0.9142 0.5092 -0.5683 -0.9122 0 250 250 250 703.542 614.8 555.543
"2392" 5600068 1 3 344 6 0 -0.2704 0.5206 0.1956 -0.0288 -0.0328 NA NA 0.6581 0.2874 1.1793 0.7911 0.0902 1.314 NA 2 NA NA NA 407.588 429.581 435.823
"2393" 5600115 0 1 621 5 0 -2.7114 0.7192 -0.5707 -0.13 -1.0974 -0.4509 -0.7823 -0.0856 -1.2782 0.1806 0.2745 0.3691 -0.6587 -0.6576 NA 180 225 135 601.474 576.469 604.046
"2394" 5600183 0 1 621 4 1 NA 0.7192 -0.5707 0.4637 -0.0614 -0.3184 -0.7823 0.1297 -0.5946 1.1793 0.3353 -0.0835 -1.1481 -0.6576 1 200 200 100 444.68 430.872 377.145
"2395" 5600021 0 1 493 4 0 -1.1538 NA 2.0054 NA NA -0.3675 -0.7823 -0.1922 -0.7945 -0.4903 0.442 0.0268 -1.1481 -0.6576 0 NA NA NA 535.093 444.682 436.704
"2396" 5600204 0 1 322 4 0 0.2694 0.2705 -0.2047 1.0671 -1.3013 -0.0553 0.2907 0.2519 -0.1552 -0.1357 0.8274 -0.1306 0.2148 1.0346 0 150 200 350 510.738 480.484 506.971
"2397" 5600061 1 1 322 6 0 -1.352 0.7192 0.1956 0.4637 1.5527 -0.6613 1.4721 0.9873 1.3903 1.1793 0.2164 0.7736 0.7015 1.0346 1 150 200 100 565.579 550.738 517.902
"2398" 5600255 0 1 322 6 1 NA 0.2705 -1.1146 -0.3799 -1.7374 -0.7564 -0.7823 -0.8545 -0.1552 -0.8243 -0.5402 0.4501 1.314 1.0346 2 100 100 0 442.426 461.223 443.962
"2399" 5600058 0 1 493 6 0 0.0127 -0.2888 -0.9792 NA NA 0.0917 -0.7823 -0.6128 0.7125 -0.6853 -1.1429 0.1902 -0.7857 1.0346 0 100 200 100 457.666 464.793 414.249
"2400" 5600186 1 1 493 6 0 -0.2704 -0.2888 1.1811 NA NA 0.6347 0.2907 0.3805 0.0017 -0.1357 0.2384 0.9728 -1.6031 -1.1847 1 250 250 250 600.174 560.043 636.233
"2401" 5600266 1 1 322 5 1 -0.6535 -0.4021 -1.7009 -1.8939 0.4152 -0.186 -0.7823 0.9627 1.3903 -0.9855 0.625 -0.094 1.314 -1.0657 2 275 275 110 434.357 393.307 424.242
"2402" 5600099 0 1 322 6 0 -0.4042 0.2705 0.1956 -1.1858 -0.0614 0.3018 -0.7823 2.0453 1.8415 1.1793 1.4596 1.9069 0.4394 1.0346 1 250 200 150 629.327 619.869 587.357
"2403" 5600170 0 1 493 5 1 0.4444 -0.8863 -0.9792 NA NA -0.5732 0.2907 -0.1012 -0.2185 -0.1357 -0.0357 0.1074 -0.4171 0.6364 0 250 250 150 614.027 680.941 647.55
"2404" 5600251 0 2 500 4 1 NA NA NA NA NA NA NA -1.2328 0.289 -0.9726 -1.5258 -1.3268 0.2384 NA 0 NA NA NA 414.477 486.608 486.192
"2405" 5600230 0 1 493 4 1 -0.1542 0.7192 0.571 NA NA -0.2256 -0.7823 -0.1594 -0.0108 1.1793 -0.8362 -0.684 -0.9734 -0.6576 0 300 350 200 428.132 448.574 405.144
"2406" 5600188 1 1 606 6 1 0.9271 -0.1632 1.2643 NA NA -0.428 1.1625 0.6605 1.0147 1.1793 -0.1248 0.6148 1.314 1.0346 1 300 450 200 399.715 508.406 458.047
"2407" 5600272 1 1 322 6 0 -1.3532 1.6524 -0.2661 -0.4342 0.3139 0.6653 0.2907 0.9504 0.5798 1.1793 0.6202 0.7234 1.314 1.0346 0 150 200 100 460.11 444.752 440.618
"2408" 5600220 0 1 640 4 0 -0.8176 0.2705 -1.2263 NA NA 0.9517 -0.7823 -0.3787 -0.7708 -0.1357 -0.3175 -1.0011 -0.8998 0.6402 0 180 180 90 565.515 580.35 513.207
"2409" 5600176 0 1 493 6 0 1.5998 -0.8863 0.3709 NA NA 0.3939 -0.7823 -0.5335 -0.5544 0.0477 -0.7184 0.7529 -0.7562 -0.6576 1 300 250 250 705.966 720.202 617.189
"2410" 5600223 0 1 493 4 0 -0.9655 -0.5536 -0.9792 NA NA 0.0043 0.2907 -1.045 -1.8461 -0.6853 -0.7252 -1.225 -0.2023 1.0346 NA 250 300 250 577.198 521.297 527.301
"2411" 5600166 1 1 493 6 1 NA -1.272 NA NA NA -0.1793 NA -1.0481 -0.8464 -0.6853 -0.6395 -0.1007 1.314 -0.6576 1 NA NA NA 492.53 451.74 488.448
"2412" 5600031 0 2 493 6 0 1.2316 -0.7816 -0.5707 NA NA -0.2641 -0.7823 -1.099 -1.8461 -1.0118 -0.6559 -0.7898 -2.1007 -0.6576 NA 250 250 250 544.498 573.962 531.233
"2413" 5600023 0 1 322 4 0 0.8606 0.2705 -1.2708 -0.3799 -0.0328 0.1731 0.1462 -0.6334 -0.7708 0.0477 -0.3996 -1.0336 0.4522 -1.2947 1 150 200 200 565.032 588.375 511.788
"2414" 5600015 0 1 493 4 1 -0.4556 -0.5536 -0.6888 NA NA 0.0088 1.2618 -1.8372 -1.2928 -0.9177 -1.5495 -1.6929 -0.9422 1.0346 NA 250 250 200 364.74 433.141 405.676
"2415" 5600003 1 1 493 6 0 0.1372 -0.0545 -0.9792 NA NA -0.9017 3.8591 -0.321 -1.8461 -0.6853 0.3128 0.2282 -0.2023 -0.6576 2 100 300 100 348.274 326.545 413.945
"2416" 5600166 1 1 493 6 0 2.6131 -0.6451 -0.2661 NA NA 0.2918 1.1625 1.1792 1.7695 -0.4884 0.5265 1.2106 -0.2023 1.0346 1 225 225 135 617.822 632.206 614.717
"2417" 5600249 0 1 493 4 NA -0.321 NA NA NA NA NA NA -3.7661 -1.8461 -2.3391 -3.3225 -2.5598 1.314 NA NA NA NA NA 440.917 427.042 446.918
"2418" 5600073 0 1 322 6 0 -0.5753 0.2705 -0.2661 0.4637 -0.1433 -0.763 -0.7823 -0.2565 -0.7708 0.0477 0.0649 0.7266 -0.4795 -0.6576 0 250 200 200 574.309 559.585 591.532
"2419" 5600084 0 1 148 NA 0 1.3468 -0.6346 -0.5707 NA NA -0.8223 0.7703 -0.0742 1.1392 -0.6122 -1.1002 1.0615 0.0483 -0.6576 0 200 200 150 534.384 632.63 610.86
"2420" 5600039 1 1 322 6 0 -1.4882 1.1904 0.0385 0.4637 1.1934 0.1935 -0.7823 -0.3848 -0.7708 -1.2622 0.5406 -0.2689 0.1597 -2.0819 0 60 60 60 379.322 355.914 352.207
"2421" 5600062 1 1 344 3 1 -0.2704 0.2705 2.0054 -1.8939 2.3693 2.7249 -0.7823 0.3584 -0.2638 0.0477 0.4318 -0.1559 1.314 1.0346 1 250 250 200 417.001 423.795 448.583
"2422" 5600103 0 1 322 5 0 -0.5831 1.2958 -2.345 -0.3009 -0.4684 -0.0845 0.2907 0.3165 -0.229 0.0477 0.4002 0.6673 -0.9734 1.0346 0 250 200 150 599.508 570.919 573.036
"2423" 5600245 0 1 322 6 0 1.0781 -1.272 -0.2661 0.4637 0.3139 -3.2367 -0.7823 0.9506 1.1392 1.1793 0.2721 0.7349 -0.3172 1.0346 0 250 200 150 620.721 706.715 617.865
"2424" 5600030 1 1 322 6 0 -0.3253 0.2705 0.1956 0.4637 -0.0614 0.0348 -0.7823 0.7051 -0.3069 1.1793 0.9574 1.0099 -0.5575 -0.6576 0 200 200 100 611.699 603.71 617.46
"2425" 5600189 1 NA 493 6 NA -0.7637 NA NA NA NA NA NA -2.2523 0.0309 -1.5746 -2.8046 -1.2057 -0.1711 NA NA NA NA NA 339.535 281.066 303.764
"2426" 5600023 0 1 322 4 1 -1.7421 -1.272 -0.2661 -0.687 0.3693 1.4326 -0.7823 0.9306 1.8415 1.1793 0.0339 -0.0551 0.3995 1.0346 0 NA NA NA 456.662 497.358 403.646
"2427" 5600254 0 1 322 6 0 2.6131 0.2705 2.0054 -0.4342 0.3444 -0.2159 0.8615 0.9283 1.8415 -0.4396 0.3331 1.1318 -1.0726 -0.6576 NA 200 200 150 571.077 538.684 464.612
"2428" 5600096 0 2 615 6 1 0.6523 0.8232 0.1956 1.8905 -0.5325 -0.5136 -0.7823 0.71 1.1392 1.1793 -0.0967 1.1579 -1.0628 1.0346 1 200 200 150 458.583 428.52 401.217
"2429" 5600197 0 1 322 6 0 0.4627 -1.272 -0.5707 0.052 -0.5319 -0.4509 -0.7823 -0.0439 0.2871 0.1806 -0.5486 0.6929 1.314 -0.6576 0 300 200 250 623.776 644.209 683.88
"2430" 5600075 0 1 493 6 0 1.5998 -0.7816 NA NA NA NA NA 1.3149 1.7695 1.1793 0.4324 1.4271 -2.1007 NA 0 NA NA NA 572.991 612.888 568.158
"2431" 5600013 0 1 493 4 0 0.9011 -1.272 -0.9792 NA NA 0.27 -0.7823 0.1999 0.8232 0.0477 -0.5143 -0.2069 -0.6262 1.0346 0 NA NA NA 561.141 570.755 527.74
"2432" 5600176 0 1 493 6 0 1.7513 -1.272 -0.5707 NA NA 0.6347 NA -0.5293 -0.3692 -0.6853 -0.6532 0.478 -1.0362 1.0346 0 300 250 250 578.382 658.139 620.011
"2433" 5600119 0 1 322 4 1 -1.9715 1.6524 NA -0.687 -1.6669 -0.2159 0.2308 -0.3605 -0.4961 -0.3487 -0.0309 -0.8999 -0.4795 -0.6576 1 150 200 200 414.744 352.047 385.234
"2434" 5600212 0 2 500 2 1 0.2676 1.0453 -0.7163 NA NA -0.217 0.7294 -1.8881 -1.8461 -0.9649 -1.5524 -2.1196 -1.1481 0.3622 0 110 220 110 392.554 483.911 407.293
"2435" 5600088 1 3 804 0 0 -0.2704 0.7192 0.1956 0.4637 -0.4909 -0.5707 0.2907 -0.803 -1.8696 1.1793 -0.3513 -2.8489 -0.7074 -0.6576 1 0 100 0 398.604 391.691 447.8
"2436" 5600067 1 1 344 4 0 -1.1285 0.7192 -0.5707 -0.4342 -0.4684 -0.5707 -0.7823 -0.0558 -1.2782 -0.6853 0.6627 -0.758 -0.0348 -1.0657 1 200 200 100 596.994 453.802 503.621
"2437" 5600158 1 1 322 6 0 -1.3158 0.2705 -0.2047 -0.13 -1.2423 -0.7386 -0.7823 0.4636 -0.2704 1.1793 1.035 0.6341 1.314 -1.2947 2 100 50 100 435.032 341.912 435.147
"2438" 5600037 0 1 322 6 1 0.6934 0.2705 -0.5707 -0.3799 -0.4684 0.0348 -0.7823 0.6568 0.171 0.0477 1.0088 0.4855 0.385 1.0346 2 220 220 165 483.096 505.925 456.379
"2439" 5600037 0 1 322 6 0 -0.2388 -0.2888 0.4352 0.8207 -1.5049 -0.6913 0.2907 -0.3225 -0.7708 -0.4903 -0.2317 0.0711 1.314 -0.6576 0 200 250 150 566.449 686.226 622.606
"2440" 5600013 0 1 493 5 0 1.1891 -1.272 0.1956 NA NA -0.1266 -0.7823 1.2669 1.2755 -0.1357 1.1085 0.9257 -2.7106 0.6402 0 250 250 250 618.669 615.792 644.128
"2441" 5600033 0 1 493 5 0 -1.7421 -1.272 -0.2661 NA NA 1.9816 NA 0.1604 -0.9512 0.0477 0.6045 0.6361 1.314 1.0346 1 250 250 150 615.098 579.557 539.382
"2442" 5600077 0 3 804 6 0 0.638 1.6524 0.1956 0.4637 -0.0614 -0.4415 -0.7823 -0.1494 0.0917 0.0477 -0.4213 -0.3998 1.314 -0.6576 0 250 250 100 383.038 390.539 346.095
"2443" 5600047 1 1 322 4 0 -0.1542 -0.7816 -0.2661 -0.687 -0.4684 0.8801 -0.7823 0.6469 0.7679 1.1793 -0.1066 -0.5402 0.0703 1.0346 1 200 200 150 516.445 536.938 571.414
"2444" 5600247 0 1 621 6 0 -1.9715 1.2958 0.4352 -0.687 -0.5787 -0.4703 1.2618 1.1414 0.4984 1.1793 1.0141 0.9831 -2.1007 -1.3939 0 250 250 300 597.923 598.104 566.908
"2445" 5600048 1 1 322 6 0 -1.9715 1.6524 -0.2661 0.1097 -0.4684 -0.0358 -0.7823 0.9725 0.8862 1.1793 0.7891 1.2467 -0.2023 -0.6576 0 300 200 500 617.389 556.651 587.404
"2446" 5600271 0 1 148 4 0 -1.6062 -0.4021 -2.345 NA NA 0.1837 0.1462 -0.0108 -0.7708 -0.1357 0.2883 -0.8953 -0.1719 -1.5824 0 200 200 200 550.228 503.174 488.77
"2447" 5600002 0 1 493 5 1 0.3171 1.5069 0.1956 NA NA 0.27 1.1928 -1.2263 -0.6141 -0.6853 -1.2794 -0.931 -0.2023 0.6402 2 250 250 150 457.42 474.495 472.266
"2448" 5600281 0 1 322 6 0 -1.1285 1.6524 0.4352 1.8905 -0.8308 -1.3794 1.1625 0.1723 -0.4961 -0.4903 0.6229 0.2805 1.314 -1.3939 1 100 150 0 470.73 517.251 468.463
"2449" 5600021 0 1 804 6 1 -0.7983 1.2958 -0.6888 NA NA -0.428 0.8615 -0.3191 -0.1589 -1.5132 0.1687 0.2208 -1.3684 -1.5824 0 250 250 150 483.253 480.238 430
"2450" 5600264 1 1 493 5 0 -1.0279 0.8232 0.6314 NA NA 0.1116 0.2308 -0.0427 -0.8464 -0.1357 0.5425 0.5321 -0.2023 0.5029 0 225 225 315 599.941 562.841 560.772
"2451" 5600233 0 1 322 5 1 -1.1538 -0.2888 -0.5707 -0.687 -1.5508 -0.0879 0.2907 -0.3408 -0.4463 -0.3792 -0.0356 -0.1924 -1.8358 -1.3914 1 200 200 0 537.459 475.402 558.368
"2452" 5600269 0 1 322 6 0 -1.9715 0.7192 -0.5229 1.8905 -1.9305 -0.3489 0.2907 0.918 0.3668 1.1793 0.7852 1.3755 -0.3971 1.0346 0 250 200 150 572.659 670.658 630.179
"2453" 5600122 0 1 148 4 0 -2.7114 0.2705 -0.5707 NA NA 0.4766 -0.7823 -0.0571 0.7386 1.1793 -1.009 -0.7715 -0.8998 0.5029 0 200 200 300 484.098 470.656 405.8
"2454" 5600189 1 NA 804 6 NA NA NA NA NA NA NA NA -0.8704 -0.1589 1.1793 -1.279 -0.5679 NA NA NA NA NA NA 396.339 310.213 351.216
"2455" 5600241 1 1 322 6 0 -2.7114 0.2705 -0.2661 -0.3799 -0.0614 -0.3102 0.2907 0.9058 0.311 1.1793 1.1903 1.047 0.0483 1.0346 0 150 200 50 502.9 469.745 526.352
"2456" 5600242 1 1 493 4 1 -0.9609 3.0064 2.0054 NA NA NA NA -1.7802 -1.8461 -1.3216 -1.211 -0.9567 -0.3262 NA 2 NA 160 NA 330.9 363.399 368.832
"2457" 5600190 0 1 621 4 0 -1.9715 1.2958 -0.4112 -1.2319 1.5024 2.7249 -0.7823 0.7246 -0.1552 1.1793 1.7686 -0.3968 -0.4377 1.0346 0 250 200 150 500.718 489.265 485.136
"2458" 5600227 1 1 493 6 1 -1.4882 -1.272 -0.733 NA NA 0.5404 -0.7823 -0.3668 0.8232 1.1793 -1.1827 0.6186 -2.7106 1.0346 0 200 50 100 386.092 386.956 479.075
"2459" 5600163 0 1 493 5 0 -1.4526 0.7192 -0.9792 NA NA -0.4908 NA 0.107 -0.8464 0.0477 0.6345 0.5068 0.4394 0.6402 0 NA NA NA 646.028 625.235 604.34
"2460" 5600023 0 1 322 6 0 0.1298 0.2705 0.3709 -1.8939 0.523 0.6818 1.5082 0.9208 0.7386 1.1793 0.962 0.8608 0.039 -1.3939 2 150 200 200 475.579 551.289 520.247
"2461" 5600224 0 1 322 5 0 -0.8176 0.2705 -0.9372 1.1422 -1.2862 -0.3184 -0.7823 0.4773 -0.7708 1.1793 0.9312 0.4616 0.2727 0.5029 0 200 200 200 526.095 499.91 568.548
"2462" 5600050 0 1 322 4 0 0.0127 0.2705 -0.733 -0.687 -0.5176 -0.7724 -0.7823 0.2826 -0.4463 1.1793 0.2264 -0.7029 -0.2023 -0.6576 0 200 250 200 542.288 612.961 649.792
"2463" 5600061 0 1 322 5 0 0.4956 0.2705 -0.9792 -0.13 -1.321 -0.3184 1.1928 0.5301 0.1453 1.1793 0.3275 0.6442 0.4394 -0.6576 0 250 200 150 592.25 598.632 546.41
"2464" 5600203 0 1 322 6 0 0.9011 -0.4021 -0.5707 0.052 -0.8579 -0.3442 -0.7823 -0.4943 -1.8696 1.1793 -0.3222 0.247 -1.3583 -0.6576 0 250 250 300 572.36 588.766 614.969
"2465" 5600238 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 519.514 450.186 442.559
"2466" 5600263 1 1 322 5 0 -1.1538 1.6524 0.1956 -1.2319 -0.4684 0.6818 -0.7823 0.1346 -0.7097 0.0477 0.6076 0.4768 1.314 -0.6576 0 150 200 400 445.214 492.897 441.765
"2467" 5600093 0 1 322 6 0 -1.7421 NA NA NA NA NA NA 0.3787 -0.1119 1.1793 0.4886 1.0177 0.2148 NA NA NA NA NA 557.26 515.13 542.357
"2468" 5600116 0 2 500 2 1 0.3171 -1.272 -2.345 NA NA 1.1713 -0.7823 0.7423 0.6372 -0.1357 0.3422 -0.8703 0.6259 1.0346 NA 250 250 150 479.074 507.204 554.395
"2469" 5600183 1 1 322 5 0 -0.6278 0.2705 -0.733 -0.2006 -0.0614 -0.9879 -0.7823 -0.3477 -1.8696 0.1806 -0.1241 0.057 -0.2023 -0.6576 0 200 200 150 483.251 498.869 575.544
"2470" 5600277 0 1 621 5 1 -0.5262 -0.2888 -0.5707 0.4637 -0.8109 -0.4509 0.2907 0.7276 0.7679 -0.3792 0.6179 -0.0696 -0.1719 0.2127 1 250 250 200 475.778 575.69 509.461
"2471" 5600178 1 1 322 6 0 -1.9715 0.2705 -0.2047 0.4637 -0.8109 -0.7724 1.4721 0.6995 0.3668 0.1806 0.5265 0.4703 -0.5488 1.0346 0 300 200 650 599.365 570.648 656.546
"2472" 5600059 0 1 621 5 0 -1.4526 -0.8863 1.2643 0.4637 2.3693 -3.2367 -0.7823 0.575 0.9533 1.1793 -0.3092 -0.5246 -0.7769 1.0346 1 150 200 300 474.861 489.596 438.764
"2473" 5600209 0 1 493 6 1 -1.2014 1.9717 -1.0881 NA NA -0.2924 0.1462 -0.5346 -1.2928 0.0477 -0.1479 -0.4214 1.314 -2.4468 1 100 150 100 460.822 407.669 474.054
"2474" 5600139 0 1 621 4 0 -0.9609 -0.2888 0.1956 -0.687 -0.4531 0.8801 -0.7823 0.2705 0.1757 0.0477 0.1062 -0.3036 1.314 1.0346 0 250 250 250 550.771 566.421 524.679
"2475" 5600155 1 1 493 6 0 -0.2538 0.7192 -1.3898 NA NA 1.6632 -0.7823 0.1432 -0.5544 -0.1357 0.7234 0.4789 1.314 1.0346 1 250 250 250 472.782 521.185 488.288
"2476" 5600006 1 1 322 4 0 -1.0789 -0.2888 -0.9792 -0.4342 0.8021 0.6818 -0.7823 -0.8073 -1.8696 1.1793 -0.8107 -1.0487 -0.6262 -1.0657 0 300 200 550 606.337 543.685 647.841
"2477" 5600137 0 1 621 6 0 -1.7421 1.2958 -0.2047 1.8905 -1.3413 -1.408 1.7316 -0.084 -0.7708 1.1793 0.1596 0.8615 1.314 -2.4468 0 200 200 150 512.235 467.239 529.751
"2478" 5600245 0 1 322 6 0 -0.4556 0.2705 0.1956 0.8207 -0.8109 -0.4415 0.2907 0.0255 -1.8696 1.1793 0.554 0.8225 -0.2023 0.5029 0 200 200 0 584.345 614.928 584.81
"2479" 5600108 1 1 493 4 0 -2.7114 3.0064 -1.1741 NA NA -0.973 1.1625 -0.408 -1.8461 -0.1357 0.158 0.1076 1.314 1.0346 1 NA NA NA 387.181 442.255 447.688
"2480" 5600001 1 2 621 5 0 0.2641 -1.272 0.7871 -0.2459 -0.1433 -0.2027 NA 1.5715 1.3903 1.1793 1.5412 0.8429 -0.6587 1.0346 1 150 200 300 431.85 614.743 530.751
"2481" 5600064 1 1 621 4 0 0.2641 -1.272 0.1956 1.8905 -0.0614 1.4685 3.8591 0.0595 0.0181 0.031 0.1105 -0.0638 1.314 -0.6576 1 NA NA NA 522.922 523.083 473.801
"2482" 5600208 1 1 493 6 1 0.228 -0.8863 -1.7009 NA NA 6e-04 -0.7823 -0.2234 0.2372 -1.3835 0.0777 0.3333 -0.3971 1.0346 0 300 250 150 621.655 565.115 528.034
"2483" 5600089 1 1 322 5 0 0.5405 NA 2.0054 0.8794 0.3864 -0.1466 0.2907 0.8212 0.2871 0.1806 0.9007 0.6854 1.314 1.0346 NA 200 200 100 584.848 490.911 485.445
"2484" 5600143 0 1 322 5 0 -0.9873 1.0453 -0.9792 0.4637 -1.5508 -0.7587 0.2907 -0.5281 -1.2782 -0.6853 -0.0354 0.0071 -1.5447 1.0346 2 150 250 250 445.067 500.129 461.603
"2485" 5600173 0 3 615 4 1 -1.1285 1.6524 -0.5707 -0.13 -0.8109 0.3241 1.2327 -0.6371 -0.7097 1.1793 -0.4137 -0.4185 -1.3583 1.0346 1 200 200 200 457.027 488.389 404.441
"2486" 5600069 0 1 493 5 0 -0.2704 0.2705 -1.2263 NA NA -0.0709 -0.7823 -0.967 -0.3188 -0.1357 -1.1135 -0.1597 -1.2402 -0.6576 1 80 160 80 368.098 479.854 393.863
"2487" 5600086 1 1 493 4 1 NA NA NA NA NA NA NA -1.5697 -1.3942 -1.5532 -0.9103 -1.0446 NA NA NA NA NA NA 441.107 345.221 389.819
"2488" 5600210 0 2 493 4 0 -0.8176 0.2267 -0.6888 NA NA 1.1713 -0.7823 -0.8229 0.289 -0.9649 -0.7181 -1.2259 1.314 0.0116 0 250 250 150 471.765 513.361 477.59
"2489" 5600137 0 1 621 6 0 0.2694 0.2705 -0.2661 0.4637 -1.0974 -0.4986 -0.7823 -0.3175 0.4713 -1.0527 -0.1591 0.5259 -0.3971 -0.6576 2 250 200 300 563.305 494.286 544.322
"2490" 5600107 0 1 322 4 0 -0.6146 0.2705 -0.5707 -0.687 -0.0614 -0.4415 NA -0.16 -0.7097 -0.1357 -0.2423 -0.7655 -1.0726 NA 0 NA NA NA 590.717 538.394 527.214
"2491" 5600174 0 3 500 4 0 0.0508 NA NA -1.1597 NA -0.642 0.8233 0.3883 -0.893 0.2646 0.9497 0.4445 -0.8998 -0.9197 2 105 120 75 346.671 328.736 346.872
"2492" 5600083 0 1 493 6 1 2.6131 -0.4021 -0.2661 NA NA -0.0672 -0.7823 0.3956 1.7695 1.1793 -0.3723 -0.0689 -1.1481 1.0346 0 200 200 300 432.638 456.567 447.541
"2493" 5600029 1 1 640 6 1 0.1847 -0.0545 -0.8279 NA NA -0.9911 1.203 0.788 0.0181 1.1793 1.1756 0.0832 1.314 -1.5847 2 480 480 0 384.377 345.017 390.085
"2494" 5600228 0 1 493 6 1 -0.2204 0.8232 -0.8014 0.4637 -0.0614 -0.0788 0.2308 1.2932 0.7679 1.1793 1.19 0.3931 -0.3673 -0.6576 1 0 0 0 359.623 365.232 335.709
"2495" 5600093 0 1 322 4 1 0.0127 0.2705 0.1956 0.1097 -0.0614 0.0348 -0.7823 0.3359 -0.7097 0.0477 1.2699 -0.0741 -0.0348 -0.6576 2 200 200 150 444.706 478.863 471.737
"2496" 5600122 0 1 493 6 0 -1.4882 -0.2888 0.7871 NA NA 0.9517 -0.7823 1.1067 1.3903 1.1793 0.3789 1.3258 -1.7803 1.0346 0 300 200 300 592.008 592.285 575.688
"2497" 5600238 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 598.606 605.011 597.893
"2498" 5600197 0 1 322 6 0 -0.4389 -0.7816 -0.733 -1.4242 0.3693 0.9683 -0.7823 0.8147 0.311 1.1793 0.7055 1.3787 1.314 1.0346 0 200 200 150 620.293 545.009 522.425
"2499" 5600279 0 2 500 6 0 NA NA NA NA NA NA NA -0.8989 -1.2659 -0.4884 -0.6351 -2.3179 -0.3673 NA 0 NA NA NA 434.574 490.553 474.089
"2500" 5600049 1 1 493 5 1 0.8628 0.2705 -0.6888 NA NA 3.22 -0.7823 0.4746 -0.2512 1.1793 0.4024 -0.3762 1.314 1.0346 0 350 350 200 501.497 380.908 422.52
"2501" 5600217 0 1 493 4 0 0.6934 0.2705 -0.9792 NA NA -0.0871 -0.7823 -0.5006 -1.2928 -0.6853 0.1199 0.1339 1.314 1.0346 1 250 250 150 582.157 569.718 624.898
"2502" 5600234 1 2 322 5 1 -1.0279 -0.5536 0.1956 -0.7592 -0.0806 0.1685 1.5436 0.4302 -0.1552 0.1806 0.8356 -0.3831 1.314 1.0346 1 200 200 100 547.739 441.959 444.487
"2503" 5600217 1 1 322 6 1 -1.1538 0.2705 0.1956 NA NA 0.7984 -0.7823 0.539 -1.8461 1.1793 1.3105 1.1496 1.314 -0.6576 0 250 250 150 509.757 392.509 404.722
"2504" 5600159 1 1 493 6 0 -1.6062 1.6524 -0.9792 NA NA -0.3112 -0.7823 0.1091 -0.1589 -0.9779 0.3887 0.9677 -2.7106 0.6402 2 225 225 225 585.583 620.727 628.349
"2505" 5600096 0 1 322 5 0 -0.4556 0.2705 -0.9792 -0.3799 -0.7622 -0.5635 0.1462 0.9714 0.0181 1.1793 1.6099 0.663 1.314 1.0346 0 250 200 350 568.598 525.427 527.312
"2506" 5600161 0 2 344 4 NA -0.6278 NA NA NA NA NA NA -0.1599 -1.2782 -0.4396 0.3121 -0.1134 0.481 NA NA NA NA NA 300.013 437.647 363.216
"2507" 5600074 0 1 640 6 0 -0.4081 2.5529 1.2643 NA NA 1.4326 0.6725 0.4172 0.3668 1.1793 -0.0366 0.3841 0.7628 1.0346 1 150 150 100 465.832 416.965 385.33
"2508" 5600243 1 1 621 4 1 0.4022 1.6524 -0.6888 -0.2006 -1.4832 -0.3246 -0.7823 1.5691 0.8788 1.1793 1.0052 -0.0394 -1.3245 1.0346 2 250 250 250 372.399 305.486 327.052
"2509" 5600008 0 1 322 6 0 -2.7114 0.2705 0.1956 0.8207 0.7396 0.6818 -0.7823 0.1999 -0.4961 1.1793 0.3191 0.8731 -0.6587 1.0346 0 200 200 150 562.152 501.072 574.313
"2510" 5600125 1 1 230 6 1 -0.6896 1.1904 -0.2661 NA NA -0.8613 1.7669 -0.7683 -1.8461 -1.0527 -0.1912 -0.0141 -0.0554 1.0346 0 200 200 100 468.712 474.438 438.513
"2511" 5600022 1 1 322 4 1 -1.0096 -1.272 -0.8279 -1.1858 -1.0356 -0.0751 NA -0.7614 -1.8696 -1.3873 0.1254 -1.1309 0.0483 1.0346 0 NA NA NA 430.915 384.987 435.673
"2512" 5600118 0 1 322 6 0 -1.557 1.0453 0.1956 1.4083 2.3693 1.4903 0.2907 -0.5602 -0.5946 1.1793 -0.7337 -0.0295 1.314 1.0346 1 150 200 150 525.125 451.946 441.65
"2513" 5600138 1 1 322 2 0 -2.7114 0.2705 0.3709 -0.687 -0.4684 -1.2403 1.7669 0.4329 0.4713 -1.5971 0.8653 -1.0012 -0.1931 -1.1847 2 50 250 0 492.732 483.489 517.591
